iNextEst.size_based.Assemblage	iNextEst.size_based.m	iNextEst.size_based.Method	iNextEst.size_based.Order.q	iNextEst.size_based.qD	iNextEst.size_based.qD.LCL	iNextEst.size_based.qD.UCL	iNextEst.size_based.SC	iNextEst.size_based.SC.LCL	iNextEst.size_based.SC.UCL	iNextEst.coverage_based.Assemblage	iNextEst.coverage_based.SC	iNextEst.coverage_based.m	iNextEst.coverage_based.Method	iNextEst.coverage_based.Order.q	iNextEst.coverage_based.qD	iNextEst.coverage_based.qD.LCL	iNextEst.coverage_based.qD.UCL
Assemblage1	59603	Rarefaction	1	584.715305148812	579.155720437394	590.27488986023	0.991289771969858	0.991017991073743	0.991561552865973	Assemblage1	0.991289772002431	59603	Rarefaction	1	584.71530519717	579.201120390533	590.229490003807
Assemblage1	59917	Rarefaction	1	584.805030936693	579.244449156408	590.365612716978	0.991350083311385	0.99107903672143	0.991621129901339	Assemblage1	0.991350083329276	59917	Rarefaction	1	584.805030963275	579.291636299164	590.318425627387
Assemblage1	60230	Rarefaction	1	584.893598504203	579.332034467167	590.455162541239	0.991409470937713	0.991139151569342	0.991679790306084	Assemblage1	0.991409470969666	60230	Rarefaction	1	584.893598552753	579.381013307042	590.406183798465
Assemblage1	60544	Rarefaction	1	584.981586571582	579.419048654824	590.54412448834	0.991468326169568	0.991198731373447	0.991737920965689	Assemblage1	0.991468326247419	60544	Rarefaction	1	584.981586688061	579.469835284602	590.493338091519
Assemblage1	60858	Rarefaction	1	585.068723448133	579.505223029523	590.632223866743	0.991526469749143	0.991257594338013	0.991795345160273	Assemblage1	0.991526469783918	60858	Rarefaction	1	585.068723500916	579.55782748553	590.579619516301
Assemblage1	61171	Rarefaction	1	585.154747966801	579.59029928251	590.719196651092	0.991583731235407	0.991315567554741	0.991851894916073	Assemblage1	0.99158373133593	61171	Rarefaction	1	585.15474811899	579.6447254794	590.664770758581
Assemblage1	61485	Rarefaction	1	585.240221949597	579.674833026862	590.805610872332	0.991640487654557	0.991373032400733	0.991907942908381	Assemblage1	0.991640487636035	61485	Rarefaction	1	585.240221921179	579.731096626691	590.749347215667
Assemblage1	61799	Rarefaction	1	585.32488098852	579.758562754681	590.89119922236	0.991696565896146	0.991429813290071	0.991963318502221	Assemblage1	0.991696565969096	61799	Rarefaction	1	585.324881096663	579.816674003101	590.833088190226
Assemblage1	62112	Rarefaction	1	585.408471244027	579.841237387466	590.975705100588	0.991751801265617	0.991485743131143	0.99201785940009	Assemblage1	0.991751801199479	62112	Rarefaction	1	585.408471145617	579.901199717817	590.915742573416
Assemblage1	62426	Rarefaction	1	585.491537999437	579.92339621914	591.059679779734	0.991806557179817	0.991541189595034	0.992071924764599	Assemblage1	0.991806557224271	62426	Rarefaction	1	585.491538067488	579.985225369659	590.997850765317
Assemblage1	62740	Rarefaction	1	585.573824287467	580.004785082688	591.142863492247	0.991860666408603	0.991595983044025	0.992125349773182	Assemblage1	0.991860666532911	62740	Rarefaction	1	585.573824477772	580.068490658162	591.079158297382
Assemblage1	63054	Rarefaction	1	585.655340998332	580.0854147332	591.225267263464	0.991914139042171	0.991650133393434	0.992178144690908	Assemblage1	0.991914139066498	63054	Rarefaction	1	585.655341035127	580.151006105287	591.159675964966
Assemblage1	63367	Rarefaction	1	585.735843188182	580.165042865339	591.306643511025	0.991966817660591	0.991703480926582	0.9922301543946	Assemblage1	0.991966817686437	63367	Rarefaction	1	585.735843226966	580.23252334905	591.239163104883
Assemblage1	63681	Rarefaction	1	585.815855650035	580.244188558055	591.387522742014	0.992019048537735	0.991756376025684	0.992281721049785	Assemblage1	0.992019048541954	63681	Rarefaction	1	585.815855655891	580.313573292081	591.318138019701
Assemblage1	63995	Rarefaction	1	585.89513042074	580.322606525772	591.467654315708	0.992070671885338	0.991808656592578	0.992332687178097	Assemblage1	0.992070671815083	63995	Rarefaction	1	585.895130314487	580.393904783253	591.39635584572
Assemblage1	64308	Rarefaction	1	585.973428840907	580.400060662325	591.54679701949	0.992121535460855	0.991860168168015	0.992382902753696	Assemblage1	0.992121535508483	64308	Rarefaction	1	585.973428913898	580.473275688611	591.473582139185
Assemblage1	64622	Rarefaction	1	586.051261111551	580.477055649684	591.625466573419	0.992171973391093	0.991911248865936	0.99243269791625	Assemblage1	0.992171973373389	64622	Rarefaction	1	586.05126108399	580.552202204838	591.550319963141
Assemblage1	64936	Rarefaction	1	586.12838591523	580.553352759526	591.703419070933	0.992221831183844	0.991961741962503	0.992481920405185	Assemblage1	0.992221831201002	64936	Rarefaction	1	586.128385942246	580.630439931551	591.626331952941
Assemblage1	65249	Rarefaction	1	586.204570521058	580.628721730509	591.780419311607	0.992270961564944	0.992011498050917	0.99253042507897	Assemblage1	0.992270961608011	65249	Rarefaction	1	586.204570586777	580.707751940587	591.701389232968
Assemblage1	65563	Rarefaction	1	586.280311214484	580.703653518036	591.856968910932	0.992319687063981	0.992060843517316	0.992578530610647	Assemblage1	0.992319687015921	65563	Rarefaction	1	586.280311140207	580.784641612626	591.775980667787
Assemblage1	65877	Rarefaction	1	586.355372848377	580.777915478365	591.93283021839	0.992367858267917	0.992109626799396	0.992626089736438	Assemblage1	0.992367858372756	65877	Rarefaction	1	586.355373012665	580.86087004522	591.84987598011
Assemblage1	66191	Rarefaction	1	586.429764647487	580.851516720813	592.00801257416	0.992415483470885	0.992157856057042	0.992673110884728	Assemblage1	0.992415483538776	66191	Rarefaction	1	586.429764754362	580.936446093017	591.923083415707
Assemblage1	66504	Rarefaction	1	586.503261702215	580.924234698982	592.082288705448	0.992462421695629	0.992205388297886	0.992719455093373	Assemblage1	0.992462421635453	66504	Rarefaction	1	586.503261606508	581.011140656407	591.99538255661
Assemblage1	66818	Rarefaction	1	586.576342514751	580.996542825449	592.156142204053	0.99250898083403	0.992252535083168	0.992765426584892	Assemblage1	0.992508980862788	66818	Rarefaction	1	586.57634255988	581.085440441274	592.067244678487
Assemblage1	67132	Rarefaction	1	586.648779963711	581.068216370792	592.22934355663	0.992555017904721	0.992299151397745	0.992810884411697	Assemblage1	0.992555017852421	67132	Rarefaction	1	586.648779881127	581.159113224638	592.138446537616
Assemblage1	67445	Rarefaction	1	586.72035488084	581.139038452518	592.301671309162	0.992600396428194	0.992345098838881	0.992855694017507	Assemblage1	0.992600396363037	67445	Rarefaction	1	586.720354778173	581.231936319673	592.208773236673
Assemblage1	67759	Rarefaction	1	586.791532907704	581.209469796476	592.373596018932	0.992645413889286	0.992390678411483	0.992900149367089	Assemblage1	0.992645413878065	67759	Rarefaction	1	586.791532890509	581.304383013436	592.278682767582
Assemblage1	68073	Rarefaction	1	586.862092784146	581.279291455009	592.444894113284	0.99268993189936	0.992435749783595	0.992944114015125	Assemblage1	0.992689931951729	68073	Rarefaction	1	586.862092868005	581.376227586719	592.34795814929
Assemblage1	68386	Rarefaction	1	586.931820490227	581.348291621107	592.515349359346	0.992733818291866	0.992480178960431	0.992987457623302	Assemblage1	0.992733818245741	68386	Rarefaction	1	586.931820416753	581.447251819824	592.416389013681
Assemblage1	68700	Rarefaction	1	587.001169713559	581.416919230153	592.585420196966	0.992777360607214	0.992524256846088	0.99303046436834	Assemblage1	0.99277736059036	68700	Rarefaction	1	587.001169685202	581.517917661582	592.484421708821
Assemblage1	69014	Rarefaction	1	587.069924518012	581.484960584779	592.654888451244	0.992820424861027	0.99256784760669	0.993073002115365	Assemblage1	0.992820424911152	69014	Rarefaction	1	587.06992459809	581.588004269507	592.551844926674
Assemblage1	69327	Rarefaction	1	587.137876345964	581.552209264305	592.723543427623	0.992862883023071	0.99261082148119	0.993114944564952	Assemblage1	0.992862882992652	69327	Rarefaction	1	587.137876298304	581.657298856401	592.618453740208
Assemblage1	69641	Rarefaction	1	587.205466947242	581.619102430257	592.791831464227	0.992905013126715	0.9926534597042	0.99315656654923	Assemblage1	0.992905013189483	69641	Rarefaction	1	587.20546704788	581.726252052829	592.684682042931
Assemblage1	69955	Rarefaction	1	587.272485764681	581.685431689068	592.859539840294	0.992946685408749	0.992695630759436	0.993197740058062	Assemblage1	0.992946685352218	69955	Rarefaction	1	587.272485673401	581.794647798307	592.750323548495
Assemblage1	70269	Rarefaction	1	587.33894002412	581.751204175029	592.92667587321	0.992987906380237	0.992737341070523	0.993238471689951	Assemblage1	0.992987906377468	70269	Rarefaction	1	587.338940019098	581.862493924191	592.815386114006
Assemblage1	70582	Rarefaction	1	587.404627903924	581.816220109297	592.993035698551	0.993028553276546	0.992778466275917	0.993278640277175	Assemblage1	0.993028553266028	70582	Rarefaction	1	587.404627886389	581.929583529826	592.879672242952
Assemblage1	70896	Rarefaction	1	587.469976161128	581.88090186639	593.059050455866	0.993068892086138	0.992819275339968	0.993318508832308	Assemblage1	0.993068892094937	70896	Rarefaction	1	587.469976175862	581.996352147151	592.943600204573
Assemblage1	71210	Rarefaction	1	587.534781062824	581.94504778224	593.124514343409	0.993108798412056	0.992859642245126	0.993357954578986	Assemblage1	0.993108798372617	71210	Rarefaction	1	587.534780999824	582.062591423303	593.006970576344
Assemblage1	71523	Rarefaction	1	587.598845456505	582.008462682326	593.189228230684	0.993148153251882	0.99289944649488	0.993396860008885	Assemblage1	0.993148153211575	71523	Rarefaction	1	587.598845389752	582.128099259299	593.069591520205
Assemblage1	71837	Rarefaction	1	587.662585589157	582.071558575047	593.253612603267	0.993187214014395	0.992938948299269	0.99343547972952	Assemblage1	0.993187214010008	71837	Rarefaction	1	587.662585581036	582.193300968293	593.131870193778
Assemblage1	72151	Rarefaction	1	587.725802293744	582.134138299024	593.317466288463	0.993225860139088	0.99297802557918	0.993473694698996	Assemblage1	0.993225860157222	72151	Rarefaction	1	587.725802322903	582.257992665518	593.193611980288
Assemblage1	72464	Rarefaction	1	587.788303309932	582.196011503882	593.380595115983	0.993263976240597	0.993016561559713	0.993511390921482	Assemblage1	0.993263976240658	72464	Rarefaction	1	587.788303310749	582.321976756762	593.254629864737
Assemblage1	72778	Rarefaction	1	587.850494334377	582.25757979266	593.443408876093	0.993301811504898	0.99305480804926	0.993548814960536	Assemblage1	0.993301811444827	72778	Rarefaction	1	587.850494235168	582.385668587262	593.315319883074
Assemblage1	73092	Rarefaction	1	587.912181129115	582.318650864042	593.505711394188	0.993339249057433	0.993092646758544	0.993585851356321	Assemblage1	0.99333924902125	73092	Rarefaction	1	587.912181069197	582.448868919185	593.37549321921
Assemblage1	73406	Rarefaction	1	587.973369909152	582.379230853987	593.567508964317	0.993376294352737	0.993130083087909	0.993622505617565	Assemblage1	0.993376294304117	73406	Rarefaction	1	587.973369829441	582.511583606308	593.435156052574
Assemblage1	73719	Rarefaction	1	588.033874229933	582.439135143714	593.628613316152	0.993412836611131	0.993167005010033	0.993658668212228	Assemblage1	0.993412836545989	73719	Rarefaction	1	588.033874121317	582.573621208139	593.494127034495
Assemblage1	74033	Rarefaction	1	588.094086560124	582.498752294121	593.689420826128	0.99344911458638	0.993203653657071	0.993694575515689	Assemblage1	0.993449114602897	74033	Rarefaction	1	588.094086587263	582.635383855476	593.552789319051
Assemblage1	74347	Rarefaction	1	588.153818773414	582.557896028933	593.749741517894	0.993485016093722	0.993239915570573	0.99373011661687	Assemblage1	0.993485016118229	74347	Rarefaction	1	588.153818814454	582.696677963265	593.610959665642
Assemblage1	74660	Rarefaction	1	588.212888598279	582.616385845753	593.809391350805	0.993520433656185	0.99327568213363	0.99376518517874	Assemblage1	0.993520433727907	74660	Rarefaction	1	588.212888719012	582.75731648473	593.668460953293
Assemblage1	74974	Rarefaction	1	588.271679155173	582.674601084114	593.868757226232	0.993555598573496	0.993311186837974	0.993800010309018	Assemblage1	0.99355559852814	74974	Rarefaction	1	588.271679079062	582.817691566053	593.725666592071
Assemblage1	75288	Rarefaction	1	588.330006637736	582.732359728668	593.927653546804	0.993590402024257	0.99334631969579	0.993834484352724	Assemblage1	0.993590401995549	75288	Rarefaction	1	588.330006588907	582.877615012213	593.782398165602
Assemblage1	75601	Rarefaction	1	588.38769303375	582.789485476923	593.985900590578	0.993624739703501	0.993380975370887	0.993868504036115	Assemblage1	0.993624739690211	75601	Rarefaction	1	588.387693011449	582.936903224776	593.838482798122
Assemblage1	75915	Rarefaction	1	588.445112276707	582.846348608829	594.043875944586	0.993658835765315	0.993415380020621	0.993902291510009	Assemblage1	0.993658835756961	75915	Rarefaction	1	588.445112262137	582.995940119472	593.894284404803
Assemblage1	76229	Rarefaction	1	588.502084601249	582.902771093071	594.101398109428	0.993692584617743	0.993449426994857	0.993935742240628	Assemblage1	0.993692584626811	76229	Rarefaction	1	588.502084616802	583.054540603814	593.949628629789
Assemblage1	76543	Rarefaction	1	588.558615370216	582.958758221267	594.158472519164	0.993725990861251	0.993483120871563	0.993968860850938	Assemblage1	0.993725990880126	76543	Rarefaction	1	588.558615401985	583.112709706624	594.004521097346
Assemblage1	76856	Rarefaction	1	588.614531815339	583.014138860897	594.214924769781	0.993758954239324	0.993516360508903	0.994001547969744	Assemblage1	0.993758954328584	76856	Rarefaction	1	588.614531966693	583.170269589306	594.05879434408
Assemblage1	77170	Rarefaction	1	588.670196192318	583.069271778405	594.271120606232	0.993791689818773	0.993549362722537	0.994034016915009	Assemblage1	0.993791689892856	77170	Rarefaction	1	588.670196318857	583.227592120447	594.112800517266
Assemblage1	77484	Rarefaction	1	588.725434199692	583.12398432803	594.326884071353	0.993824096125929	0.993582025126142	0.994066167125717	Assemblage1	0.993824096069118	77484	Rarefaction	1	588.725434103537	583.284497913966	594.166370293108
Assemblage1	77797	Rarefaction	1	588.780076957969	583.178109209836	594.382044706103	0.993856075808566	0.993614249591915	0.994097902025216	Assemblage1	0.993856075808946	77797	Rarefaction	1	588.78007695847	583.34081284381	594.219341073131
Assemblage1	78111	Rarefaction	1	588.834478482551	583.231997065855	594.436959899247	0.993887837432271	0.993646246242193	0.994129428622348	Assemblage1	0.993887837475748	78111	Rarefaction	1	588.834478556508	583.396901003517	594.272056109498
Assemblage1	78425	Rarefaction	1	588.888468216276	583.285478940895	594.491457491658	0.993919282479711	0.993677915756537	0.994160649202884	Assemblage1	0.993919282462698	78425	Rarefaction	1	588.888468187917	583.452586286059	594.324350089775
Assemblage1	78738	Rarefaction	1	588.941880831277	583.338391035668	594.545370626887	0.993950316392889	0.993709162911061	0.994191469874716	Assemblage1	0.993950316386495	78738	Rarefaction	1	588.94188082061	583.507697765451	594.376063875768
Assemblage1	79052	Rarefaction	1	588.995062392205	583.391076154379	594.599048630031	0.993981141493513	0.993740191391614	0.994222091595413	Assemblage1	0.993981141546843	79052	Rarefaction	1	588.995062484672	583.562592487431	594.427532481912
Assemblage1	79366	Rarefaction	1	589.047846089278	583.443369036043	594.652323142514	0.994011662106891	0.993770904829915	0.994252419383868	Assemblage1	0.994011662101078	79366	Rarefaction	1	589.047846079935	583.617097662158	594.478594497712
Assemblage1	79679	Rarefaction	1	589.100070178674	583.495109413938	594.705030943409	0.994041786369191	0.99380121080577	0.994282361932611	Assemblage1	0.994041786335765	79679	Rarefaction	1	589.100070120229	583.671045700174	594.529094540284
Assemblage1	79993	Rarefaction	1	589.15207287858	583.546632356226	594.757513400934	0.994071710601711	0.993831306811812	0.99431211439161	Assemblage1	0.994071710579611	79993	Rarefaction	1	589.152072840222	583.724786056907	594.579359623536
Assemblage1	80307	Rarefaction	1	589.203690906144	583.59777607708	594.809605735208	0.994101341865912	0.993861099325301	0.994341584406524	Assemblage1	0.994101341874588	80307	Rarefaction	1	589.203690920153	583.778149342582	594.629232497724
Assemblage1	80621	Rarefaction	1	589.254928796409	583.648545053413	594.861312539404	0.994130683886804	0.99389059208719	0.994370775686419	Assemblage1	0.994130683920964	80621	Rarefaction	1	589.254928855746	583.83114022206	594.678717489433
Assemblage1	80934	Rarefaction	1	589.305629266877	583.698783414169	594.912475119585	0.994159648240309	0.993919696262162	0.994399600218456	Assemblage1	0.99415964827832	80934	Rarefaction	1	589.305629333421	583.883595316534	594.727663350309
Assemblage1	81248	Rarefaction	1	589.356120402852	583.748816238764	594.963424566939	0.994188423600363	0.993948601439018	0.994428245761708	Assemblage1	0.994188423631903	81248	Rarefaction	1	589.356120458682	583.935853855481	594.776387061882
Assemblage1	81562	Rarefaction	1	589.406243972033	583.798486721352	595.014001222714	0.994216920526744	0.993977217738418	0.994456623315071	Assemblage1	0.994216920512755	81562	Rarefaction	1	589.406243946881	583.987751788755	594.824736105007
Assemblage1	81875	Rarefaction	1	589.455845893024	583.847642146442	595.064049639606	0.994245053069811	0.994005458907297	0.994484647232324	Assemblage1	0.994245053060373	81875	Rarefaction	1	589.455845877003	584.039129061763	594.872562692242
Assemblage1	82189	Rarefaction	1	589.505247051636	583.896600495366	595.113893607905	0.994273004420918	0.994033508860634	0.994512499981202	Assemblage1	0.994273004455942	82189	Rarefaction	1	589.505247112842	584.090317904598	594.920176321086
Assemblage1	82503	Rarefaction	1	589.554292598408	583.945208297263	595.163376899552	0.994300687654116	0.994061280341256	0.994540094966976	Assemblage1	0.994300687646849	82503	Rarefaction	1	589.554292585446	584.141157378025	594.967427792867
Assemblage1	82816	Rarefaction	1	589.602831677949	583.993316018196	595.212347337702	0.994328019200754	0.994088689583642	0.994567348817867	Assemblage1	0.994328019201179	82816	Rarefaction	1	589.602831677997	584.19149108341	595.014172272584
Assemblage1	83130	Rarefaction	1	589.651178386731	584.041234943522	595.261121829941	0.994355176980813	0.99411591504174	0.994594438919886	Assemblage1	0.994355176901775	83130	Rarefaction	1	589.651178246462	584.241643682569	595.060712810355
Assemblage1	83444	Rarefaction	1	589.699180781301	584.088814468219	595.309547094382	0.99438207648649	0.99414287198318	0.9946212809898	Assemblage1	0.994382076461073	83444	Rarefaction	1	589.699180736308	584.291457951222	595.106903521394
Assemblage1	83758	Rarefaction	1	589.746842572036	584.13605825146	595.357626892613	0.99440872090478	0.994169563637667	0.994647878171894	Assemblage1	0.994408720900213	83758	Rarefaction	1	589.746842563562	584.340937181566	595.152747945558
Assemblage1	84071	Rarefaction	1	589.794017311932	584.182821104538	595.405213519326	0.994435029716818	0.994195909429471	0.994674150004166	Assemblage1	0.994435029757863	84071	Rarefaction	1	589.79401738606	584.389929022191	595.198105749929
Assemblage1	84385	Rarefaction	1	589.841009931116	584.229405278541	595.452614583691	0.994461174111064	0.994222080830797	0.994700267391332	Assemblage1	0.994461174144349	84385	Rarefaction	1	589.84100999109	584.438749463119	595.243270519062
Assemblage1	84699	Rarefaction	1	589.887672852551	584.275664470759	595.499681234343	0.994487072677528	0.994247996347405	0.994726149007651	Assemblage1	0.994487072666043	84699	Rarefaction	1	589.887672832149	584.487245217358	595.288100446941
Assemblage1	85012	Rarefaction	1	589.933862474909	584.321456295252	595.546268654565	0.994512647090102	0.994273577699313	0.994751716480891	Assemblage1	0.994512647126766	85012	Rarefaction	1	589.933862541339	584.535266765715	595.332458316963
Assemblage1	85326	Rarefaction	1	589.97987732179	584.367076688612	595.592677954967	0.994538063708389	0.994298991345052	0.994777136071726	Assemblage1	0.994538063758937	85326	Rarefaction	1	589.979877412856	584.58312376074	595.376631064973
Assemblage1	85640	Rarefaction	1	590.025572785462	584.412382274044	595.638763296879	0.994563243348967	0.994324158120211	0.994802328577723	Assemblage1	0.994563243307492	85640	Rarefaction	1	590.025572710513	584.630665668695	595.42047975233
Assemblage1	85953	Rarefaction	1	590.070808265393	584.457233625276	595.68438290551	0.99458810980102	0.994349001961085	0.994827217640954	Assemblage1	0.994588109776222	85953	Rarefaction	1	590.070808220132	584.677746111278	595.463870328986
Assemblage1	86267	Rarefaction	1	590.115876017959	584.501920499057	595.729831536861	0.994612824770926	0.994373684490978	0.994851965050874	Assemblage1	0.994612824843454	86267	Rarefaction	1	590.115876150722	584.724668882483	595.507083418961
Assemblage1	86581	Rarefaction	1	590.160634263505	584.546302306852	595.774966220158	0.994637311223718	0.994398128795233	0.994876493652203	Assemblage1	0.994637311187091	86581	Rarefaction	1	590.160634196744	584.771285536849	595.549982856639
Assemblage1	86895	Rarefaction	1	590.205086329639	584.590382329721	595.819790329557	0.994661571899428	0.994422337679701	0.994900806119154	Assemblage1	0.99466157197747	86895	Rarefaction	1	590.20508647278	584.817600125358	595.592572820202
Assemblage1	87208	Rarefaction	1	590.249095217476	584.634024691513	595.864165743438	0.99468553329655	0.994446237921446	0.994924828671653	Assemblage1	0.99468553328829	87208	Rarefaction	1	590.249095202491	584.863468443452	595.63472196153
Assemblage1	87522	Rarefaction	1	590.292945315041	584.677511393392	595.908379236689	0.994709351176809	0.994469984961144	0.994948717392475	Assemblage1	0.99470935118335	87522	Rarefaction	1	590.292945326205	584.909187575007	595.676703077403
Assemblage1	87836	Rarefaction	1	590.336498507633	584.720705457849	595.952291557417	0.994732951254854	0.994493504765636	0.994972397744072	Assemblage1	0.994732951250213	87836	Rarefaction	1	590.336498499799	584.954612624793	595.718384374806
Assemblage1	88149	Rarefaction	1	590.379620625698	584.763473795821	595.995767455575	0.994756261978837	0.994516726157259	0.994995797800416	Assemblage1	0.994756262012277	88149	Rarefaction	1	590.379620687706	584.999603689644	595.759637685769
Assemblage1	88463	Rarefaction	1	590.422590170138	584.806092607405	596.039087732871	0.994779434838761	0.99453980013084	0.995019069546682	Assemblage1	0.994779434755073	88463	Rarefaction	1	590.422590015319	585.044450578886	595.800729451752
Assemblage1	88777	Rarefaction	1	590.465271925424	584.848427771835	596.082116079013	0.994802397528363	0.994562654728385	0.995042140328341	Assemblage1	0.994802397550786	88777	Rarefaction	1	590.465271967526	585.089012629411	595.841531305641
Assemblage1	89090	Rarefaction	1	590.507534152247	584.890348594739	596.124719709756	0.994825080379816	0.994585220749308	0.995064940010325	Assemblage1	0.994825080385513	89090	Rarefaction	1	590.507534163326	585.133151090691	595.881917235961
Assemblage1	89404	Rarefaction	1	590.549649942343	584.932125945032	596.167173939655	0.994847630763909	0.994607644898947	0.995087616628872	Assemblage1	0.994847630799315	89404	Rarefaction	1	590.549650008976	585.177151521268	595.922148496685
Assemblage1	89718	Rarefaction	1	590.591486569652	584.973628154145	596.209344985159	0.994869978284527	0.994629857223012	0.995110099346041	Assemblage1	0.994869978274445	89718	Rarefaction	1	590.59148655081	585.220874549202	595.962098552419
Assemblage1	90031	Rarefaction	1	590.632914864885	585.014727061502	596.251102668268	0.994892055095562	0.994651790432899	0.995132319758226	Assemblage1	0.994892055113567	90031	Rarefaction	1	590.632914897786	585.264185143579	596.001644651993
Assemblage1	90345	Rarefaction	1	590.674202384659	585.05568807974	596.292716689578	0.994914004592142	0.994673587092272	0.995154422092013	Assemblage1	0.994914004625836	90345	Rarefaction	1	590.674202448054	585.307362473482	596.041042422627
Assemblage1	90659	Rarefaction	1	590.715219142018	585.096382241486	596.33405604255	0.994935758225612	0.994695179185057	0.995176337266167	Assemblage1	0.994935758197134	90659	Rarefaction	1	590.715219088732	585.350270439028	596.080167738435
Assemblage1	90973	Rarefaction	1	590.755967613286	585.136811987446	596.375123239127	0.994957318265777	0.994716569070487	0.995198067461068	Assemblage1	0.994957318241107	90973	Rarefaction	1	590.755967565715	585.392911443803	596.119023687628
Assemblage1	91286	Rarefaction	1	590.796322164321	585.176852640936	596.415791687706	0.994978619200257	0.994737691909615	0.995219546490898	Assemblage1	0.994978619245561	91286	Rarefaction	1	590.796322251258	585.435153819053	596.157490683463
Assemblage1	91600	Rarefaction	1	590.836543179024	585.216762543537	596.456323814512	0.994999799335552	0.994758684962895	0.995240913708209	Assemblage1	0.994999799376257	91600	Rarefaction	1	590.836543255143	585.477269358367	596.195817151919
Assemblage1	91914	Rarefaction	1	590.876503925688	585.256415937071	596.496591914305	0.995020792492892	0.994779482700924	0.99526210228486	Assemblage1	0.995020792513695	91914	Rarefaction	1	590.87650396451	585.519125347357	596.233882581662
Assemblage1	92227	Rarefaction	1	590.916080951183	585.295690292464	596.536471609902	0.995041534838682	0.994800022046635	0.99528304763073	Assemblage1	0.99504153481943	92227	Rarefaction	1	590.916080914424	585.56059201452	596.271569814327
Assemblage1	92541	Rarefaction	1	590.955529625866	585.334839011452	596.576220240279	0.995062161022639	0.994820436448693	0.995303885596586	Assemblage1	0.995062161013943	92541	Rarefaction	1	590.95552960987	585.60193711123	596.30912210851
Assemblage1	92855	Rarefaction	1	590.994725620894	585.373738701885	596.615712539903	0.995082606568687	0.994840662164068	0.995324550973307	Assemblage1	0.995082606573909	92855	Rarefaction	1	590.994725631287	585.643029618649	596.346421643924
Assemblage1	93168	Rarefaction	1	591.033547764798	585.412269084939	596.654826444656	0.995102809270497	0.994860637823108	0.995344980717886	Assemblage1	0.995102809236697	93168	Rarefaction	1	591.033547699366	585.683742127239	596.383353271493
Assemblage1	93482	Rarefaction	1	591.072246413405	585.450678618207	596.693814208604	0.995122900243819	0.994880493190479	0.995365307297159	Assemblage1	0.995122900256387	93482	Rarefaction	1	591.072246437018	585.724337277529	596.420155596507
Assemblage1	93796	Rarefaction	1	591.110699790085	585.488846426718	596.732553153452	0.995142816661199	0.994900166252445	0.995385467069952	Assemblage1	0.995142816705185	93796	Rarefaction	1	591.110699875059	585.764686954287	596.456712795832
Assemblage1	94110	Rarefaction	1	591.148910031046	585.526774614828	596.771045447264	0.995162560496472	0.994919659084689	0.995405461908256	Assemblage1	0.995162560462443	94110	Rarefaction	1	591.148909964234	585.804792608201	596.493027320268
Assemblage1	94423	Rarefaction	1	591.186759030498	585.564345924853	596.809172136144	0.99518207163087	0.994938912506831	0.995425230754909	Assemblage1	0.995182071601935	94423	Rarefaction	1	591.186758972968	585.844530852348	596.528987093588
Assemblage1	94737	Rarefaction	1	591.22449096576	585.601802726521	596.847179204998	0.995201476652682	0.994958051564108	0.995444901741257	Assemblage1	0.995201476647191	94737	Rarefaction	1	591.224490955022	585.884157200961	596.564824709084
Assemblage1	95051	Rarefaction	1	591.261986756513	585.639026799382	596.884946713643	0.995220714847897	0.994977016458608	0.995464413237185	Assemblage1	0.995220714808774	95051	Rarefaction	1	591.261986678504	585.923546411501	596.600426945506
Assemblage1	95364	Rarefaction	1	591.299130356663	585.675902915484	596.922357797842	0.99523972760474	0.994995749589063	0.995483705620417	Assemblage1	0.995239727555401	95364	Rarefaction	1	591.299130258416	585.962576329509	596.635684187323
Assemblage1	95678	Rarefaction	1	591.336161343094	585.712668909561	596.959653776628	0.995258638249205	0.995014372600971	0.995502903897438	Assemblage1	0.995258638241941	95678	Rarefaction	1	591.336161328909	586.00149848964	596.670824168178
Assemblage1	95992	Rarefaction	1	591.372962847671	585.749208743097	596.996716952244	0.995277387594148	0.995032827296146	0.99552194789215	Assemblage1	0.995277387649295	95992	Rarefaction	1	591.372962955333	586.040189997734	596.705735912933
Assemblage1	96305	Rarefaction	1	591.409421003352	585.785409333617	597.033432673087	0.995295918482496	0.995051057596805	0.995540779368187	Assemblage1	0.995295918511205	96305	Rarefaction	1	591.409421060589	586.078530354906	596.740311766273
Assemblage1	96619	Rarefaction	1	591.445770700773	585.821503897783	597.070037503763	0.995314351089038	0.99506918186526	0.995559520312816	Assemblage1	0.995314351079082	96619	Rarefaction	1	591.445770681014	586.116766482879	596.774774879149
Assemblage1	96933	Rarefaction	1	591.481897415579	585.857378707033	597.106416124125	0.995332627703798	0.995087143450185	0.995578111957411	Assemblage1	0.995332627691952	96933	Rarefaction	1	591.481897392826	586.154777934239	596.809016851414
Assemblage1	97247	Rarefaction	1	591.517803124153	585.893035708189	597.142570540118	0.995350750049348	0.995104944183789	0.995596555914907	Assemblage1	0.995350750049943	97247	Rarefaction	1	591.517803125757	586.192566367277	596.843039884238
Assemblage1	97560	Rarefaction	1	591.55337661449	585.928364436761	597.178388792218	0.99536866284087	0.9951225299467	0.99561479573504	Assemblage1	0.995368662846854	97560	Rarefaction	1	591.553376628072	586.230014398863	596.876738857281
