iNextEst.size_based.Assemblage	iNextEst.size_based.m	iNextEst.size_based.Method	iNextEst.size_based.Order.q	iNextEst.size_based.qD	iNextEst.size_based.qD.LCL	iNextEst.size_based.qD.UCL	iNextEst.size_based.SC	iNextEst.size_based.SC.LCL	iNextEst.size_based.SC.UCL	iNextEst.coverage_based.Assemblage	iNextEst.coverage_based.SC	iNextEst.coverage_based.m	iNextEst.coverage_based.Method	iNextEst.coverage_based.Order.q	iNextEst.coverage_based.qD	iNextEst.coverage_based.qD.LCL	iNextEst.coverage_based.qD.UCL
Assemblage1	3119	Rarefaction	1	563.023021422187	559.609308358552	566.436734485822	0.709178600316491	0.707872657709354	0.710484542923627	Assemblage1	0.709178598860063	3119	Rarefaction	1	563.023018866171	559.20673508414	566.839302648203
Assemblage1	3430	Rarefaction	1	582.357078943019	578.826080049391	585.888077836647	0.720068943550586	0.718799562510835	0.721338324590338	Assemblage1	0.72006894434356	3430	Rarefaction	1	582.357080245463	578.445914724808	586.268245766117
Assemblage1	3742	Rarefaction	1	600.085034770958	596.446249463864	603.723820078052	0.729952523435534	0.728716879405624	0.731188167465444	Assemblage1	0.729952522645373	3742	Rarefaction	1	600.085033269743	596.084694215366	604.08537232412
Assemblage1	4054	Rarefaction	1	616.383436900517	612.645307998788	620.121565802247	0.738962010355682	0.737757829641723	0.740166191069641	Assemblage1	0.738962009968463	4054	Rarefaction	1	616.383436305763	612.299656011575	620.467216599952
Assemblage1	4366	Rarefaction	1	631.445431641176	627.615251514266	635.275611768085	0.747229263149125	0.746054727137195	0.748403799161055	Assemblage1	0.747229262197053	4366	Rarefaction	1	631.445430015534	627.283617594409	635.60724243666
Assemblage1	4678	Rarefaction	1	645.427852555252	641.511985964978	649.343719145526	0.754858754663958	0.753712325234158	0.756005184093758	Assemblage1	0.754858753574864	4678	Rarefaction	1	645.427850391327	641.193028425776	649.662672356879
Assemblage1	4989	Rarefaction	1	658.419442989217	654.423743883923	662.415142094511	0.761912722685303	0.760792939177453	0.763032506193154	Assemblage1	0.761912723624951	4989	Rarefaction	1	658.41944485046	654.11642810504	662.72246159588
Assemblage1	5301	Rarefaction	1	670.611067336077	666.540248097424	674.681886574731	0.768505024876562	0.767410686594701	0.769599363158423	Assemblage1	0.768505025211024	5301	Rarefaction	1	670.611068075449	666.243789101852	674.978347049046
Assemblage1	5613	Rarefaction	1	682.050119521267	677.908629178498	686.191609864036	0.774668896746406	0.773598766237415	0.775739027255398	Assemblage1	0.774668897273909	5613	Rarefaction	1	682.050120583221	677.622323515414	686.477917651028
Assemblage1	5925	Rarefaction	1	692.813624493136	688.605463859505	697.021785126766	0.780451748696757	0.779404624384906	0.781498873008607	Assemblage1	0.780451747531663	5925	Rarefaction	1	692.813622226726	688.328665115381	697.298579338071
Assemblage1	6237	Rarefaction	1	702.967594327488	698.696380701253	707.238807953723	0.785893564674807	0.784868279216956	0.786918850132657	Assemblage1	0.785893565011855	6237	Rarefaction	1	702.967595005973	698.428489830108	707.506700181837
Assemblage1	6548	Rarefaction	1	712.539083273019	708.208289730473	716.869876815565	0.791012361845351	0.79000772295292	0.792017000737781	Assemblage1	0.791012362681546	6548	Rarefaction	1	712.539084842568	707.948714898448	717.129454786688
Assemblage1	6860	Rarefaction	1	721.639075298719	717.251504966174	726.026645631264	0.7958701589055	0.79488515495079	0.79685516286021	Assemblage1	0.795870157670432	6860	Rarefaction	1	721.63907295139	716.99974369878	726.278402203999
Assemblage1	7172	Rarefaction	1	730.279299681363	725.83770076906	734.720898593667	0.800475231708175	0.799508839566597	0.801441623849753	Assemblage1	0.800475231008015	7172	Rarefaction	1	730.279298464419	725.593270165539	734.965326763299
Assemblage1	7484	Rarefaction	1	738.497899979418	734.00479931565	742.991000643187	0.804849502632	0.803900763406613	0.805798241857386	Assemblage1	0.804849502718559	7484	Rarefaction	1	738.497900052652	733.767258865885	743.228541239418
Assemblage1	7796	Rarefaction	1	746.328601654237	741.786330213826	750.870873094647	0.809012152507576	0.808080177267031	0.80994412774812	Assemblage1	0.80901215182922	7796	Rarefaction	1	746.328600388602	741.555289071116	751.101911706089
Assemblage1	8107	Rarefaction	1	753.777956717528	749.188818759531	758.367094675525	0.812967635611105	0.812051559176044	0.813883712046167	Assemblage1	0.81296763579994	8107	Rarefaction	1	753.777957093334	748.96392067557	758.591993511098
Assemblage1	8419	Rarefaction	1	760.920536903286	756.28638016533	765.554693641241	0.816756280985601	0.815855415532631	0.817657146438572	Assemblage1	0.816756280226097	8419	Rarefaction	1	760.920535505296	756.06735814378	765.773712866811
Assemblage1	8731	Rarefaction	1	767.755787959898	763.078474712377	772.433101207419	0.82037834107478	0.819492021570988	0.821264660578573	Assemblage1	0.820378340791593	8731	Rarefaction	1	767.755787371212	762.865081550725	772.646493191699
Assemblage1	9043	Rarefaction	1	774.305253102343	769.586519980887	779.023986223799	0.823845669119502	0.822973304046691	0.824718034192314	Assemblage1	0.823845669784433	9043	Rarefaction	1	774.305254297951	769.378564666789	779.231943929113
Assemblage1	9355	Rarefaction	1	780.588372327867	775.829842426444	785.34690222929	0.827168893762186	0.826309962210703	0.828027825313669	Assemblage1	0.827168894076702	9355	Rarefaction	1	780.588372873616	775.627167027764	785.549578719469
Assemblage1	9666	Rarefaction	1	786.603784400393	781.807098201679	791.400470599108	0.830347569050147	0.829501575947765	0.831193562152529	Assemblage1	0.830347568413234	9666	Rarefaction	1	786.603783172666	781.609567095243	791.59799925009
Assemblage1	9978	Rarefaction	1	792.406115342493	787.572574514413	797.239656170573	0.833410761076488	0.83257735667653	0.834244165476446	Assemblage1	0.833410761128994	9978	Rarefaction	1	792.406115391233	787.38011703888	797.432113743586
Assemblage1	10290	Rarefaction	1	797.990192434701	793.1211382085	802.859246660903	0.836355880752899	0.835534730386651	0.837177031119146	Assemblage1	0.836355879934848	10290	Rarefaction	1	797.990190923231	792.933686385501	803.046695460961
Assemblage1	10602	Rarefaction	1	803.369310127532	798.46600547823	808.272614776833	0.839190062446436	0.838380883676244	0.839999241216628	Assemblage1	0.839190062183102	10602	Rarefaction	1	803.3693095789	798.283522911041	808.455096246759
Assemblage1	10914	Rarefaction	1	808.555638740008	803.61927483095	813.492002649067	0.841919816384449	0.841122373801673	0.842717258967225	Assemblage1	0.841919816174175	10914	Rarefaction	1	808.555638374716	803.441735653174	813.669541096258
Assemblage1	11225	Rarefaction	1	813.54458444958	808.576386996824	818.512781902335	0.844542818206231	0.84375688157831	0.845328754834152	Assemblage1	0.844542818722451	11225	Rarefaction	1	813.544585430953	808.403760721635	818.685410140271
Assemblage1	11537	Rarefaction	1	818.378475551598	813.37940477715	823.377546326045	0.847081389582917	0.846306839525282	0.847855939640552	Assemblage1	0.847081389955249	11537	Rarefaction	1	818.378476239873	813.211700359196	823.545252120549
Assemblage1	11849	Rarefaction	1	823.050453911022	818.02151782696	828.079389995085	0.849531973043613	0.84876868513435	0.850295260952876	Assemblage1	0.849531973435517	11849	Rarefaction	1	823.050454647298	817.858738775079	828.242170519517
Assemblage1	12161	Rarefaction	1	827.569264213459	822.511418642431	832.627109784488	0.85189920884512	0.851147086491514	0.852651331198726	Assemblage1	0.851899208884836	12161	Rarefaction	1	827.569264271354	822.353564553151	832.784963989557
Assemblage1	12473	Rarefaction	1	831.942997907152	826.857150227482	837.028845586822	0.854187386466551	0.85344635680634	0.854928416126762	Assemblage1	0.854187386773881	12473	Rarefaction	1	831.94299846651	826.704222199171	837.181774733848
Assemblage1	12785	Rarefaction	1	836.179155268192	831.066167801507	841.292142734878	0.856400479561157	0.855670489701881	0.857130469420434	Assemblage1	0.856400478890808	12785	Rarefaction	1	836.179154018788	830.918163311224	841.440144726351
Assemblage1	13096	Rarefaction	1	840.271743810064	835.132519984783	845.410967635346	0.858535422908707	0.857816401281965	0.85925444453545	Assemblage1	0.858535423329036	13096	Rarefaction	1	840.271744636414	834.989414941033	845.554074331795
Assemblage1	13408	Rarefaction	1	844.253543845702	839.088779284024	849.41830840738	0.860609368309705	0.859901327313029	0.861317409306381	Assemblage1	0.860609368455551	13408	Rarefaction	1	844.253544058588	838.950577648186	849.556510468991
Assemblage1	13720	Rarefaction	1	848.117225914193	842.927665252379	853.306786576007	0.862618536483937	0.861921463901519	0.863315609066355	Assemblage1	0.862618535858968	13720	Rarefaction	1	848.117224663516	842.794341838042	853.44010748899
Assemblage1	14032	Rarefaction	1	851.868421375529	846.654774941826	857.082067809232	0.864565912640633	0.863879804499836	0.86525202078143	Assemblage1	0.864565913073725	14032	Rarefaction	1	851.868422213559	846.526305064589	857.210539362529
Assemblage1	14344	Rarefaction	1	855.512391482049	850.275337434814	860.749445529284	0.866454288037638	0.865779146434253	0.867129429641023	Assemblage1	0.866454288334191	14344	Rarefaction	1	855.512392012082	850.151680027906	860.873103996259
Assemblage1	14655	Rarefaction	1	859.042865625069	853.783123858312	864.302607391826	0.868280492503008	0.86761628850538	0.868944696500636	Assemblage1	0.868280491848881	14655	Rarefaction	1	859.042864392942	853.664212105733	864.421516680151
Assemblage1	14967	Rarefaction	1	862.48714716142	857.205263341176	867.769030981664	0.870058715638986	0.869405493135563	0.870711938142409	Assemblage1	0.870058715386487	14967	Rarefaction	1	862.487146672476	857.091058745168	867.883234599783
Assemblage1	15279	Rarefaction	1	865.838048900272	860.534615925893	871.141481874651	0.871785299838645	0.871143068600494	0.872427531076797	Assemblage1	0.871785300369751	15279	Rarefaction	1	865.838049907411	860.425054189642	871.25104562518
Assemblage1	15591	Rarefaction	1	869.099633610556	863.775219180569	874.424048040543	0.873462411560332	0.872831181147404	0.874093641973261	Assemblage1	0.873462412077672	15591	Rarefaction	1	869.099634638207	863.670219245823	874.529050030591
Assemblage1	15903	Rarefaction	1	872.275721301279	866.930869336365	877.620573266193	0.875092091174284	0.874471869864627	0.87571231248394	Assemblage1	0.875092091089588	15903	Rarefaction	1	872.275721183783	866.830342215089	877.721100152478
Assemblage1	16214	Rarefaction	1	875.360117267598	869.995412257304	880.724822277891	0.876671255847569	0.876062014412136	0.877280497283002	Assemblage1	0.876671256147245	16214	Rarefaction	1	875.360117899103	869.899255416592	880.820980381615
Assemblage1	16526	Rarefaction	1	878.376036158044	872.99191374179	883.760158574298	0.878211872623817	0.877613649488446	0.878810095759189	Assemblage1	0.878211872869904	16526	Rarefaction	1	878.376036606679	872.900031759996	883.852041453361
Assemblage1	16838	Rarefaction	1	881.316627084799	875.913567468762	886.719686700835	0.879710508746065	0.87912330343394	0.880297714058191	Assemblage1	0.879710508514617	16838	Rarefaction	1	881.316626594811	875.825847679557	886.807405510066
Assemblage1	17150	Rarefaction	1	884.184907612511	878.763371972404	889.606443252619	0.8811687886685	0.88059259656506	0.881744980771939	Assemblage1	0.881168787810446	17150	Rarefaction	1	884.184905905505	878.679694755581	889.690117055429
Assemblage1	17462	Rarefaction	1	886.983729956596	881.544161426366	892.423298486825	0.882588250908182	0.882023062824833	0.88315343899153	Assemblage1	0.882588250289489	17462	Rarefaction	1	886.983728718505	881.464400261807	892.503057175203
Assemblage1	17773	Rarefaction	1	889.707139207053	884.250019573248	895.164258840858	0.883965982385481	0.883411749014859	0.884520215756102	Assemblage1	0.883965981846542	17773	Rarefaction	1	889.707138131577	884.174028051931	895.240248211224
Assemblage1	18085	Rarefaction	1	892.375196914327	886.900878888146	897.849514940507	0.885312223638084	0.884768960937842	0.885855486338326	Assemblage1	0.885312223376739	18085	Rarefaction	1	892.375196389521	886.828527706215	897.921865072827
Assemblage1	18397	Rarefaction	1	894.981461556903	889.490339514217	900.472583599589	0.886623800334748	0.886091483605009	0.887156117064486	Assemblage1	0.886623800406523	18397	Rarefaction	1	894.981461668939	889.421482441266	900.541440896612
Assemblage1	18709	Rarefaction	1	897.528228976125	892.020682610447	903.035775341803	0.887901962338494	0.887380561316736	0.888423363360253	Assemblage1	0.88790196174237	18709	Rarefaction	1	897.528227797089	891.955163228161	903.101292366016
Assemblage1	19021	Rarefaction	1	900.017678548254	894.494073584929	905.54128351158	0.889147898750272	0.888637377503631	0.889658419996912	Assemblage1	0.889147898632792	19021	Rarefaction	1	900.017678280537	894.431739519549	905.603617041525
Assemblage1	19332	Rarefaction	1	902.444164623165	896.904903275404	907.983425970925	0.890358896610797	0.889859178804147	0.890858614417447	Assemblage1	0.890358897652411	19332	Rarefaction	1	902.444166676045	896.845582562314	908.042750789776
Assemblage1	19644	Rarefaction	1	904.825254200291	899.27062536395	910.379883036631	0.891543819728729	0.891054892748374	0.892032746709084	Assemblage1	0.891543819931462	19644	Rarefaction	1	904.825254579143	899.214158693289	910.436350464997
Assemblage1	19956	Rarefaction	1	907.154930035087	901.58526142516	912.724598645014	0.892699753967272	0.892221564618278	0.893177943316266	Assemblage1	0.892699754473818	19956	Rarefaction	1	907.154931046518	901.531484209049	912.778377883988
Assemblage1	20268	Rarefaction	1	909.434974638418	903.850582450213	915.019366826623	0.893827681212344	0.893360170545534	0.894295191879155	Assemblage1	0.89382768171605	20268	Rarefaction	1	909.43497564094	903.799321021212	915.070630260668
Assemblage1	20580	Rarefaction	1	911.66708616471	906.068275598571	917.265896730849	0.894928539086255	0.89447164243628	0.895385435736231	Assemblage1	0.894928538903482	20580	Rarefaction	1	911.667085763734	906.019354359921	917.314817167547
Assemblage1	20891	Rarefaction	1	913.845949632383	908.233060203061	919.458839061704	0.895999819908471	0.895553433272516	0.896446206544426	Assemblage1	0.895999819261757	20891	Rarefaction	1	913.845948303224	908.186298302798	919.505598303651
Assemblage1	21203	Rarefaction	1	915.987117343378	910.36038802523	921.613846661527	0.897049267369573	0.896613348751234	0.897485185987912	Assemblage1	0.897049267077686	21203	Rarefaction	1	915.987116750978	910.315616580569	921.658616921387
Assemblage1	21515	Rarefaction	1	918.084983849608	912.444689769928	923.725277929288	0.898074215000821	0.897648682968002	0.898499747033639	Assemblage1	0.898074214860455	21515	Rarefaction	1	918.084983535907	912.401728632744	923.76823843907
Assemblage1	21827	Rarefaction	1	920.140956911608	914.487364033357	925.794549789859	0.899075447534632	0.898660215209671	0.899490679859593	Assemblage1	0.89907544807969	21827	Rarefaction	1	920.140958041318	914.446035965889	925.835880116746
Assemblage1	22139	Rarefaction	1	922.156382143042	916.489747663164	927.82301662292	0.900053716525519	0.899648691664725	0.900458741386313	Assemblage1	0.900053716216671	22139	Rarefaction	1	922.156381529854	916.449867719754	927.862895339954
Assemblage1	22450	Rarefaction	1	924.126273298554	918.446886638369	929.805659958738	0.901006712898529	0.900611765730313	0.901401660066745	Assemblage1	0.901006712825668	22450	Rarefaction	1	924.126273167028	918.408273383457	929.844272950599
Assemblage1	22762	Rarefaction	1	926.064526108465	920.372586670116	931.756465546815	0.901941254094186	0.901556314461903	0.902326193726469	Assemblage1	0.901941254357649	22762	Rarefaction	1	926.064526656785	920.335066644197	931.793986669373
Assemblage1	23074	Rarefaction	1	927.96592282047	922.261663708279	933.670181932661	0.902854903275824	0.902479863325994	0.903229943225654	Assemblage1	0.902854903650076	23074	Rarefaction	1	927.965923600837	922.225055591699	933.706791609975
Assemblage1	23386	Rarefaction	1	929.83159185903	924.115238803021	935.54794491504	0.903748296518155	0.90338304333223	0.90411354970408	Assemblage1	0.903748296032518	23386	Rarefaction	1	929.831590834614	924.079362707348	935.583818961881
Assemblage1	23698	Rarefaction	1	931.662614758342	925.934386422212	937.390843094472	0.904622044648714	0.90426646030146	0.904977628995967	Assemblage1	0.904622045282853	23698	Rarefaction	1	931.662616093215	925.899069496207	937.426162690223
Assemblage1	24010	Rarefaction	1	933.460028342686	927.720136608047	939.199920077325	0.905476734548294	0.905130696158308	0.905822772938281	Assemblage1	0.905476734132156	24010	Rarefaction	1	933.460027451796	927.68519745059	939.234857453002
Assemblage1	24321	Rarefaction	1	935.219221949583	929.467908599568	940.970535299598	0.906310279169033	0.905973628959708	0.906646929378359	Assemblage1	0.906310279123197	24321	Rarefaction	1	935.219221857694	929.433174884147	941.005268831241
Assemblage1	24633	Rarefaction	1	936.952460730274	931.189887870279	942.715033590268	0.907128579962712	0.906801215651986	0.907455944273437	Assemblage1	0.907128580219963	24633	Rarefaction	1	936.952461294949	931.155189460136	942.749733129762
Assemblage1	24945	Rarefaction	1	938.654952945182	932.881313739719	944.428592150646	0.907929449274804	0.90761123330436	0.908247665245248	Assemblage1	0.907929449694489	24945	Rarefaction	1	938.654953826784	932.846478309583	944.463429343985
Assemblage1	25257	Rarefaction	1	940.327579151907	934.543061009024	946.11209729479	0.908713389424281	0.908404179349136	0.909022599499426	Assemblage1	0.908713389734802	25257	Rarefaction	1	940.327579778662	934.507918131167	946.147241426158
Assemblage1	25569	Rarefaction	1	941.97118535898	936.175970157679	947.766400560281	0.909480884069177	0.90918053253557	0.909781235602784	Assemblage1	0.90948088368801	25569	Rarefaction	1	941.971184571053	936.140354253844	947.802014888262
Assemblage1	25880	Rarefaction	1	943.581451655476	937.775749404612	949.387153906339	0.910230015348949	0.909938342397706	0.910521688300192	Assemblage1	0.910230016002309	25880	Rarefaction	1	943.58145303392	937.739501389819	949.423404678021
Assemblage1	26192	Rarefaction	1	945.169513835575	939.353462007389	950.98556566376	0.910966048556145	0.91068292504298	0.91124917206931	Assemblage1	0.910966048065926	26192	Rarefaction	1	945.16951278457	939.316413602582	951.022611966559
Assemblage1	26504	Rarefaction	1	946.730902406608	940.904667561029	952.557137252187	0.911686982252489	0.911412245791684	0.911961718713295	Assemblage1	0.911686982228216	26504	Rarefaction	1	946.730902351474	940.866664376782	952.595140326165
Assemblage1	26816	Rarefaction	1	948.266342311748	942.43008627921	954.102598344285	0.912393233711124	0.912126716725351	0.912659750696896	Assemblage1	0.912393234152198	26816	Rarefaction	1	948.266343303811	942.390972591763	954.141714015859
Assemblage1	27128	Rarefaction	1	949.776531597347	943.930411662874	955.62265153182	0.91308520540951	0.912826735007074	0.913343675811946	Assemblage1	0.913085205721707	27128	Rarefaction	1	949.776532273979	943.890031513381	955.663033034576
Assemblage1	27439	Rarefaction	1	951.257419412075	945.401619367866	957.113219456285	0.913761134208268	0.91351050710854	0.914011761307997	Assemblage1	0.913761133811667	27439	Rarefaction	1	951.25741854632	945.359829001771	957.155008090869
Assemblage1	27751	Rarefaction	1	952.719175791544	946.853812973866	958.584538609222	0.914425740846137	0.914182798595098	0.914668683097177	Assemblage1	0.914425741026685	27751	Rarefaction	1	952.71917620349	946.81046244179	958.627889965189
Assemblage1	28063	Rarefaction	1	954.157625000138	948.282844052825	960.032405947451	0.915077191887065	0.914841744706966	0.915312639067163	Assemblage1	0.915077192249529	28063	Rarefaction	1	954.157625801264	948.237791126719	960.077460475809
Assemblage1	28375	Rarefaction	1	955.573369573759	949.689311228684	961.457427918834	0.91571583702361	0.915487689112288	0.915943984934932	Assemblage1	0.915715836919578	28375	Rarefaction	1	955.573369333355	949.642413806527	961.504324860183
Assemblage1	28687	Rarefaction	1	956.966990956734	951.073792178413	962.860189735055	0.916342014120885	0.916120963427158	0.916563064814612	Assemblage1	0.916342014082395	28687	Rarefaction	1	956.966990849498	951.024914523219	962.909067175777
Assemblage1	28998	Rarefaction	1	958.334686687577	952.432509464467	964.236863910687	0.916954100725468	0.916739916971202	0.917168284479734	Assemblage1	0.916954100824264	28998	Rarefaction	1	958.334686914189	952.381524746783	964.287849081595
Assemblage1	29310	Rarefaction	1	959.685792782574	953.774737870523	965.596847694624	0.917556347944912	0.917348838294839	0.917763857594986	Assemblage1	0.917556348377099	29310	Rarefaction	1	959.685793745307	953.721509268598	965.650078222017
Assemblage1	29622	Rarefaction	1	961.01640045964	955.096594316711	966.936206602568	0.918147073697891	0.917946015912734	0.918348131483048	Assemblage1	0.918147073956111	29622	Rarefaction	1	961.016401045607	955.040996553874	966.99180553734
Assemblage1	29934	Rarefaction	1	962.327015406706	956.398581231185	968.255449582227	0.91872657333113	0.918531737941234	0.918921408721025	Assemblage1	0.918726572911725	29934	Rarefaction	1	962.32701443869	956.340490084209	968.313538793171
Assemblage1	30246	Rarefaction	1	963.618126273795	957.681184116304	969.555068431285	0.919295132614096	0.919106282690176	0.919483982538015	Assemblage1	0.919295132801989	30246	Rarefaction	1	963.618126703864	957.620480160069	969.615773247658
Assemblage1	30557	Rarefaction	1	964.886158403848	958.940851990349	970.831464817347	0.919851256768415	0.919668129721902	0.920034383814928	Assemblage1	0.919851256730144	30557	Rarefaction	1	964.886158342562	958.877428136468	970.894888548655
Assemblage1	30869	Rarefaction	1	966.139721619138	960.186137962686	972.093305275591	0.920398789186793	0.920221151439267	0.920576426934318	Assemblage1	0.920398789214989	30869	Rarefaction	1	966.139721667303	960.119876458422	972.159566876184
Assemblage1	31181	Rarefaction	1	967.375150765153	961.413401126588	973.336900403718	0.920936184109675	0.920763775379251	0.921108592840099	Assemblage1	0.920936184418087	31181	Rarefaction	1	967.375151472306	961.344192385104	973.406110559508
Assemblage1	31493	Rarefaction	1	968.592873202188	962.623066109331	974.562680295045	0.921463692675942	0.921296244765864	0.921631140586019	Assemblage1	0.921463692266067	31493	Rarefaction	1	968.592872254403	962.550804144514	974.634940364293
Assemblage1	31805	Rarefaction	1	969.793303041546	963.815544378942	975.771061704149	0.921981558238671	0.92181879513318	0.922144321344162	Assemblage1	0.921981558371425	31805	Rarefaction	1	969.793303327869	963.740129886703	975.846476769035
Assemblage1	32116	Rarefaction	1	970.973074096896	964.98749218691	976.958656006881	0.922488401760497	0.922330026205918	0.922646777315075	Assemblage1	0.922488401607429	32116	Rarefaction	1	970.97307374839	964.908835361382	977.037312135398
Assemblage1	32428	Rarefaction	1	972.140160521603	966.146830915341	978.133490127865	0.922987710634467	0.922833446399642	0.923141974869293	Assemblage1	0.922987710363384	32428	Rarefaction	1	972.140159885925	966.064829183759	978.215490588092
Assemblage1	32740	Rarefaction	1	973.29111796371	967.290139144189	979.29209678323	0.923478061844014	0.9233276114737	0.923628512214329	Assemblage1	0.923478062104112	32740	Rarefaction	1	973.291118583913	967.204704551577	979.377532616249
Assemblage1	33052	Rarefaction	1	974.426310594238	968.41777873709	980.434842451387	0.923959670312119	0.923812730447	0.924106610177238	Assemblage1	0.923959669941664	33052	Rarefaction	1	974.426309708055	968.328820966331	980.52379844978
Assemblage1	33364	Rarefaction	1	975.546091881268	969.530100927508	981.562082835028	0.924432744541573	0.924289006879984	0.924576482203163	Assemblage1	0.924432744304151	33364	Rarefaction	1	975.546091321809	969.437538675254	981.654643968364
Assemblage1	33675	Rarefaction	1	976.647286950583	970.623952151507	982.67062174966	0.924896010301813	0.924755154016147	0.925036866587478	Assemblage1	0.924896011005407	33675	Rarefaction	1	976.647288631272	970.527719621358	982.766857641187
Assemblage1	33987	Rarefaction	1	977.737308720962	971.706696013953	983.767921427971	0.925352642584863	0.925214363005178	0.925490922164548	Assemblage1	0.925352642705072	33987	Rarefaction	1	977.737309009649	971.606701935058	983.86791608424
Assemblage1	34299	Rarefaction	1	978.812914399757	972.775111458107	984.850717341408	0.925801329048126	0.925665310938585	0.925937347157668	Assemblage1	0.925801328841713	34299	Rarefaction	1	978.812913924993	972.671284039461	984.954543810524
Assemblage1	34611	Rarefaction	1	979.874416445624	973.829508983688	985.91932390756	0.926242254625117	0.92610818369574	0.926376325554495	Assemblage1	0.926242254800679	34611	Rarefaction	1	979.874416879468	973.721779375823	986.027054383112
Assemblage1	34923	Rarefaction	1	980.922118348282	974.870190180891	986.974046515672	0.926675598907591	0.926543163679982	0.926808034135201	Assemblage1	0.926675598552764	34923	Rarefaction	1	980.922117503338	974.758493222366	987.08574178431
Assemblage1	35234	Rarefaction	1	981.953020805727	975.894176021967	988.011865589488	0.92710018278485	0.926969072748899	0.927231292820801	Assemblage1	0.927100182650029	35234	Rarefaction	1	981.953020487332	975.778461736722	988.127579237942
Assemblage1	35546	Rarefaction	1	982.974038619277	976.908335051414	989.03974218714	0.927518905627091	0.92738882545801	0.927648985796172	Assemblage1	0.927518905485213	35546	Rarefaction	1	982.974038253621	976.788531680561	989.15954482668
Assemblage1	35858	Rarefaction	1	983.982113076378	977.909629202121	990.054596950635	0.927930555082539	0.927801213264721	0.928059896900357	Assemblage1	0.927930555439963	35858	Rarefaction	1	983.982113953368	977.785683442482	990.178544464254
Assemblage1	36170	Rarefaction	1	984.97751393845	978.898326561248	991.056701315653	0.928335291084102	0.928206406421031	0.928464175747174	Assemblage1	0.928335290961491	36170	Rarefaction	1	984.977513644767	978.770182831713	991.184844457822
Assemblage1	36482	Rarefaction	1	985.960503149049	979.874687451144	992.046318846954	0.928733269089463	0.928604572285322	0.928861965893605	Assemblage1	0.928733268834047	36482	Rarefaction	1	985.960502511141	979.74229800223	992.178707020053
Assemblage1	36794	Rarefaction	1	986.931335372865	980.838964964144	993.023705781587	0.929124640222227	0.928995875239842	0.929253405204613	Assemblage1	0.929124640157435	36794	Rarefaction	1	986.931335218787	980.7022856615	993.160384776073
Assemblage1	37105	Rarefaction	1	987.887203522402	981.788371151383	993.986035893421	0.929508327882971	0.929379254407746	0.929637401358196	Assemblage1	0.929508328242766	37105	Rarefaction	1	987.887204411223	981.647373179309	994.127035643136
