iNextEst.size_based.Assemblage	iNextEst.size_based.m	iNextEst.size_based.Method	iNextEst.size_based.Order.q	iNextEst.size_based.qD	iNextEst.size_based.qD.LCL	iNextEst.size_based.qD.UCL	iNextEst.size_based.SC	iNextEst.size_based.SC.LCL	iNextEst.size_based.SC.UCL	iNextEst.coverage_based.Assemblage	iNextEst.coverage_based.SC	iNextEst.coverage_based.m	iNextEst.coverage_based.Method	iNextEst.coverage_based.Order.q	iNextEst.coverage_based.qD	iNextEst.coverage_based.qD.LCL	iNextEst.coverage_based.qD.UCL
Assemblage1	183587	Rarefaction	1	1748.65708542925	1737.658636012	1759.65553484649	0.96342164878491	0.963106469540454	0.963736828029367	Assemblage1	0.963421648686758	183587	Rarefaction	1	1748.6570850281	1736.58453445962	1760.72963559658
Assemblage1	184378	Rarefaction	1	1749.1652356483	1738.16094812103	1760.16952317557	0.96354578146337	0.963231343899133	0.963860219027606	Assemblage1	0.963545781571633	184378	Rarefaction	1	1749.16523608594	1737.08702745743	1761.24344471444
Assemblage1	185169	Rarefaction	1	1749.66991855887	1738.65982942423	1760.6800076935	0.963668798996401	0.963355095819311	0.963982502173492	Assemblage1	0.963668798876216	185169	Rarefaction	1	1749.66991806056	1737.58607288406	1761.75376323707
Assemblage1	185961	Rarefaction	1	1750.1718041541	1739.15594225343	1761.18766605477	0.963790867742194	0.963477892694526	0.964103842789862	Assemblage1	0.963790867918729	185961	Rarefaction	1	1750.17180487899	1738.08233482549	1762.2612749325
Assemblage1	186752	Rarefaction	1	1750.66966317643	1739.64807154369	1761.69125480917	0.963911692200864	0.963599437305124	0.964223947096605	Assemblage1	0.963911692136772	186752	Rarefaction	1	1750.66966290464	1738.57459734398	1762.7647284653
Assemblage1	187543	Rarefaction	1	1751.16416747557	1740.13688146039	1762.19145349075	0.964031439756255	0.963719898075776	0.964342981436735	Assemblage1	0.964031439744285	187543	Rarefaction	1	1751.16416740632	1739.06352580746	1763.26480900518
Assemblage1	188334	Rarefaction	1	1751.65535337188	1740.62240795691	1762.68829878685	0.964150122777107	0.963839287490264	0.96446095806395	Assemblage1	0.964150122919639	188334	Rarefaction	1	1751.65535395485	1739.54915572047	1763.76155218922
Assemblage1	189126	Rarefaction	1	1752.1438717285	1741.10529443172	1763.18244902527	0.964267901521557	0.9639577668005	0.964578036242614	Assemblage1	0.964267901346646	189126	Rarefaction	1	1752.14387101543	1740.03213270379	1764.25560932706
Assemblage1	189917	Rarefaction	1	1752.62852475108	1741.58435694612	1763.67269255604	0.964384490604088	0.964075048963592	0.964693932244585	Assemblage1	0.964384490654316	189917	Rarefaction	1	1752.62852494672	1740.51127328696	1764.74577660648
Assemblage1	190708	Rarefaction	1	1753.10996419861	1742.06023979732	1764.1596885999	0.964500051268115	0.964191296221729	0.964808806314501	Assemblage1	0.964500051348844	190708	Rarefaction	1	1753.10996455726	1740.98722123463	1765.23270787989
Assemblage1	191500	Rarefaction	1	1753.5888279352	1742.5335735156	1764.64408235479	0.964614739361192	0.964306665386583	0.9649228133358	Assemblage1	0.964614739344448	191500	Rarefaction	1	1753.58882787726	1741.46060610632	1765.71704964821
Assemblage1	192291	Rarefaction	1	1754.06393922637	1743.00319500031	1765.12468345243	0.964728276818614	0.964420876780301	0.965035676856926	Assemblage1	0.964728276945561	192291	Rarefaction	1	1754.06393978722	1741.93026911039	1766.19761046404
Assemblage1	193082	Rarefaction	1	1754.5359405886	1743.46973940523	1765.60214177198	0.964840820440014	0.964534088171296	0.965147552708731	Assemblage1	0.964840820391894	193082	Rarefaction	1	1754.53594036296	1742.39684179101	1766.67503893491
Assemblage1	193874	Rarefaction	1	1755.00545326952	1743.93382082375	1766.07708571528	0.964952521862403	0.964646452132827	0.965258591591979	Assemblage1	0.964952521664355	193874	Rarefaction	1	1755.00545241124	1742.86094039682	1767.14996442565
Assemblage1	194665	Rarefaction	1	1755.4713248036	1744.39430016453	1766.54834944268	0.96506311008546	0.964757696093355	0.965368524077564	Assemblage1	0.965063110244822	194665	Rarefaction	1	1755.47132547847	1743.32143065728	1767.62122029966
Assemblage1	195456	Rarefaction	1	1755.93418105818	1744.85179609979	1767.01656601656	0.965172737644931	0.964867973529095	0.965477501760766	Assemblage1	0.96517273753631	195456	Rarefaction	1	1755.93418058742	1743.77892321726	1768.08943795759
Assemblage1	196248	Rarefaction	1	1756.39463477993	1745.30691431878	1767.48235524108	0.965281552098491	0.964977432907177	0.965585671289805	Assemblage1	0.965281551993235	196248	Rarefaction	1	1756.39463433814	1744.23403236343	1768.55523631286
Assemblage1	197039	Rarefaction	1	1756.85155204871	1745.75853407783	1767.94457001958	0.965389289263782	0.965085808513828	0.965692770013736	Assemblage1	0.965389289295198	197039	Rarefaction	1	1756.85155219169	1744.68563287482	1769.01747150856
Assemblage1	197830	Rarefaction	1	1757.30554765918	1746.20726309498	1768.40383222338	0.965496097591865	0.965193249713748	0.965798945469982	Assemblage1	0.965496097701962	197830	Rarefaction	1	1757.30554813046	1745.13433370412	1769.47676255681
Assemblage1	198622	Rarefaction	1	1757.75721893287	1746.65369179173	1768.86074607402	0.965602120672248	0.965299900980276	0.965904340364219	Assemblage1	0.965602120833552	198622	Rarefaction	1	1757.75721962319	1745.5807263411	1769.93371290528
Assemblage1	199413	Rarefaction	1	1758.2054572953	1747.09672450781	1769.31419008279	0.965707100967923	0.965405503283069	0.966008698652777	Assemblage1	0.965707101118932	199413	Rarefaction	1	1758.20545793996	1746.02371615734	1770.38719972259
Assemblage1	200204	Rarefaction	1	1758.65086140094	1747.53695298434	1769.76476981753	0.965811182947721	0.965510201978807	0.966112163916636	Assemblage1	0.965811183085331	200204	Rarefaction	1	1758.65086198853	1746.46389488212	1770.83782909494
Assemblage1	200996	Rarefaction	1	1759.09402011263	1747.97495928157	1770.21308094368	0.965914506411515	0.965614137727129	0.966214875095901	Assemblage1	0.965914506328378	200996	Rarefaction	1	1759.09401977043	1746.90184265752	1771.28619688335
Assemblage1	201787	Rarefaction	1	1759.53384168247	1748.40966438543	1770.65801897951	0.96601682020988	0.965717057921004	0.966316582498756	Assemblage1	0.966016820397053	201787	Rarefaction	1	1759.53384249695	1747.33648552372	1771.73119947019
Assemblage1	202578	Rarefaction	1	1759.97091603974	1748.84165140386	1771.10018067563	0.966118265002008	0.965819104083316	0.966417425920699	Assemblage1	0.966118265078399	202578	Rarefaction	1	1759.97091637468	1747.76840392359	1772.17342882578
Assemblage1	203370	Rarefaction	1	1760.40581764569	1749.27148814591	1771.54014714547	0.966218976892752	0.965920413155396	0.966517540630107	Assemblage1	0.966218976967344	203370	Rarefaction	1	1760.40581799317	1748.19816688578	1772.61346910055
Assemblage1	204161	Rarefaction	1	1760.83747563988	1749.6981162541	1771.97683502567	0.966318710960456	0.966020738792356	0.966616683128556	Assemblage1	0.966318710962405	204161	Rarefaction	1	1760.8374756612	1748.62471500706	1773.05023631534
Assemblage1	204952	Rarefaction	1	1761.26646876844	1750.12210779168	1772.4108297452	0.966417604146609	0.966120218775888	0.966714989517331	Assemblage1	0.966417603984583	204952	Rarefaction	1	1761.26646805556	1749.04862281693	1773.48431329418
Assemblage1	205744	Rarefaction	1	1761.69335902804	1750.54401821697	1772.8426998391	0.966515789038156	0.966218986507885	0.966812591568427	Assemblage1	0.966515788985015	205744	Rarefaction	1	1761.69335878424	1749.47044651816	1773.91627105032
Assemblage1	206535	Rarefaction	1	1762.11709588839	1750.96280929598	1773.2713824808	0.966613026692879	0.966316801654887	0.966909251730871	Assemblage1	0.966613026810351	206535	Rarefaction	1	1762.11709640555	1749.88914733182	1774.34504547928
Assemblage1	207326	Rarefaction	1	1762.53824661141	1751.3790417225	1773.69745150033	0.966709450513939	0.966413798438509	0.967005102589369	Assemblage1	0.966709450352855	207326	Rarefaction	1	1762.53824594432	1750.30528333454	1774.7712085541
Assemblage1	208117	Rarefaction	1	1762.95683386194	1751.79273791617	1774.12092980772	0.966805069231109	0.966509985666216	0.967100152796001	Assemblage1	0.966805069314319	208117	Rarefaction	1	1762.95683422393	1750.71888264396	1775.19478580389
Assemblage1	208909	Rarefaction	1	1763.37341130673	1752.20444512623	1774.54237748723	0.966900010917121	0.966605492198577	0.967194529635665	Assemblage1	0.966900010831776	208909	Rarefaction	1	1763.3734109301	1751.13048823023	1775.61633362997
Assemblage1	209700	Rarefaction	1	1763.78694787175	1752.61314434799	1774.96075139551	0.96699404434054	0.966700085453127	0.967288003227954	Assemblage1	0.966994044446645	209700	Rarefaction	1	1763.7869483487	1751.53908666359	1776.03481003382
Assemblage1	210491	Rarefaction	1	1764.19799871663	1753.019384305	1775.37661312826	0.967087298308118	0.966793895027227	0.967380701589009	Assemblage1	0.9670872983074	210491	Rarefaction	1	1764.19799870281	1751.94522031173	1776.4507770939
Assemblage1	211283	Rarefaction	1	1764.60710117172	1753.42369606218	1775.79050628126	0.967179897588851	0.966887046457799	0.967472748719902	Assemblage1	0.967179897748089	211283	Rarefaction	1	1764.60710189204	1752.34942786591	1776.86477591816
Assemblage1	212074	Rarefaction	1	1765.01324647484	1753.82508270664	1776.20141024303	0.967271616551517	0.966979312791438	0.967563920311596	Assemblage1	0.967271616505285	212074	Rarefaction	1	1765.01324629646	1752.75070556865	1777.27578702428
Assemblage1	212865	Rarefaction	1	1765.41697644995	1754.22407975325	1776.60987314665	0.967362580701566	0.967070820304301	0.967654341098831	Assemblage1	0.967362580583084	212865	Rarefaction	1	1765.41697591433	1753.14959378332	1777.68435804533
Assemblage1	213657	Rarefaction	1	1765.8188202052	1754.62121013991	1777.01643027049	0.967452911632584	0.967161691339408	0.96774413192576	Assemblage1	0.967452911714613	213657	Rarefaction	1	1765.81882057568	1753.54661616324	1778.09102498813
Assemblage1	214448	Rarefaction	1	1766.21778589279	1755.01549368346	1777.42007810213	0.967542389139574	0.967251704396701	0.967833073882448	Assemblage1	0.967542389266145	214448	Rarefaction	1	1766.21778646616	1753.94079166052	1778.49478127181
Assemblage1	215239	Rarefaction	1	1766.61440410738	1755.40745478624	1777.82135342852	0.967631135542385	0.967340982548037	0.967921288536734	Assemblage1	0.967631135531707	215239	Rarefaction	1	1766.614404078	1754.33264161041	1778.89616654558
Assemblage1	216031	Rarefaction	1	1767.00919569078	1755.79760821638	1778.22078316518	0.967719269339737	0.967429645023668	0.968008893655805	Assemblage1	0.967719269247913	216031	Rarefaction	1	1767.00919530494	1754.72268654089	1779.29570406899
Assemblage1	216822	Rarefaction	1	1767.40118559787	1756.18499040716	1778.61738078858	0.967806575599631	0.967517475622306	0.968095675576957	Assemblage1	0.967806575694088	216822	Rarefaction	1	1767.40118602156	1755.10996184896	1779.69241019415
Assemblage1	217613	Rarefaction	1	1767.79089495355	1756.57011639706	1779.01167351004	0.967893173558483	0.967604594314636	0.96818175280233	Assemblage1	0.967893173713451	217613	Rarefaction	1	1767.79089565447	1755.49498101328	1780.08681029567
Assemblage1	218405	Rarefaction	1	1768.17883405555	1756.9534905157	1779.40417759541	0.967979178760244	0.967691117359388	0.968267240161099	Assemblage1	0.967979178863056	218405	Rarefaction	1	1768.1788345089	1755.87824767133	1780.47942134647
Assemblage1	219196	Rarefaction	1	1768.56404326982	1757.33416444922	1779.79392209041	0.968064381348852	0.967776833655324	0.96835192904238	Assemblage1	0.968064381331246	219196	Rarefaction	1	1768.56404319642	1756.2588184032	1780.86926798963
Assemblage1	219987	Rarefaction	1	1768.9470363941	1757.71264598646	1780.18142680175	0.968148897563576	0.967861860158805	0.968435934968347	Assemblage1	0.968148897614445	219987	Rarefaction	1	1768.94703661904	1756.63719727804	1781.25687596004
Assemblage1	220779	Rarefaction	1	1769.32831403842	1758.08942986443	1780.56719821241	0.968232840103648	0.967946310268191	0.968519369939105	Assemblage1	0.968232840108299	220779	Rarefaction	1	1769.32831406347	1757.01388115726	1781.64274696968
Assemblage1	221570	Rarefaction	1	1769.70693250302	1758.46358353971	1780.95028146634	0.968316004034439	0.96802997782639	0.968602030242489	Assemblage1	0.968316004095759	221570	Rarefaction	1	1769.70693282136	1757.38793723953	1782.02592840319
Assemblage1	222361	Rarefaction	1	1770.08339579619	1758.83560511648	1781.3311864759	0.968398502707308	0.96811297688575	0.968684028528867	Assemblage1	0.96839850253028	222361	Rarefaction	1	1770.08339498038	1757.75986327744	1782.40692668333
Assemblage1	223153	Rarefaction	1	1770.45819610847	1759.20598100007	1781.71041121688	0.968480446057525	0.968195418065516	0.968765474049535	Assemblage1	0.968480446003398	223153	Rarefaction	1	1770.45819580004	1758.13014594087	1782.7862456592
Assemblage1	223944	Rarefaction	1	1770.83040525714	1759.57379399887	1782.08701651541	0.968561633934821	0.968277100014574	0.968846167855067	Assemblage1	0.968561633994866	223944	Rarefaction	1	1770.8304055171	1758.49786934033	1783.16294169386
Assemblage1	224735	Rarefaction	1	1771.2005182367	1759.93953329228	1782.46150318112	0.968642176912089	0.968358133991601	0.968926219832577	Assemblage1	0.968642176947988	224735	Rarefaction	1	1771.20051841534	1758.86352238057	1783.53751445011
Assemblage1	225526	Rarefaction	1	1771.56855389095	1760.30321753837	1782.83389024353	0.968722081579039	0.968438526640428	0.969005636517651	Assemblage1	0.968722081704328	225526	Rarefaction	1	1771.56855446079	1759.22712569239	1783.9099832292
Assemblage1	226318	Rarefaction	1	1771.93499395034	1760.66532279818	1783.2046651025	0.968801454320707	0.968518385011074	0.96908452363034	Assemblage1	0.968801454249235	226318	Rarefaction	1	1771.93499361219	1759.58915089559	1784.2808363288
Assemblage1	227109	Rarefaction	1	1772.29892936224	1761.02495079746	1783.57290792702	0.968880101116812	0.968597513909047	0.969162688324578	Assemblage1	0.968880101199908	227109	Rarefaction	1	1772.2989297357	1759.94870413829	1784.64915533311
Assemblage1	227900	Rarefaction	1	1772.66084354011	1761.38257926023	1783.93910781999	0.968958128978671	0.968676021012385	0.969240236944956	Assemblage1	0.96895812906321	227900	Rarefaction	1	1772.66084395934	1760.30626250657	1785.01542541212
Assemblage1	228692	Rarefaction	1	1773.02120959859	1761.73867573434	1784.30374346284	0.969035641666469	0.968754010732249	0.969317272600689	Assemblage1	0.96903564168756	228692	Rarefaction	1	1773.02120969451	1760.66229196108	1785.38012742793
Assemblage1	229483	Rarefaction	1	1773.37913423917	1762.09235752498	1784.66591095337	0.969112449673067	0.968831292406641	0.969393606939493	Assemblage1	0.9691124496362	229483	Rarefaction	1	1773.37913409636	1761.01591165514	1785.74235653758
Assemblage1	230274	Rarefaction	1	1773.73509201005	1762.44409358897	1785.02609043113	0.969188657376604	0.968907971066428	0.96946934368678	Assemblage1	0.969188657505014	230274	Rarefaction	1	1773.7350925983	1761.36759202018	1786.10259317642
Assemblage1	231066	Rarefaction	1	1774.08954652688	1762.79434207548	1785.38475097828	0.969264366068678	0.968984148641431	0.969544583495925	Assemblage1	0.969264366090314	231066	Rarefaction	1	1774.08954662529	1761.71778758328	1786.4613056673
Assemblage1	231857	Rarefaction	1	1774.44162055835	1763.14223618886	1785.74100492784	0.969339390560322	0.969059638805654	0.96961914231499	Assemblage1	0.969339390596525	231857	Rarefaction	1	1774.44162070564	1762.06563536616	1786.81760604511
Assemblage1	232648	Rarefaction	1	1774.79178002558	1763.48823634766	1786.09532370351	0.969413832726065	0.9691345440733	0.96969312137883	Assemblage1	0.969413832798707	232648	Rarefaction	1	1774.79178031456	1762.41159376931	1787.17196685982
Assemblage1	233440	Rarefaction	1	1775.14047996951	1763.83279221181	1786.44816772721	0.969487791444858	0.969208963949334	0.969766618940382	Assemblage1	0.969487791386833	233440	Rarefaction	1	1775.14047971773	1762.75611281564	1787.52484661982
Assemblage1	234231	Rarefaction	1	1775.4868579173	1764.17505158927	1786.79866424532	0.969561085725241	0.969282716322021	0.96983945512846	Assemblage1	0.969561085828045	234231	Rarefaction	1	1775.48685838481	1763.09834347441	1787.87537329522
Assemblage1	235022	Rarefaction	1	1775.83137221786	1764.51546741254	1787.14727702318	0.9696338150117	0.969355901263132	0.969911728760268	Assemblage1	0.969633814962555	235022	Rarefaction	1	1775.83137197597	1763.43873294112	1788.22401101081
Assemblage1	235814	Rarefaction	1	1776.17446916875	1764.85448068931	1787.49445764818	0.969706075835033	0.969428615917678	0.969983535752388	Assemblage1	0.969706075701929	235814	Rarefaction	1	1776.17446852963	1763.77772808047	1788.5712089788
Assemblage1	236605	Rarefaction	1	1776.51530122542	1765.1912539868	1787.83934846403	0.969777691297403	0.969500682283639	0.970054700311166	Assemblage1	0.969777691212071	236605	Rarefaction	1	1776.51530078999	1764.11448841493	1788.91611316506
Assemblage1	237396	Rarefaction	1	1776.85431617506	1765.52622979863	1788.18240255148	0.969848758491199	0.969572198068864	0.970125318913533	Assemblage1	0.969848758526267	237396	Rarefaction	1	1776.85431638735	1764.44945719508	1789.25917557961
Assemblage1	238188	Rarefaction	1	1777.1919570686	1765.8598459201	1788.52406821709	0.969919371658549	0.969643258118277	0.970195485198822	Assemblage1	0.969919371621536	238188	Rarefaction	1	1777.19195691068	1764.78307352453	1789.60084029683
Assemblage1	238979	Rarefaction	1	1777.5273853179	1766.19127378093	1788.86349685487	0.96998935787095	0.969713688414347	0.970265027327553	Assemblage1	0.969989358019838	238979	Rarefaction	1	1777.52738603683	1765.11450949323	1789.94026258043
Assemblage1	239770	Rarefaction	1	1777.86104472733	1766.52095193238	1789.20113752228	0.970058811938669	0.969783584371473	0.970334039505865	Assemblage1	0.970058811799582	239770	Rarefaction	1	1777.86104406872	1765.44419979945	1790.27788833799
Assemblage1	240562	Rarefaction	1	1778.19336908578	1766.84930899857	1789.53742917298	0.970127825918143	0.969853038638385	0.970402613197901	Assemblage1	0.970127825816097	240562	Rarefaction	1	1778.19336859717	1765.77257580864	1790.6141613857
Assemblage1	241353	Rarefaction	1	1778.52353320568	1767.17552967009	1789.87153674128	0.970196230712568	0.969921881043267	0.97047058038187	Assemblage1	0.970196230666048	241353	Rarefaction	1	1778.52353295927	1766.09882401364	1790.9482419049
Assemblage1	242144	Rarefaction	1	1778.85197423578	1767.50004590296	1790.2039025686	0.970264118935172	0.969990204792894	0.97053803307745	Assemblage1	0.970264118797673	242144	Rarefaction	1	1778.8519735594	1766.42337306316	1791.28057405565
Assemblage1	242936	Rarefaction	1	1779.17911714175	1767.82327761237	1790.53495667113	0.970331580483034	0.970058100366157	0.970605060599911	Assemblage1	0.970331580504133	242936	Rarefaction	1	1779.17911721555	1766.74664656229	1791.6115878688
Assemblage1	243727	Rarefaction	1	1779.50415163374	1768.14442421283	1790.86387905466	0.970398450031728	0.970125401377383	0.970671498686074	Assemblage1	0.970398450125516	243727	Rarefaction	1	1779.50415208576	1767.06784078253	1791.94046338898
Assemblage1	244518	Rarefaction	1	1779.82750645264	1768.46390936082	1791.19110354445	0.970464818012205	0.970192198840453	0.970737437183957	Assemblage1	0.970464818124258	244518	Rarefaction	1	1779.82750702306	1767.38738045661	1792.26763358951
Assemblage1	245309	Rarefaction	1	1780.14919500368	1768.78174631619	1791.51664369118	0.970530689319938	0.970258497683905	0.970802880955971	Assemblage1	0.970530689329676	245309	Rarefaction	1	1780.14919508175	1767.70527885062	1792.59311131288
Assemblage1	246101	Rarefaction	1	1780.46963500753	1769.09834782144	1791.84092219362	0.970596151122167	0.970324385643978	0.970867916600356	Assemblage1	0.970596151021996	246101	Rarefaction	1	1780.46963448964	1768.02194979123	1792.91731918805
Assemblage1	246892	Rarefaction	1	1780.78803100956	1769.41292796772	1792.16313405141	0.970661042919774	0.970389701177171	0.970932384662377	Assemblage1	0.970661042840819	246892	Rarefaction	1	1780.7880306608	1768.33660751462	1793.23945380698
Assemblage1	247683	Rarefaction	1	1781.10480352057	1769.72590226828	1792.48370477286	0.970725452362281	0.970454532502736	0.970996372221826	Assemblage1	0.970725452371463	247683	Rarefaction	1	1781.10480356764	1768.64966627265	1793.55994086262
Assemblage1	248475	Rarefaction	1	1781.42036190138	1770.03767518194	1792.80304862082	0.970789464650232	0.970518965381214	0.971059963919251	Assemblage1	0.970789464648228	248475	Rarefaction	1	1781.42036188502	1768.96153083251	1793.87919293754
Assemblage1	249266	Rarefaction	1	1781.73392390152	1770.34747387493	1793.12037392811	0.970852922766326	0.97058284176261	0.971123003770042	Assemblage1	0.970852922713187	249266	Rarefaction	1	1781.73392368811	1769.27142882912	1794.1964185471
Assemblage1	250057	Rarefaction	1	1782.04590163191	1770.65570553479	1793.43609772902	0.970915912386082	0.970646247883119	0.971185576889046	Assemblage1	0.970915912146413	250057	Rarefaction	1	1782.04590045167	1769.57976723013	1794.51203367321
Assemblage1	250849	Rarefaction	1	1782.35669929858	1770.96276953416	1793.750629063	0.97097851676749	0.970709267551766	0.971247765983214	Assemblage1	0.970978516632583	250849	Rarefaction	1	1782.35669865193	1769.88694632193	1794.82645098194
Assemblage1	251640	Rarefaction	1	1782.66554620456	1771.26790446365	1794.06318794547	0.971040582284138	0.970771746120609	0.971309418447668	Assemblage1	0.971040582411809	251640	Rarefaction	1	1782.66554690229	1770.19220635921	1795.13888744538
Assemblage1	252431	Rarefaction	1	1782.97284792089	1771.57151103817	1794.37418480362	0.971102192671313	0.970833767876692	0.971370617465934	Assemblage1	0.971102192629252	252431	Rarefaction	1	1782.97284768149	1770.49594292203	1795.44975244095
Assemblage1	253223	Rarefaction	1	1783.27900258401	1771.87398262913	1794.68402253889	0.971163429333348	0.970895414767113	0.971431443899583	Assemblage1	0.971163429477106	253223	Rarefaction	1	1783.27900330017	1770.79855364594	1795.75945295441
Assemblage1	254014	Rarefaction	1	1783.58324927054	1772.1745674906	1794.99193105048	0.97122414193186	0.970956535442454	0.971491748421265	Assemblage1	0.971224141843552	254014	Rarefaction	1	1783.58324881063	1771.09928337605	1796.06721424521
Assemblage1	254805	Rarefaction	1	1783.88598918513	1772.47366202828	1795.29831634199	0.971284412334206	0.971017212313466	0.971551612354946	Assemblage1	0.971284412205127	254805	Rarefaction	1	1783.88598850914	1771.39853250547	1796.37344451281
Assemblage1	255597	Rarefaction	1	1784.1876141614	1772.77165337026	1795.60357495253	0.971344320114834	0.971077525489053	0.971611114740615	Assemblage1	0.971344319985166	255597	Rarefaction	1	1784.18761350576	1771.69668568626	1796.67854132527
Assemblage1	256388	Rarefaction	1	1784.48737336364	1773.06779975099	1795.90694697628	0.971403718155038	0.971137326849759	0.971670109460317	Assemblage1	0.971403718055171	256388	Rarefaction	1	1784.48737289266	1771.99300255572	1796.9817432296
Assemblage1	257179	Rarefaction	1	1784.78566120496	1773.3624908524	1796.20883155752	0.971462686473647	0.971196696949359	0.971728675997935	Assemblage1	0.971462686484083	257179	Rarefaction	1	1784.78566126846	1772.28787284096	1797.28344969597
Assemblage1	257971	Rarefaction	1	1785.08286547248	1773.65610980845	1796.50962113652	0.97152130289589	0.971255714139891	0.971786891651888	Assemblage1	0.971521302859435	257971	Rarefaction	1	1785.08286528762	1772.58167764187	1797.58405293338
Assemblage1	258762	Rarefaction	1	1785.37824437874	1773.94792379341	1796.80856496408	0.971579423422167	0.971314233430606	0.971844613413728	Assemblage1	0.971579423513751	258762	Rarefaction	1	1785.37824484821	1772.87368661695	1797.88280307946
Assemblage1	259553	Rarefaction	1	1785.67218790125	1774.23831811253	1797.10605768998	0.971637126320832	0.971372333617181	0.971901919024483	Assemblage1	0.971637126138653	259553	Rarefaction	1	1785.6721869686	1773.16428225173	1798.18009168547
Assemblage1	260345	Rarefaction	1	1785.96507636991	1774.5276685165	1797.40248422331	0.971694487675652	0.97143009130236	0.971958884048944	Assemblage1	0.971694487632611	260345	Rarefaction	1	1785.96507612256	1773.45384400792	1798.47630823721
Assemblage1	261136	Rarefaction	1	1786.25618088333	1774.81525493373	1797.69710683293	0.971751366529594	0.971487364547268	0.972015368511921	Assemblage1	0.971751366447482	261136	Rarefaction	1	1786.25618042882	1773.74164701225	1798.77071384538
Assemblage1	261927	Rarefaction	1	1786.5458827065	1775.10145403526	1797.99031137775	0.971807839423961	0.971544230412908	0.972071448435014	Assemblage1	0.971807839490591	261927	Rarefaction	1	1786.54588301253	1774.02807330595	1799.06369271912
Assemblage1	262719	Rarefaction	1	1786.83455827479	1775.38663773462	1798.28247881496	0.971863980798804	0.971600763851189	0.972127197746419	Assemblage1	0.97186398085125	262719	Rarefaction	1	1786.83455857138	1774.31349106743	1799.35562607534
Assemblage1	263510	Rarefaction	1	1787.12148804861	1775.67009520392	1798.5728808933	0.971919652629625	0.97165682586443	0.972182479394819	Assemblage1	0.971919652682936	263510	Rarefaction	1	1787.12148826236	1774.59719279047	1799.64578373424
Assemblage1	264301	Rarefaction	1	1787.40704957409	1775.9521994575	1798.86189969069	0.971974929802197	0.97171249185099	0.972237367753404	Assemblage1	0.971974929791608	264301	Rarefaction	1	1787.40704953314	1774.87954642379	1799.93455264249
Assemblage1	265092	Rarefaction	1	1787.6912521756	1776.23295971446	1799.14954463674	0.972029815966592	0.971767765476441	0.972291866456743	Assemblage1	0.972029815930492	265092	Rarefaction	1	1787.6912519885	1775.16056424489	1800.22193973211
Assemblage1	265884	Rarefaction	1	1787.97446524856	1776.51274092658	1799.43618957054	0.972084383436209	0.971822719556831	0.972346047315587	Assemblage1	0.972084383368951	265884	Rarefaction	1	1787.9744649052	1775.44061329201	1800.5083165184
Assemblage1	266675	Rarefaction	1	1788.25598248981	1776.79084535585	1799.72111962377	0.972138498010875	0.971877218930207	0.972399777091544	Assemblage1	0.972138498048581	266675	Rarefaction	1	1788.25598266548	1775.71899163865	1800.79297369232
Assemblage1	267466	Rarefaction	1	1788.53617211028	1777.06763676952	1800.00470745103	0.972192232398644	0.971931336807614	0.972453127989674	Assemblage1	0.97219223240495	267466	Rarefaction	1	1788.53617215906	1775.99606399441	1801.07628032372
Assemblage1	268258	Rarefaction	1	1788.81539889085	1777.34347555827	1800.28732222344	0.972245657317209	0.971985144402255	0.972506170232164	Assemblage1	0.972245657228449	268258	Rarefaction	1	1788.81539839616	1776.27219363099	1801.35860316133
Assemblage1	269049	Rarefaction	1	1789.09296505681	1777.61767241628	1800.56825769734	0.972298641374623	0.972038509368885	0.972558773380361	Assemblage1	0.972298641244135	269049	Rarefaction	1	1789.09296434307	1776.54668783148	1801.63924085466
Assemblage1	269840	Rarefaction	1	1789.36923562044	1777.89058795236	1800.84788328852	0.972351255684623	0.972091503317159	0.972611008052088	Assemblage1	0.972351255718274	269840	Rarefaction	1	1789.36923581941	1776.81990925976	1801.91856237906
Assemblage1	270632	Rarefaction	1	1789.64456687157	1778.16257414463	1801.12655959851	0.972403569490255	0.972144195979363	0.972662943001147	Assemblage1	0.97240356953359	270632	Rarefaction	1	1789.64456712927	1777.09220954052	1802.19692471802
Assemblage1	271423	Rarefaction	1	1789.91827404121	1778.43295456644	1801.40359351597	0.972455454042778	0.972196457660904	0.972714450424653	Assemblage1	0.972455454045846	271423	Rarefaction	1	1789.91827405524	1777.36290924771	1802.47363886277
Assemblage1	272214	Rarefaction	1	1790.19071465413	1778.70208241274	1801.67934689551	0.972506978979209	0.972248358488488	0.972765599469929	Assemblage1	0.972506978920402	272214	Rarefaction	1	1790.19071434861	1777.6323665808	1802.74906211642
Assemblage1	273006	Rarefaction	1	1790.46224039629	1778.97030511039	1801.95417568219	0.972558212035715	0.972299966680774	0.972816457390656	Assemblage1	0.972558212138418	273006	Rarefaction	1	1790.46224087522	1777.90092673949	1803.02355501094
Assemblage1	273797	Rarefaction	1	1790.73217606807	1779.23695568913	1802.227396447	0.972609027134132	0.972351155221826	0.972866899046438	Assemblage1	0.972609027266131	273797	Rarefaction	1	1790.73217674314	1778.16792135278	1803.29643213351
Assemblage1	274588	Rarefaction	1	1791.00087459747	1779.502382813	1802.49936638195	0.972659492398486	0.972401992718656	0.972916992078315	Assemblage1	0.972659492525315	274588	Rarefaction	1	1791.00087529547	1778.43369929715	1803.5680512938
