iNextEst.size_based.Assemblage	iNextEst.size_based.m	iNextEst.size_based.Method	iNextEst.size_based.Order.q	iNextEst.size_based.qD	iNextEst.size_based.qD.LCL	iNextEst.size_based.qD.UCL	iNextEst.size_based.SC	iNextEst.size_based.SC.LCL	iNextEst.size_based.SC.UCL	iNextEst.coverage_based.Assemblage	iNextEst.coverage_based.SC	iNextEst.coverage_based.m	iNextEst.coverage_based.Method	iNextEst.coverage_based.Order.q	iNextEst.coverage_based.qD	iNextEst.coverage_based.qD.LCL	iNextEst.coverage_based.qD.UCL
Assemblage1	12485	Rarefaction	1	2513.84768285889	2504.36037610423	2523.33498961355	0.703985589285176	0.702948749070481	0.705022429499871	Assemblage1	0.703985588671187	12485	Rarefaction	1	2513.84767674593	2497.7734610845	2529.92189240735
Assemblage1	13265	Rarefaction	1	2571.01111489072	2561.15163154276	2580.87059823869	0.712034110767607	0.711002092763424	0.71306612877179	Assemblage1	0.712034111981819	13265	Rarefaction	1	2571.01112202807	2554.59603352115	2587.42621053498
Assemblage1	14046	Rarefaction	1	2624.96806521573	2614.75222765029	2635.18390278118	0.719585342358604	0.718556553432588	0.720614131284621	Assemblage1	0.71958534131248	14046	Rarefaction	1	2624.96805681154	2608.22558724803	2641.71052637506
Assemblage1	14826	Rarefaction	1	2675.89459501539	2665.33787693062	2686.45131310016	0.72667606413918	0.725649231264184	0.727702897014177	Assemblage1	0.726676063120573	14826	Rarefaction	1	2675.89458783559	2658.83843810323	2692.95073756796
Assemblage1	15606	Rarefaction	1	2724.13309431946	2713.24938559077	2735.01680304815	0.733363455946959	0.732337599312197	0.734389312581721	Assemblage1	0.733363455550141	15606	Rarefaction	1	2724.13309192259	2706.7760036586	2741.49018018658
Assemblage1	16386	Rarefaction	1	2769.91965831434	2758.72185428467	2781.11746234401	0.739687623992322	0.738662012163438	0.740713235821206	Assemblage1	0.739687623148093	16386	Rarefaction	1	2769.91965341393	2752.27395959397	2787.5653472339
Assemblage1	17167	Rarefaction	1	2813.51551857143	2802.01524629861	2825.01579084426	0.745690416981898	0.74466452843037	0.746716305533425	Assemblage1	0.745690417334899	17167	Rarefaction	1	2813.51552112653	2795.59280382748	2831.43823842558
Assemblage1	17947	Rarefaction	1	2854.99133839471	2843.20020233586	2866.78247445357	0.751386152778393	0.750359642450307	0.752412663106479	Assemblage1	0.751386152784114	17947	Rarefaction	1	2854.99133907485	2836.80353060697	2873.17914754273
Assemblage1	18727	Rarefaction	1	2894.56556623931	2882.4940596585	2906.63707282011	0.756808496992541	0.755781163856316	0.757835830128765	Assemblage1	0.756808497350037	18727	Rarefaction	1	2894.56556827456	2876.12389172301	2913.00724482611
Assemblage1	19507	Rarefaction	1	2932.38164227657	2920.03961162042	2944.72367293272	0.761979996831921	0.760951756129228	0.763008237534615	Assemblage1	0.761979998171062	19507	Rarefaction	1	2932.38165113673	2913.69694817861	2951.06635409485
Assemblage1	20288	Rarefaction	1	2968.61314178135	2956.00951823606	2981.21676532665	0.766926684144534	0.765897542076585	0.767955826212484	Assemblage1	0.766926683490153	20288	Rarefaction	1	2968.61313724569	2949.69562200292	2987.53065248847
Assemblage1	21068	Rarefaction	1	3003.28240385146	2990.42625523601	3016.13855246692	0.771653458109145	0.7706234945639	0.772683421654391	Assemblage1	0.771653459263486	21068	Rarefaction	1	3003.28241107218	2984.1425104228	3022.42231172156
Assemblage1	21848	Rarefaction	1	3036.54040285558	3023.43997044793	3049.64083526322	0.776182397143008	0.775151744541004	0.777213049745011	Assemblage1	0.776182397358871	21848	Rarefaction	1	3036.54040472105	3017.18788406868	3055.89292537343
Assemblage1	22629	Rarefaction	1	3068.52087916663	3055.18366146676	3081.85809686649	0.78053289325006	0.779501722470176	0.781564064029944	Assemblage1	0.780532894242046	22629	Rarefaction	1	3068.52088551757	3048.96485834152	3088.07691269361
Assemblage1	23409	Rarefaction	1	3099.22689529117	3085.6605889353	3112.79320164703	0.784706318077437	0.783674828184242	0.785737807970633	Assemblage1	0.784706318676723	23409	Rarefaction	1	3099.22690011727	3079.47665588674	3118.9771443478
Assemblage1	24189	Rarefaction	1	3128.77740848867	3114.98902676864	3142.5657902087	0.788719613477789	0.787688019635293	0.789751207320285	Assemblage1	0.788719612523586	24189	Rarefaction	1	3128.77740172706	3108.84157364559	3148.71322980853
Assemblage1	24969	Rarefaction	1	3157.24281887942	3143.23902879826	3171.24660896057	0.792582955860246	0.791551482108589	0.793614429611903	Assemblage1	0.792582956555489	24969	Rarefaction	1	3157.2428240939	3137.12967339607	3177.35597479174
Assemblage1	25750	Rarefaction	1	3184.72206864761	3170.50895271551	3198.93518457971	0.796310262768539	0.795279136237089	0.797341389299988	Assemblage1	0.796310263092895	25750	Rarefaction	1	3184.72207124018	3164.4392812457	3205.00486123466
Assemblage1	26530	Rarefaction	1	3211.20388217875	3196.78776143544	3225.62000292206	0.799900400119665	0.798869844583574	0.800930955655755	Assemblage1	0.799900400205983	26530	Rarefaction	1	3211.20388296861	3190.75921316105	3231.64855277618
Assemblage1	27310	Rarefaction	1	3236.77833174467	3222.16497889715	3251.3916845922	0.803365898849687	0.80233613210507	0.804395665594304	Assemblage1	0.803365898330575	27310	Rarefaction	1	3236.77832766336	3216.17895407778	3257.37770124893
Assemblage1	28091	Rarefaction	1	3261.52654565696	3246.7212335345	3276.33185777942	0.806718000659128	0.805689232812741	0.807746768505514	Assemblage1	0.806718000251121	28091	Rarefaction	1	3261.52654201511	3240.77909661835	3282.27398741187
Assemblage1	28871	Rarefaction	1	3285.43131833358	3270.43957059645	3300.42306607072	0.809954574740418	0.808927002205224	0.810982147275611	Assemblage1	0.809954574905054	28871	Rarefaction	1	3285.43131880662	3264.54249903419	3306.32013857905
Assemblage1	29651	Rarefaction	1	3308.56753065202	3293.39439665165	3323.74066465239	0.813085919678095	0.812059727529129	0.81411211182706	Assemblage1	0.813085919684322	29651	Rarefaction	1	3308.56753011858	3287.54349467493	3329.59156556223
Assemblage1	30431	Rarefaction	1	3330.97470958929	3315.62502765508	3346.3243915235	0.816117508774375	0.815092868771742	0.817142148777007	Assemblage1	0.816117508344702	30431	Rarefaction	1	3330.97470648527	3309.82129987727	3352.12811309327
Assemblage1	31212	Rarefaction	1	3352.71695738772	3337.19515013539	3368.23876464005	0.819058109010511	0.81803518148832	0.820081036532703	Assemblage1	0.819058108844679	31212	Rarefaction	1	3352.71695626555	3331.43958112991	3373.99433140118
Assemblage1	31992	Rarefaction	1	3373.77275378649	3358.0834979066	3389.46200966637	0.821904884464036	0.820883811583068	0.822925957345003	Assemblage1	0.821904884046857	31992	Rarefaction	1	3373.77275113476	3352.37680905994	3395.16869320959
Assemblage1	32772	Rarefaction	1	3394.20215249257	3378.3497255658	3410.05457941934	0.824666013073235	0.823646925515818	0.825685100630652	Assemblage1	0.824666013620109	32772	Rarefaction	1	3394.20215659506	3372.6926189307	3415.71169425941
Assemblage1	33553	Rarefaction	1	3414.05985256795	3398.0481649162	3430.07154021969	0.827348929300329	0.826331947350494	0.828365911250164	Assemblage1	0.827348928251089	33553	Rarefaction	1	3414.05984392083	3392.44126394627	3435.67842389539
Assemblage1	34333	Rarefaction	1	3433.32272949203	3417.15594226294	3449.48951672112	0.829950540632516	0.828935766561018	0.830965314704015	Assemblage1	0.829950541080979	34333	Rarefaction	1	3433.32273231983	3411.59968176552	3455.04578287414
Assemblage1	35113	Rarefaction	1	3452.04249480278	3435.72441417979	3468.36057542576	0.832477856575576	0.831465383329657	0.833490329821496	Assemblage1	0.832477857310884	35113	Rarefaction	1	3452.04249998775	3430.21918493266	3473.86581504285
Assemblage1	35893	Rarefaction	1	3470.24342185613	3453.77771334078	3486.70913037147	0.834934171034974	0.833924080355159	0.83594426171479	Assemblage1	0.834934170548719	35893	Rarefaction	1	3470.24341765444	3448.32378740387	3492.16304790502
Assemblage1	36674	Rarefaction	1	3487.970669706	3471.36068277858	3504.58065663343	0.837325588523373	0.836317954906323	0.838333222140424	Assemblage1	0.837325587770337	36674	Rarefaction	1	3487.97066430911	3465.95833991355	3509.98298870467
Assemblage1	37454	Rarefaction	1	3505.20025293448	3488.44957959257	3521.95092627639	0.839648881130703	0.838643763144937	0.84065399911647	Assemblage1	0.839648880073533	37454	Rarefaction	1	3505.20024534966	3483.09886272492	3527.3016279744
Assemblage1	38234	Rarefaction	1	3521.97528996057	3505.08721466129	3538.86336525985	0.84190987081657	0.84090732130946	0.84291242032368	Assemblage1	0.841909870850656	38234	Rarefaction	1	3521.97529000392	3499.78816878983	3544.16241121801
Assemblage1	39014	Rarefaction	1	3538.31471211981	3521.29240454617	3555.33701969345	0.844111112753586	0.843111176544599	0.845111048962572	Assemblage1	0.844111112488877	39014	Rarefaction	1	3538.31470908063	3516.04498472904	3560.58443343221
Assemblage1	39795	Rarefaction	1	3554.25651114243	3537.1028653861	3571.41015689877	0.846257725936952	0.845260444007931	0.847255007865972	Assemblage1	0.846257726549029	39795	Rarefaction	1	3554.25651620124	3531.90703017969	3576.60600222279
Assemblage1	40575	Rarefaction	1	3569.77671570692	3552.49485778892	3587.05857362491	0.848346483955887	0.847351883966102	0.849341083945673	Assemblage1	0.848346484723029	40575	Rarefaction	1	3569.77672186681	3547.35035799936	3592.20308573425
Assemblage1	41355	Rarefaction	1	3584.9118947707	3567.50468111796	3602.31910842345	0.850382312860462	0.849390420034451	0.851374205686474	Assemblage1	0.850382313344933	41355	Rarefaction	1	3584.91189804145	3562.41125872156	3607.41253736135
Assemblage1	42136	Rarefaction	1	3599.69577465498	3582.16581121448	3617.22573809548	0.852369749037115	0.851380586960725	0.853358911113505	Assemblage1	0.852369748521181	42136	Rarefaction	1	3599.6957701892	3577.12324384071	3622.26829653768
Assemblage1	42916	Rarefaction	1	3614.10472874323	3596.45484486357	3631.7546126229	0.854305619122856	0.85331919985708	0.855292038388633	Assemblage1	0.854305619253531	42916	Rarefaction	1	3614.10473005762	3591.46272563542	3636.74673447982
Assemblage1	43696	Rarefaction	1	3628.171385781	3610.40416502473	3645.93860653727	0.856194312450654	0.855210647593614	0.857177977307695	Assemblage1	0.856194312735446	43696	Rarefaction	1	3628.17138817992	3605.46208387089	3650.88069248895
Assemblage1	44476	Rarefaction	1	3641.90850890857	3624.02645169121	3659.79056612593	0.858037547039561	0.857056644768001	0.859018449311121	Assemblage1	0.858037547137746	44476	Rarefaction	1	3641.90850957408	3619.13397408506	3664.68304506311
Assemblage1	45257	Rarefaction	1	3655.34521378268	3637.35059828611	3673.33982927925	0.859839232912068	0.858861102027434	0.860817363796701	Assemblage1	0.859839232861286	45257	Rarefaction	1	3655.34521428682	3632.50728813754	3678.1831404361
Assemblage1	46037	Rarefaction	1	3668.45860040172	3650.35391668569	3686.56328411775	0.861596305727836	0.860620945442635	0.862571666013038	Assemblage1	0.861596304914765	46037	Rarefaction	1	3668.45859473944	3645.55919188825	3691.35799759063
Assemblage1	46817	Rarefaction	1	3681.27699888451	3663.06451819194	3699.48947957709	0.863312571806609	0.862339982796346	0.864285160816872	Assemblage1	0.86331257245453	46817	Rarefaction	1	3681.27700429044	3658.31783821065	3704.23617037024
Assemblage1	47598	Rarefaction	1	3693.82668815399	3675.50847758115	3712.14489872683	0.864991556075856	0.864021740841245	0.865961371310468	Assemblage1	0.864991555757185	47598	Rarefaction	1	3693.82668571173	3670.80930353717	3716.84406788629
Assemblage1	48378	Rarefaction	1	3706.08542821074	3687.66375819577	3724.50709822572	0.866630293327471	0.865663245865642	0.867597340789299	Assemblage1	0.866630293857717	48378	Rarefaction	1	3706.0854326327	3683.0114398487	3729.1594254167
Assemblage1	49158	Rarefaction	1	3718.07888304258	3699.55582260348	3736.60194348167	0.868232228361829	0.867267945110923	0.869196511612736	Assemblage1	0.868232229025249	49158	Rarefaction	1	3718.07888808977	3694.94969980384	3741.2080763757
Assemblage1	49938	Rarefaction	1	3729.81602749258	3711.19358352093	3748.43847146423	0.869798572080783	0.868837048618206	0.870760095543361	Assemblage1	0.869798571450194	49938	Rarefaction	1	3729.81602313161	3706.63301120784	3752.99903505538
Assemblage1	50719	Rarefaction	1	3741.31999112797	3722.5999871476	3760.03999510833	0.871332422695584	0.870373657492856	0.872291187898312	Assemblage1	0.871332422484276	50719	Rarefaction	1	3741.31998877663	3718.08436121126	3764.55561634201
Assemblage1	51499	Rarefaction	1	3752.56948970858	3733.7539416231	3771.38503779406	0.872830957257561	0.871874941279752	0.873786973235369	Assemblage1	0.872830957070977	51499	Rarefaction	1	3752.56948860306	3729.28250312926	3775.85647407685
Assemblage1	52279	Rarefaction	1	3763.58720685792	3744.67794923534	3782.4964644805	0.874297216117846	0.873343943589764	0.875250488645928	Assemblage1	0.874297215786158	52279	Rarefaction	1	3763.58720435051	3740.25000876742	3786.9243999336
Assemblage1	53059	Rarefaction	1	3774.38059354402	3755.37940783358	3793.38177925445	0.875732207865226	0.874781672880025	0.876682742850427	Assemblage1	0.875732208124291	53059	Rarefaction	1	3774.38059514958	3750.99425398509	3797.76693631408
Assemblage1	53840	Rarefaction	1	3784.97019622953	3765.87869820681	3804.06169425225	0.877138679533515	0.876190879672542	0.878086479394488	Assemblage1	0.877138679428343	53840	Rarefaction	1	3784.97019521599	3761.5356666207	3808.40472381127
Assemblage1	54620	Rarefaction	1	3795.33571591765	3776.15570337548	3814.51572845982	0.878513954465322	0.877568880395282	0.879459028535363	Assemblage1	0.878513953458969	54620	Rarefaction	1	3795.33570833283	3771.85401168675	3818.81740497891
Assemblage1	55400	Rarefaction	1	3805.49737066713	3786.23047725471	3824.76426407954	0.879860737926407	0.878918383993503	0.880803091859312	Assemblage1	0.879860736677088	55400	Rarefaction	1	3805.49736122844	3781.96939934935	3829.02532310754
Assemblage1	56181	Rarefaction	1	3815.47405812163	3796.1217634392	3834.82635280406	0.881181552496352	0.880241916766333	0.882121188226371	Assemblage1	0.881181552001158	56181	Rarefaction	1	3815.47405422518	3791.90061412725	3839.04749432311
Assemblage1	56961	Rarefaction	1	3825.2462208191	3805.81017908641	3844.68226255178	0.882473830548834	0.88153690441802	0.883410756679647	Assemblage1	0.882473831050825	56961	Rarefaction	1	3825.24622448489	3801.62819467487	3848.8642542949
Assemblage1	57741	Rarefaction	1	3834.83249320607	3815.31420585114	3854.35078056099	0.883740062089558	0.882805840773049	0.884674283406066	Assemblage1	0.883740062003809	57741	Rarefaction	1	3834.83249276702	3811.1706294322	3858.49435610184
Assemblage1	58521	Rarefaction	1	3844.2383781337	3824.63930564176	3863.83745062564	0.884980997176293	0.884049476252396	0.88591251810019	Assemblage1	0.884980996667775	58521	Rarefaction	1	3844.23837412445	3820.53340314771	3867.94334510119
Assemblage1	59302	Rarefaction	1	3853.48088250678	3833.80234499613	3873.15942001743	0.886198900368384	0.885270079250663	0.887127721486106	Assemblage1	0.886198900826078	59302	Rarefaction	1	3853.48088638092	3829.73345301954	3877.22831974231
Assemblage1	60082	Rarefaction	1	3862.54141228064	3842.78489522067	3882.2979293406	0.887391346203144	0.886465217785363	0.888317474620924	Assemblage1	0.887391346395992	60082	Rarefaction	1	3862.54141372353	3838.7522217379	3886.33060570916
Assemblage1	60862	Rarefaction	1	3871.43678398377	3851.60363338986	3891.26993457768	0.888560575830904	0.887637136861773	0.889484014800034	Assemblage1	0.888560576122984	60862	Rarefaction	1	3871.43678644705	3847.60645682586	3895.26711606825
Assemblage1	61643	Rarefaction	1	3880.18277467673	3860.27420530317	3900.09134405029	0.889708685852543	0.888787936916802	0.890629434788285	Assemblage1	0.889708685871952	61643	Rarefaction	1	3880.1827748388	3856.31185817756	3904.05369150004
Assemblage1	62423	Rarefaction	1	3888.76149136382	3868.77887675412	3908.74410597352	0.89083335365521	0.889915288833025	0.891751418477395	Assemblage1	0.890833353511553	62423	Rarefaction	1	3888.76149004691	3864.85060542644	3912.67237466738
Assemblage1	63203	Rarefaction	1	3897.1885629465	3877.13314609398	3917.24397979903	0.891936657657472	0.891021274849116	0.892852040465828	Assemblage1	0.891936657321908	63203	Rarefaction	1	3897.18856058007	3873.23823186938	3921.13888929075
Assemblage1	63983	Rarefaction	1	3905.46815498055	3885.34114684537	3925.59516311572	0.893019170143486	0.892106467604184	0.893931872682787	Assemblage1	0.893019170795309	63983	Rarefaction	1	3905.4681601398	3881.47890754902	3929.45741273058
Assemblage1	64764	Rarefaction	1	3913.61461702264	3893.41710808751	3933.81212595777	0.894082791745052	0.893172771500176	0.894992811989929	Assemblage1	0.894082792015983	64764	Rarefaction	1	3913.6146189049	3889.58687381739	3937.64236399241
Assemblage1	65544	Rarefaction	1	3921.61095164018	3901.34418296114	3941.87772031922	0.895125331164968	0.894217988687536	0.8960326736424	Assemblage1	0.895125330717409	65544	Rarefaction	1	3921.6109483913	3897.54524125977	3945.67665552283
Assemblage1	66324	Rarefaction	1	3929.47140282477	3909.13649548715	3949.80631016239	0.896148676051088	0.89524401053858	0.897053341563597	Assemblage1	0.896148676003525	66324	Rarefaction	1	3929.47140264384	3905.36818342751	3953.57462186016
Assemblage1	67105	Rarefaction	1	3937.20937909337	3916.80734092982	3957.61141725692	0.897154597656063	0.896252612005393	0.898056583306732	Assemblage1	0.897154598354551	67105	Rarefaction	1	3937.2093843215	3913.06902432668	3961.34974431631
Assemblage1	67885	Rarefaction	1	3944.80852453208	3924.34050816646	3965.27654089771	0.898140998412737	0.897241688899399	0.899040307926075	Assemblage1	0.898140998371606	67885	Rarefaction	1	3944.80852431741	3920.63148908262	3968.98555955219
Assemblage1	68665	Rarefaction	1	3952.28216661728	3931.74921181383	3972.81512142073	0.899109639633971	0.898213006179187	0.900006273088755	Assemblage1	0.899109638970572	68665	Rarefaction	1	3952.28216154782	3928.06884850139	3976.49547459425
Assemblage1	69445	Rarefaction	1	3959.6335231489	3939.03664429196	3980.23040200585	0.90006096720195	0.899167009915921	0.900954924487979	Assemblage1	0.900060966961914	69445	Rarefaction	1	3959.63352160763	3935.38430810531	3983.88273510995
Assemblage1	70226	Rarefaction	1	3966.87489467971	3946.21500153953	3987.53478781989	0.900996599246489	0.900105321832126	0.901887876660851	Assemblage1	0.90099659987169	70226	Rarefaction	1	3966.87489986685	3942.59010775599	3991.15969197772
Assemblage1	71006	Rarefaction	1	3973.99074034109	3953.26888023776	3994.71260044442	0.901914556804145	0.90102595623864	0.902803157369651	Assemblage1	0.901914557404952	71006	Rarefaction	1	3973.99074497846	3949.6707721502	3998.31071780671
Assemblage1	71786	Rarefaction	1	3980.9933038355	3960.21041974301	4001.776187928	0.902816451345818	0.901930528147277	0.903702374544358	Assemblage1	0.902816451865211	71786	Rarefaction	1	3980.99330783368	3956.6384935758	4005.34812209157
Assemblage1	72566	Rarefaction	1	3987.88538232052	3967.04239488542	4008.72836975563	0.903702672594193	0.902819427366934	0.904585917821452	Assemblage1	0.903702672573784	72566	Rarefaction	1	3987.88538254234	3963.4960569473	4012.27470813739
Assemblage1	73347	Rarefaction	1	3994.67831310432	3973.77604600446	4015.58058020418	0.90457470444492	0.903694141287633	0.905455267602207	Assemblage1	0.904574705040456	73347	Rarefaction	1	3994.67831766268	3970.25476495012	4019.10187037524
Assemblage1	74127	Rarefaction	1	4001.35731639344	3980.39672413168	4022.31790865521	0.905430679277648	0.904552795460652	0.906308563094644	Assemblage1	0.90543067887964	74127	Rarefaction	1	4001.35731321058	3976.8998722689	4025.81475415227
Assemblage1	74907	Rarefaction	1	4007.93368845899	3986.91562874294	4028.95174817504	0.906272076782239	0.905396873024859	0.90714728053962	Assemblage1	0.906272076285365	74907	Rarefaction	1	4007.93368459204	3983.44265765036	4032.42471153372
Assemblage1	75688	Rarefaction	1	4014.41811456683	3993.34335332733	4035.49287580633	0.907100290730406	0.906227771184163	0.907972810276648	Assemblage1	0.90710029032019	75688	Rarefaction	1	4014.41811125382	3989.89374045104	4038.9424820566
Assemblage1	76468	Rarefaction	1	4020.79636240777	3999.66579163571	4041.92693317982	0.907913532291752	0.907043694209166	0.908783370374339	Assemblage1	0.907913532949168	76468	Rarefaction	1	4020.79636741102	3996.23897964871	4045.35375517332
Assemblage1	77248	Rarefaction	1	4027.07908669573	4005.89350672794	4048.26466666351	0.908713192414136	0.907846036440342	0.909580348387931	Assemblage1	0.908713192103211	77248	Rarefaction	1	4027.07908453457	4002.48895411928	4051.66921494987
Assemblage1	78028	Rarefaction	1	4033.26851044212	4012.0287036188	4054.50831726544	0.90949958263921	0.908635109357085	0.910364055921336	Assemblage1	0.909499583074864	78028	Rarefaction	1	4033.26851367359	4008.64590204124	4057.89112530595
Assemblage1	78809	Rarefaction	1	4039.37454235362	4018.08120550642	4060.66787920082	0.910273988619771	0.909412201975358	0.911135775264184	Assemblage1	0.910273988427601	78809	Rarefaction	1	4039.37454106434	4014.71966929939	4064.02941282929
Assemblage1	79589	Rarefaction	1	4045.38363097026	4024.03758106257	4066.72968087794	0.911034720532462	0.910175617496575	0.911893823568349	Assemblage1	0.911034720074536	79589	Rarefaction	1	4045.38362713456	4020.69678512893	4070.07046914019
Assemblage1	80369	Rarefaction	1	4051.30567137509	4029.90763989375	4072.70370285643	0.911783062654452	0.910926643531134	0.91263948177777	Assemblage1	0.91178306218629	80369	Rarefaction	1	4051.30566801318	4026.58711064149	4076.02422538488
Assemblage1	81150	Rarefaction	1	4057.15005046179	4035.70068765119	4078.59941327239	0.912520227082024	0.911666495494917	0.913373958669131	Assemblage1	0.91252022653812	81150	Rarefaction	1	4057.15004618124	4032.39996958032	4081.90012278216
Assemblage1	81930	Rarefaction	1	4062.90370014314	4041.403772181	4084.40362810527	0.913244594201354	0.912393546758874	0.914095641643833	Assemblage1	0.913244594132759	81930	Rarefaction	1	4062.90369950053	4038.12237465632	4087.68502434474
Assemblage1	82710	Rarefaction	1	4068.57599758665	4047.02618940511	4090.1258057682	0.913957375749521	0.913109012358311	0.91480573914073	Assemblage1	0.913957375473319	82710	Rarefaction	1	4068.57599553503	4043.76366695631	4093.38832411374
Assemblage1	83490	Rarefaction	1	4074.16872769871	4052.56970960566	4095.76774579176	0.914658824250369	0.913813144662811	0.915504503837927	Assemblage1	0.914658823705383	83490	Rarefaction	1	4074.16872343861	4049.32559812392	4099.0118487533
Assemblage1	84271	Rarefaction	1	4079.6906454912	4058.04301172965	4101.33827925274	0.915350063142294	0.914507070388865	0.916193055895724	Assemblage1	0.915350063239048	84271	Rarefaction	1	4079.69064631816	4054.8169127873	4104.56437984902
Assemblage1	85051	Rarefaction	1	4085.12929226303	4063.43374775026	4106.82483677581	0.916029560955707	0.915189251016816	0.916869870894597	Assemblage1	0.916029560112263	85051	Rarefaction	1	4085.12928563715	4060.22519950223	4110.03337177208
Assemblage1	85831	Rarefaction	1	4090.49342156643	4068.75059510488	4112.23624802798	0.916698441490136	0.915860813609401	0.917536069370871	Assemblage1	0.91669844085204	85831	Rarefaction	1	4090.49341653573	4065.55919113923	4115.42764193223
Assemblage1	86611	Rarefaction	1	4095.78461583671	4073.99512319494	4117.57410847849	0.917356929949238	0.916521983187765	0.918191876710711	Assemblage1	0.917356929572184	86611	Rarefaction	1	4095.78461270723	4070.82045746964	4120.74876794481
Assemblage1	87392	Rarefaction	1	4101.01106493645	4079.17545048108	4122.84667939182	0.91800607001255	0.917173806678364	0.918838333346736	Assemblage1	0.918006070151281	87392	Rarefaction	1	4101.01106600474	4076.01714986089	4126.00498214858
Assemblage1	88172	Rarefaction	1	4106.16087910186	4084.27979297351	4128.04196523021	0.918644412569089	0.917814827906884	0.919473997231293	Assemblage1	0.918644411765681	88172	Rarefaction	1	4106.16087246356	4081.13744004986	4131.18430487726
