iNextEst.size_based.Assemblage	iNextEst.size_based.m	iNextEst.size_based.Method	iNextEst.size_based.Order.q	iNextEst.size_based.qD	iNextEst.size_based.qD.LCL	iNextEst.size_based.qD.UCL	iNextEst.size_based.SC	iNextEst.size_based.SC.LCL	iNextEst.size_based.SC.UCL	iNextEst.coverage_based.Assemblage	iNextEst.coverage_based.SC	iNextEst.coverage_based.m	iNextEst.coverage_based.Method	iNextEst.coverage_based.Order.q	iNextEst.coverage_based.qD	iNextEst.coverage_based.qD.LCL	iNextEst.coverage_based.qD.UCL
Assemblage1	67811	Rarefaction	1	1022.14519463652	1017.11082722439	1027.17956204866	0.993318631732785	0.993130530338208	0.993506733127362	Assemblage1	0.993318631694918	67811	Rarefaction	1	1022.1451945272	1017.6077078691	1026.6826811853
Assemblage1	68162	Rarefaction	1	1022.30801873023	1017.27352653875	1027.34251092171	0.99337398309559	0.993186323549456	0.993561642641724	Assemblage1	0.993373983038032	68162	Rarefaction	1	1022.30801855974	1017.77127726757	1026.84475985191
Assemblage1	68513	Rarefaction	1	1022.46922594058	1017.43461429525	1027.50383758591	0.993428629681019	0.993241414163939	0.993615845198099	Assemblage1	0.99342862968139	68513	Rarefaction	1	1022.46922593864	1017.93322543358	1027.00522644371
Assemblage1	68865	Rarefaction	1	1022.62929265054	1017.59456644594	1027.66401885514	0.99348273610258	0.993295967943817	0.993669504261343	Assemblage1	0.993482736092158	68865	Rarefaction	1	1022.62929261524	1018.09403023752	1027.16455499297
Assemblage1	69216	Rarefaction	1	1022.78733290268	1017.75249757416	1027.82216823119	0.993536006594223	0.993349686456407	0.993722326732039	Assemblage1	0.993536006627468	69216	Rarefaction	1	1022.78733300137	1018.25280213124	1027.3218638715
Assemblage1	69567	Rarefaction	1	1022.94382652774	1017.90888707005	1027.97876598542	0.993588607230208	0.993402736919972	0.993774477540444	Assemblage1	0.993588607232924	69567	Rarefaction	1	1022.94382653816	1018.41002143823	1027.4776316381
Assemblage1	69919	Rarefaction	1	1023.0992352996	1018.0641963269	1028.13427427231	0.993640696207566	0.993455278696783	0.99382611371835	Assemblage1	0.993640696223051	69919	Rarefaction	1	1023.09923534369	1018.5661538434	1027.63231684399
Assemblage1	70270	Rarefaction	1	1023.25269833099	1018.21756492183	1028.28783174015	0.993691988507357	0.993507024072124	0.993876952942591	Assemblage1	0.993691988391342	70270	Rarefaction	1	1023.25269798429	1018.72033188341	1027.78506408516
Assemblage1	70621	Rarefaction	1	1023.4046808914	1018.36945773223	1028.43990405057	0.993742643727926	0.993558133806334	0.993927153649517	Assemblage1	0.993742643637721	70621	Rarefaction	1	1023.40468061985	1018.87302436276	1027.93633687694
Assemblage1	70973	Rarefaction	1	1023.55563107616	1018.52032251924	1028.59093963308	0.993792813983061	0.99360876119216	0.993976866773962	Assemblage1	0.993792813925234	70973	Rarefaction	1	1023.55563090233	1019.02468094764	1028.08658085702
Assemblage1	71324	Rarefaction	1	1023.70471200508	1018.6693227911	1028.74010121906	0.993842224485308	0.993658628723747	0.994025820246868	Assemblage1	0.993842224469857	71324	Rarefaction	1	1023.70471195877	1019.17446013763	1028.23496377992
Assemblage1	71675	Rarefaction	1	1023.8523748253	1018.81690935274	1028.88784029785	0.993891028697997	0.993707891041444	0.99407416635455	Assemblage1	0.993891028656212	71675	Rarefaction	1	1023.85237470024	1019.32281538466	1028.38193401581
Assemblage1	72027	Rarefaction	1	1023.99905461332	1018.96351698912	1029.03459223753	0.9939393729548	0.993756695668755	0.994122050240846	Assemblage1	0.993939372915946	72027	Rarefaction	1	1023.999054497	1019.47018286424	1028.52792612976
Assemblage1	72378	Rarefaction	1	1024.14393733465	1019.10833198496	1029.17954268434	0.993986992235159	0.993804774850741	0.994169209619577	Assemblage1	0.993986992207355	72378	Rarefaction	1	1024.14393724961	1019.61574512279	1028.67212937644
Assemblage1	72729	Rarefaction	1	1024.28746113571	1019.25179218832	1029.32313008311	0.994034034167883	0.993852277405152	0.994215790930615	Assemblage1	0.994034034144424	72729	Rarefaction	1	1024.28746106611	1019.75994205161	1028.8149800806
Assemblage1	73081	Rarefaction	1	1024.43004804871	1019.39431937931	1029.46577671812	0.994080639605827	0.993899345382843	0.994261933828812	Assemblage1	0.994080639548248	73081	Rarefaction	1	1024.43004787467	1019.90319691888	1028.95689883046
Assemblage1	73432	Rarefaction	1	1024.57090670147	1019.53512244092	1029.60669096202	0.994126552836497	0.993945720327084	0.994307385345909	Assemblage1	0.994126552805858	73432	Rarefaction	1	1024.57090661022	1020.04471479886	1029.09709842157
Assemblage1	73783	Rarefaction	1	1024.71046214899	1019.67462617014	1029.74629812783	0.994171915952539	0.993991545528632	0.994352286376447	Assemblage1	0.994171915988413	73783	Rarefaction	1	1024.71046226204	1020.18492302119	1029.23600150288
Assemblage1	74135	Rarefaction	1	1024.849124473	1019.81324043615	1029.88500850985	0.994216864596678	0.994036957833459	0.994396771359897	Assemblage1	0.994216864595242	74135	Rarefaction	1	1024.84912446453	1020.32423219694	1029.37401673212
Assemblage1	74486	Rarefaction	1	1024.98612336597	1019.95019512589	1030.02205160605	0.994261151938974	0.994081707663682	0.994440596214267	Assemblage1	0.994261151909598	74486	Rarefaction	1	1024.98612327501	1020.46186891764	1029.51037763239
Assemblage1	74837	Rarefaction	1	1025.12187196131	1020.08590315067	1030.15784077195	0.99430491481324	0.994125933057581	0.994483896568899	Assemblage1	0.994304914841521	74837	Rarefaction	1	1025.12187204966	1020.59824874703	1029.6454953523
Assemblage1	75189	Rarefaction	1	1025.25676861124	1020.22076268894	1030.29277453355	0.994348283905566	0.99416976590703	0.994526801904101	Assemblage1	0.99434828396058	75189	Rarefaction	1	1025.25676878121	1020.73377005036	1029.77976751207
Assemblage1	75540	Rarefaction	1	1025.39006380928	1020.35402436647	1030.42610325209	0.994391020867366	0.994212965117608	0.994569076617123	Assemblage1	0.994391020911375	75540	Rarefaction	1	1025.39006394587	1020.86768061798	1029.91244727375
Assemblage1	75892	Rarefaction	1	1025.52253296678	1020.48646333491	1030.55860259865	0.994433377154162	0.994255784668458	0.994610969639866	Assemblage1	0.994433377195412	75892	Rarefaction	1	1025.52253309262	1021.00075969307	1030.04430649216
Assemblage1	76243	Rarefaction	1	1025.6534400166	1020.6173436232	1030.68953641	0.994475119863151	0.994297988915682	0.99465225081062	Assemblage1	0.994475119860556	76243	Rarefaction	1	1025.65344001005	1021.13226685482	1030.17461316528
Assemblage1	76594	Rarefaction	1	1025.78317882142	1020.74705893188	1030.81929871097	0.994516377620365	0.994339707694084	0.994693047546645	Assemblage1	0.994516377566451	76594	Rarefaction	1	1025.78317865091	1021.26259730267	1030.30375999915
Assemblage1	76946	Rarefaction	1	1025.91212895913	1020.87598872326	1030.94826919499	0.994557273380426	0.994381065162312	0.994733481598541	Assemblage1	0.994557273404878	76946	Rarefaction	1	1025.91212903587	1021.39213314794	1030.43212492381
Assemblage1	77297	Rarefaction	1	1026.03957362299	1021.00341623278	1031.07573101321	0.99459758209976	0.994421833547399	0.994773330652121	Assemblage1	0.994597582137779	77297	Rarefaction	1	1026.03957374876	1021.52015421398	1030.55899328354
Assemblage1	77648	Rarefaction	1	1026.16589547801	1021.12972400065	1031.20206695537	0.994637427797881	0.994462138076655	0.994812717519107	Assemblage1	0.994637427918792	77648	Rarefaction	1	1026.16589586067	1021.64704388458	1030.68474783676
Assemblage1	78000	Rarefaction	1	1026.29146473825	1021.25528214553	1031.32764733098	0.994676929080939	0.994502098555579	0.994851759606298	Assemblage1	0.994676929128708	78000	Rarefaction	1	1026.29146488903	1021.77317382298	1030.80975595509
Assemblage1	78351	Rarefaction	1	1026.41558175122	1021.37939101899	1031.45177248344	0.994715868422712	0.994541494745919	0.994890242099505	Assemblage1	0.994715868338378	78351	Rarefaction	1	1026.41558148434	1021.8978412234	1030.93332174528
Assemblage1	78702	Rarefaction	1	1026.53861952408	1021.50242352776	1031.5748155204	0.994754365450495	0.994580447478999	0.99492828342199	Assemblage1	0.994754365481856	78702	Rarefaction	1	1026.53861962301	1022.02142211042	1031.05581713561
Assemblage1	79054	Rarefaction	1	1026.66093798968	1021.6247395403	1031.69713643905	0.994792534628731	0.994619072411535	0.994965996845927	Assemblage1	0.994792534606085	79054	Rarefaction	1	1026.66093791867	1022.14427570963	1031.17760012771
Assemblage1	79405	Rarefaction	1	1026.78185568235	1021.74565754733	1031.81805381738	0.994830165615262	0.994657156511815	0.99500317471871	Assemblage1	0.994830165559945	79405	Rarefaction	1	1026.78185550549	1022.26571831326	1031.29799269773
Assemblage1	79756	Rarefaction	1	1026.90173526245	1021.8655401382	1031.9379303867	0.994867373857475	0.994694816425142	0.995039931289809	Assemblage1	0.994867373899974	79756	Rarefaction	1	1026.90173539947	1022.38611505591	1031.41735574304
Assemblage1	80108	Rarefaction	1	1027.02092709498	1021.98473764182	1032.05711654813	0.994904269864217	0.99473216384288	0.995076375885554	Assemblage1	0.994904269839367	80108	Rarefaction	1	1027.0209270136	1022.50581541403	1031.53603861317
Assemblage1	80459	Rarefaction	1	1027.13876698902	1022.10258577824	1032.1749481998	0.994940650174964	0.994768992642862	0.995112307707065	Assemblage1	0.99494065010468	80459	Rarefaction	1	1027.13876676072	1022.62415405475	1031.6533794667
Assemblage1	80810	Rarefaction	1	1027.25560784092	1022.21943740075	1032.29177828109	0.994976626245228	0.99480541546969	0.995147837020767	Assemblage1	0.994976626279933	80810	Rarefaction	1	1027.25560795678	1022.74148495266	1031.76973096091
Assemblage1	81162	Rarefaction	1	1027.37179092151	1022.33563376881	1032.40794807421	0.995012304810161	0.994841540228941	0.995183069391382	Assemblage1	0.995012304791669	81162	Rarefaction	1	1027.37179085905	1022.85814994116	1031.88543177694
Assemblage1	81513	Rarefaction	1	1027.48666850648	1022.45052702907	1032.52280998389	0.995047488996009	0.994877167418097	0.995217810573921	Assemblage1	0.995047488971799	81513	Rarefaction	1	1027.48666842835	1022.97349924444	1031.99983761225
Assemblage1	81864	Rarefaction	1	1027.60058413933	1022.56446070731	1032.63670757134	0.995082286449071	0.994912405861366	0.995252167036775	Assemblage1	0.995082286493112	81864	Rarefaction	1	1027.60058428217	1023.08787712082	1032.11329144353
Assemblage1	82216	Rarefaction	1	1027.71387044335	1022.67776743866	1032.74997344805	0.995116800303678	0.994947359849087	0.995286240758268	Assemblage1	0.995116800363636	82216	Rarefaction	1	1027.71387063948	1023.20161829503	1032.22612298393
Assemblage1	82567	Rarefaction	1	1027.82589566807	1022.7898153057	1032.86197603045	0.995150839991872	0.994981836222236	0.995319843761509	Assemblage1	0.995150839944538	82567	Rarefaction	1	1027.8258955111	1023.31408695236	1032.33770406983
Assemblage1	82918	Rarefaction	1	1027.93699417849	1022.9009386798	1032.97304967718	0.995184509524775	0.995015940156261	0.995353078893289	Assemblage1	0.995184509526884	82918	Rarefaction	1	1027.93699418289	1023.42562028239	1032.44836808339
Assemblage1	83270	Rarefaction	1	1028.04749022401	1023.01146184327	1033.08351860474	0.995217908596453	0.995049772484702	0.995386044708204	Assemblage1	0.995217908571725	83270	Rarefaction	1	1028.04749014463	1023.536542403	1032.55843788625
Assemblage1	83621	Rarefaction	1	1028.15676738185	1023.12076817073	1033.19276659297	0.995250852679638	0.995083146131504	0.995418559227771	Assemblage1	0.995250852727421	83621	Rarefaction	1	1028.15676754074	1023.64623564611	1032.66729943536
Assemblage1	83973	Rarefaction	1	1028.26545900889	1023.2294911419	1033.30142687588	0.99528353465997	0.995116256343741	0.995450812976198	Assemblage1	0.995283534628149	83973	Rarefaction	1	1028.26545890411	1023.7553339371	1032.77558387112
Assemblage1	84324	Rarefaction	1	1028.37295887359	1023.33702429864	1033.40889344855	0.995315773900815	0.995148919966822	0.995482627834809	Assemblage1	0.99531577384731	84324	Rarefaction	1	1028.37295869501	1023.8632301377	1032.88268725231
Assemblage1	84675	Rarefaction	1	1028.47958747025	1023.44368817968	1033.51548676082	0.995347668710584	0.995181236445937	0.99551410097523	Assemblage1	0.995347668745612	84675	Rarefaction	1	1028.47958758778	1023.97024558323	1032.98892959233
Assemblage1	85027	Rarefaction	1	1028.58565524074	1023.54979329208	1033.6215171894	0.995379313378974	0.99521330117774	0.995545325580208	Assemblage1	0.995379313436369	85027	Rarefaction	1	1028.58565543447	1024.07669160992	1033.09461925901
Assemblage1	85378	Rarefaction	1	1028.69057018022	1023.65474737611	1033.72639298433	0.995410532903345	0.99524493669146	0.99557612911523	Assemblage1	0.995410532847991	85378	Rarefaction	1	1028.69056999314	1024.18197322221	1033.19916676408
Assemblage1	85729	Rarefaction	1	1028.79464493508	1023.75886314049	1033.83042672966	0.995441422367522	0.995276239188267	0.995606605546778	Assemblage1	0.995441422407078	85729	Rarefaction	1	1028.7946450693	1024.28640581786	1033.30288432074
Assemblage1	86081	Rarefaction	1	1028.89818251445	1023.86244367718	1033.93392135172	0.99547207300905	0.995307300990512	0.995636845027588	Assemblage1	0.995472072991277	86081	Rarefaction	1	1028.89818245363	1024.3902918243	1033.40607308296
Assemblage1	86432	Rarefaction	1	1029.00060430776	1023.96491009216	1034.03629852337	0.995502315227809	0.995337950083993	0.995666680371625	Assemblage1	0.995502315187656	86432	Rarefaction	1	1029.00060417242	1024.49305122159	1033.50815712325
Assemblage1	86783	Rarefaction	1	1029.10221546926	1024.06656761974	1034.13786331879	0.995532241023594	0.995368279564373	0.995696202482815	Assemblage1	0.995532241010475	86783	Rarefaction	1	1029.10221542378	1024.59499040137	1033.6094404462
Assemblage1	87135	Rarefaction	1	1029.20331161452	1024.16771197698	1034.23891125207	0.995561938712166	0.995398378808131	0.995725498616202	Assemblage1	0.995561938702915	87135	Rarefaction	1	1029.20331158181	1024.69640514719	1033.71021801642
Assemblage1	87486	Rarefaction	1	1029.30332794244	1024.2677780487	1034.33887783618	0.995591243876523	0.995428081042284	0.995754406710762	Assemblage1	0.99559124386359	87486	Rarefaction	1	1029.30332789831	1024.79672874037	1033.80992705624
Assemblage1	87837	Rarefaction	1	1029.40256177221	1024.36706325508	1034.43806028934	0.995620245566625	0.995457476389267	0.995783014743983	Assemblage1	0.995620245570717	87837	Rarefaction	1	1029.40256178666	1024.89626046519	1033.90886310813
Assemblage1	88189	Rarefaction	1	1029.50130167605	1024.46585628347	1034.53674706863	0.995649029297703	0.995486651399063	0.995811407196343	Assemblage1	0.995649029244547	88189	Rarefaction	1	1029.50130149292	1024.99528850068	1034.00731448517
Assemblage1	88540	Rarefaction	1	1029.59899573394	1024.56360487627	1034.63438659161	0.99567743563186	0.995515444339824	0.995839426923896	Assemblage1	0.995677435659619	88540	Rarefaction	1	1029.59899583082	1025.09325988674	1034.1047317749
Assemblage1	88891	Rarefaction	1	1029.69593441083	1024.66059961208	1034.73126920957	0.995705550790963	0.995543942480591	0.995867159101336	Assemblage1	0.995705550738545	88891	Rarefaction	1	1029.69593423101	1025.19046525021	1034.20140321181
Assemblage1	89243	Rarefaction	1	1029.79239931644	1024.75712223214	1034.82767640074	0.995733457610782	0.995572229664255	0.995894685557309	Assemblage1	0.995733457567713	89243	Rarefaction	1	1029.79239916931	1025.28718779868	1034.29761053993
Assemblage1	89594	Rarefaction	1	1029.88785068794	1024.85263261426	1034.92306876162	0.995761001430576	0.99560014900173	0.995921853859422	Assemblage1	0.995761001467937	89594	Rarefaction	1	1029.88785081819	1025.38288603291	1034.39281560348
Assemblage1	89945	Rarefaction	1	1029.98257262136	1024.94741498032	1035.0177302624	0.99578826576711	0.995627785030017	0.995948746504203	Assemblage1	0.995788265792839	89945	Rarefaction	1	1029.98257270963	1025.47784426039	1034.48730115887
Assemblage1	90297	Rarefaction	1	1030.07683962215	1025.04174398568	1035.11193525862	0.995815330885547	0.995655218992063	0.995975442779031	Assemblage1	0.995815330916605	90297	Rarefaction	1	1030.07683973024	1025.57233784069	1034.58134161978
Assemblage1	90648	Rarefaction	1	1030.17012465069	1025.13509220257	1035.20515709882	0.99584204671601	0.995682298658829	0.996001794773191	Assemblage1	0.995842046720454	90648	Rarefaction	1	1030.17012466646	1025.66583808899	1034.67441124392
Assemblage1	90999	Rarefaction	1	1030.26270457342	1025.22773664196	1035.29767250488	0.995868494181719	0.995709105945065	0.996027882418374	Assemblage1	0.995868494217637	90999	Rarefaction	1	1030.26270470017	1025.75862334455	1034.76678605579
Assemblage1	91351	Rarefaction	1	1030.35484801771	1025.31994608984	1035.38974994558	0.995894751080989	0.995735719595951	0.996053782566027	Assemblage1	0.995894751049377	91351	Rarefaction	1	1030.35484790589	1025.85096178885	1034.85873402293
Assemblage1	91702	Rarefaction	1	1030.44603938435	1025.41120454178	1035.48087422692	0.995920671759086	0.995761991870234	0.996079351647938	Assemblage1	0.995920671745087	91702	Rarefaction	1	1030.4460393346	1025.94233722285	1034.94974144636
Assemblage1	92054	Rarefaction	1	1030.53680572139	1025.50203940049	1035.57157204229	0.995946407397403	0.99578807589412	0.996104738900687	Assemblage1	0.995946407439417	92054	Rarefaction	1	1030.53680587029	1026.03327782974	1035.04033391084
Assemblage1	92405	Rarefaction	1	1030.62663922194	1025.59194243926	1035.66133600462	0.995971815186809	0.995813826822009	0.996129803551609	Assemblage1	0.995971815234329	92405	Rarefaction	1	1030.62663938982	1026.12327437118	1035.13000440846
Assemblage1	92756	Rarefaction	1	1030.7158062722	1025.68118020683	1035.75043233756	0.995996971959478	0.995839322426294	0.996154621492662	Assemblage1	0.995996971920756	92756	Rarefaction	1	1030.71580613579	1026.21259353026	1035.21901874133
Assemblage1	93108	Rarefaction	1	1030.80456516811	1025.77001118146	1035.83911915475	0.996021951627095	0.995864637510915	0.996179265743274	Assemblage1	0.996021951613187	93108	Rarefaction	1	1030.80456511814	1026.30149479793	1035.30763543835
Assemblage1	93459	Rarefaction	1	1030.89241902296	1025.85793803905	1035.92690000686	0.996046615514093	0.995889631441451	0.996203599586736	Assemblage1	0.996046615533086	93459	Rarefaction	1	1030.89241909102	1026.38948007084	1035.3953581112
Assemblage1	93810	Rarefaction	1	1030.97962804339	1025.94522116088	1036.01403492589	0.996071038129335	0.995914379634236	0.996227696624434	Assemblage1	0.996071038081818	93810	Rarefaction	1	1030.97962787443	1026.4768092349	1035.48244651397
Assemblage1	94162	Rarefaction	1	1031.06644507401	1026.03211358178	1036.10077656624	0.996095291178391	0.995938954652636	0.996251627704147	Assemblage1	0.996095291141059	94162	Rarefaction	1	1031.06644493857	1026.56373622317	1035.56915365398
Assemblage1	94513	Rarefaction	1	1031.15238377947	1026.11812851284	1036.1866390461	0.996119239959983	0.995963219916911	0.996275260003055	Assemblage1	0.996119239953509	94513	Rarefaction	1	1031.15238375691	1026.64977429944	1035.65499321437
Assemblage1	94864	Rarefaction	1	1031.23769848511	1026.20352046625	1036.27187650396	0.996142956753282	0.995987248579606	0.996298664926958	Assemblage1	0.99614295679002	94864	Rarefaction	1	1031.2376986181	1026.73517758541	1035.74021965079
Assemblage1	95216	Rarefaction	1	1031.32263638426	1026.28853683487	1036.35673593364	0.996166511146227	0.996011111050916	0.996321911241538	Assemblage1	0.996166511138063	95216	Rarefaction	1	1031.32263635464	1026.82019302798	1035.82507968129
Assemblage1	95567	Rarefaction	1	1031.40672154995	1026.37270122245	1036.44074187744	0.99618977225985	0.996034674656251	0.996344869863448	Assemblage1	0.996189772259685	95567	Rarefaction	1	1031.40672154893	1026.90434524236	1035.9090978555
Assemblage1	95918	Rarefaction	1	1031.49020287713	1026.45626271969	1036.52414303457	0.996212810234668	0.996058010374369	0.996367610094968	Assemblage1	0.99621281024547	95918	Rarefaction	1	1031.49020291656	1026.98788233032	1035.99252350279
Assemblage1	96270	Rarefaction	1	1031.57332186546	1026.53946303738	1036.60718069353	0.996235692620952	0.996081186540942	0.996390198700962	Assemblage1	0.996235692600132	96270	Rarefaction	1	1031.57332178824	1027.07104666883	1036.07559690765
Assemblage1	96621	Rarefaction	1	1031.65561272928	1026.62183590316	1036.6893895554	0.996258292221469	0.996104074248484	0.996412510194455	Assemblage1	0.996258292205511	96621	Rarefaction	1	1031.65561267279	1027.15337142311	1036.15785392247
Assemblage1	96972	Rarefaction	1	1031.73731889047	1026.70362494623	1036.77101283471	0.996280677120581	0.99612674238322	0.996434611857942	Assemblage1	0.996280677133289	96972	Rarefaction	1	1031.73731893629	1027.23510139608	1036.23953647651
Assemblage1	97324	Rarefaction	1	1031.8186766388	1026.78506667496	1036.85228660265	0.996302912911517	0.996149257286064	0.996456568536969	Assemblage1	0.996302912943487	97324	Rarefaction	1	1031.81867675564	1027.31647157125	1036.32088194004
Assemblage1	97675	Rarefaction	1	1031.89922997322	1026.8657045874	1036.93275535905	0.996324875941405	0.996171493681356	0.996478258201455	Assemblage1	0.996324875923097	97675	Rarefaction	1	1031.89922990527	1027.39702636502	1036.40143344552
Assemblage1	98026	Rarefaction	1	1031.97921672974	1026.94577673864	1037.01265672084	0.99634663231857	0.99619351844189	0.996499746195251	Assemblage1	0.996346632262971	98026	Rarefaction	1	1031.97921652412	1027.47700350903	1036.48142953921
Assemblage1	98378	Rarefaction	1	1032.05886835881	1027.02551480218	1037.09222191544	0.996368245754869	0.996215395988589	0.996521095521148	Assemblage1	0.996368245772833	98378	Rarefaction	1	1032.05886842569	1027.5566349503	1036.56110190107
Assemblage1	98729	Rarefaction	1	1032.13773838216	1027.10447178966	1037.17100497465	0.996389596009962	0.996237004547708	0.996542187472215	Assemblage1	0.996389596005894	98729	Rarefaction	1	1032.13773836606	1027.63547351674	1036.64000321539
Assemblage1	99080	Rarefaction	1	1032.21605927628	1027.18288040122	1037.24923815134	0.996410747294163	0.996258409055772	0.996563085532554	Assemblage1	0.996410747348005	99080	Rarefaction	1	1032.216059476	1027.71375231719	1036.71836663481
Assemblage1	99432	Rarefaction	1	1032.29405787078	1027.26096769867	1037.3271480429	0.996431761508636	0.99627967208352	0.996583850933752	Assemblage1	0.996431761514722	99432	Rarefaction	1	1032.29405789317	1027.79169729876	1036.79641848758
Assemblage1	99783	Rarefaction	1	1032.37129642958	1027.33829542462	1037.40429743453	0.996452521702267	0.996300675237631	0.996604368166903	Assemblage1	0.996452521689648	99783	Rarefaction	1	1032.37129638139	1027.86887154293	1036.87372121985
Assemblage1	100135	Rarefaction	1	1032.44822074544	1027.41530985816	1037.48113163272	0.996473148586309	0.996321540586429	0.99662475658619	Assemblage1	0.996473148611281	100135	Rarefaction	1	1032.44822083779	1027.94572019782	1036.95072147776
Assemblage1	100486	Rarefaction	1	1032.52439926583	1027.49157891811	1037.55721961354	0.996493527336019	0.996342151924506	0.996644902747532	Assemblage1	0.996493527365117	100486	Rarefaction	1	1032.52439937352	1028.02181208494	1037.0269866621
Assemblage1	100837	Rarefaction	1	1032.60005633732	1027.56732718725	1037.6327854874	0.996513719155162	0.996362571116152	0.996664867194171	Assemblage1	0.99651371918786	100837	Rarefaction	1	1032.60005645936	1028.09737184226	1037.10274107646
Assemblage1	101189	Rarefaction	1	1032.67541112283	1027.64277407187	1037.70804817379	0.996533783079271	0.996382857799368	0.996684708359174	Assemblage1	0.996533783036247	101189	Rarefaction	1	1032.67541095908	1028.1726175754	1037.17820434277
Assemblage1	101540	Rarefaction	1	1032.75004053054	1027.71749593937	1037.78258512172	0.996553607377098	0.996402898955711	0.996704315798486	Assemblage1	0.99655360741752	101540	Rarefaction	1	1032.75004068478	1028.24712752094	1037.25295384863
Assemblage1	101891	Rarefaction	1	1032.82416436178	1027.79171283546	1037.85661588811	0.99657325153765	0.99642275469437	0.996723748380931	Assemblage1	0.996573251524936	101891	Rarefaction	1	1032.82416431602	1028.32112014218	1037.32720848985
Assemblage1	102243	Rarefaction	1	1032.89799694873	1027.86563934263	1037.93035455483	0.996592772963677	0.996442482979528	0.996743062947826	Assemblage1	0.99659277293684	102243	Rarefaction	1	1032.89799684694	1028.39481046158	1037.40118323229
Assemblage1	102594	Rarefaction	1	1032.97112366248	1027.9388602801	1038.00338704486	0.99661206290522	0.996461973868636	0.996762151941805	Assemblage1	0.996612062851344	102594	Rarefaction	1	1032.97112345718	1028.46778389018	1037.47446302418
Assemblage1	102945	Rarefaction	1	1033.04376019621	1028.01159159219	1038.07592880023	0.996631179203462	0.996481285782201	0.996781072624724	Assemblage1	0.996631179188086	102945	Rarefaction	1	1033.04376013774	1028.54025656532	1037.54726371016
Assemblage1	103297	Rarefaction	1	1033.11611614675	1028.08404313062	1038.14818916289	0.996650177687497	0.996500475069295	0.9967998803057	Assemblage1	0.996650177697416	103297	Rarefaction	1	1033.11611618387	1028.6124365958	1037.61979577195
Assemblage1	103648	Rarefaction	1	1033.18778513793	1028.15580796198	1038.21976231388	0.996668952482843	0.996519434758202	0.996818470207484	Assemblage1	0.99666895251357	103648	Rarefaction	1	1033.18778525501	1028.68391920309	1037.69165130693
Assemblage1	103999	Rarefaction	1	1033.25897844871	1028.2270976189	1038.29085927852	0.996687559843212	0.996538221640697	0.996836898045726	Assemblage1	0.996687559842742	103999	Rarefaction	1	1033.25897844692	1028.75491472388	1037.76304216995
Assemblage1	104351	Rarefaction	1	1033.32990150713	1028.29811779036	1038.36168522389	0.996706054081442	0.996556890507745	0.996855217655139	Assemblage1	0.996706054086558	104351	Rarefaction	1	1033.3299015252	1028.82562837927	1037.83417467113
Assemblage1	104702	Rarefaction	1	1033.4001559645	1028.36846956182	1038.43184236718	0.996724332098943	0.996575337259709	0.996873326938177	Assemblage1	0.996724332134577	104702	Rarefaction	1	1033.40015610067	1028.89566299743	1037.90464920392
Assemblage1	105053	Rarefaction	1	1033.46994847156	1028.43835984418	1038.50153709894	0.996742448618773	0.996593617115874	0.996891280121672	Assemblage1	0.996742448582265	105053	Rarefaction	1	1033.46994832973	1028.96522445684	1037.97467220263
Assemblage1	105405	Rarefaction	1	1033.53948053608	1028.5079904127	1038.57097065945	0.996760456493472	0.996611783364946	0.996909129621998	Assemblage1	0.996760456502183	105405	Rarefaction	1	1033.53948056895	1029.03451361561	1038.04444752229
Assemblage1	105756	Rarefaction	1	1033.60836171573	1028.57697024779	1038.63975318367	0.996778255303252	0.996629734682588	0.996926775923916	Assemblage1	0.996778255276752	105756	Rarefaction	1	1033.60836161329	1029.10314120641	1038.11358202016
Assemblage1	106107	Rarefaction	1	1033.67679442932	1028.6455020352	1038.70808682343	0.996795898294876	0.996647524769739	0.996944271820012	Assemblage1	0.996795898253507	106107	Rarefaction	1	1033.67679426795	1029.17130936237	1038.18227917353
Assemblage1	106459	Rarefaction	1	1033.74497609179	1028.7137834607	1038.77616872288	0.996813436915906	0.996665205467986	0.996961668363827	Assemblage1	0.996813436956208	106459	Rarefaction	1	1033.74497624963	1029.23921461416	1038.25073788511
Assemblage1	106810	Rarefaction	1	1033.81252364842	1028.78143088909	1038.84361640776	0.996830773328293	0.996682678131361	0.996978868525225	Assemblage1	0.996830773313528	106810	Rarefaction	1	1033.81252358925	1029.30647515178	1038.31857202673
Assemblage1	107161	Rarefaction	1	1033.87963573608	1028.84864322619	1038.91062824597	0.996847959361541	0.996699995001448	0.996995923721634	Assemblage1	0.996847959329031	107161	Rarefaction	1	1033.87963560838	1029.37328909003	1038.38598212673
Assemblage1	107513	Rarefaction	1	1033.94650583632	1028.91561422758	1038.97739744506	0.996865045103151	0.996717206517449	0.997012883688853	Assemblage1	0.996865045100436	107513	Rarefaction	1	1033.94650582498	1029.43984908497	1038.45316256498
Assemblage1	107864	Rarefaction	1	1034.01275818414	1028.98196754301	1039.04354882528	0.996881935212033	0.996734216627057	0.997029653797009	Assemblage1	0.996881935231568	107864	Rarefaction	1	1034.01275826066	1029.50578097197	1038.51973554934
Assemblage1	108215	Rarefaction	1	1034.07858743276	1029.04789809849	1039.10927676703	0.996898680147469	0.996751076159316	0.997046284135622	Assemblage1	0.996898680156692	108215	Rarefaction	1	1034.07858747015	1029.57127872704	1038.58589621326
