iNextEst.size_based.Assemblage	iNextEst.size_based.m	iNextEst.size_based.Method	iNextEst.size_based.Order.q	iNextEst.size_based.qD	iNextEst.size_based.qD.LCL	iNextEst.size_based.qD.UCL	iNextEst.size_based.SC	iNextEst.size_based.SC.LCL	iNextEst.size_based.SC.UCL	iNextEst.coverage_based.Assemblage	iNextEst.coverage_based.SC	iNextEst.coverage_based.m	iNextEst.coverage_based.Method	iNextEst.coverage_based.Order.q	iNextEst.coverage_based.qD	iNextEst.coverage_based.qD.LCL	iNextEst.coverage_based.qD.UCL
Assemblage1	179098	Rarefaction	1	4313.79404753045	4291.39025122925	4336.19784383165	0.957905206113222	0.957359616500786	0.958450795725659	Assemblage1	0.957905206177879	179098	Rarefaction	1	4313.79404812148	4288.10043199756	4339.4876642454
Assemblage1	179798	Rarefaction	1	4315.26262321579	4292.84574103876	4337.67950539282	0.958058527409923	0.95751462814891	0.958602426670935	Assemblage1	0.958058527288389	179798	Rarefaction	1	4315.26262205208	4289.56288321776	4340.96236088641
Assemblage1	180497	Rarefaction	1	4316.71971268907	4294.28983680692	4339.14958857122	0.958210252120156	0.957668041402732	0.95875246283758	Assemblage1	0.958210252317243	180497	Rarefaction	1	4316.71971452915	4291.01399433221	4342.42543472609
Assemblage1	181197	Rarefaction	1	4318.16958177048	4295.72676657404	4340.61239696693	0.958360829534292	0.957820310273157	0.958901348795428	Assemblage1	0.958360829452225	181197	Rarefaction	1	4318.16958091035	4292.45799626455	4343.88116555614
Assemblage1	181897	Rarefaction	1	4319.61023102101	4297.15454896361	4342.06591307842	0.958510056621559	0.957971229205839	0.95904888403728	Assemblage1	0.958510056594855	181897	Rarefaction	1	4319.61023080661	4293.89290598847	4345.32755562474
Assemblage1	182596	Rarefaction	1	4321.0397146871	4298.57125586741	4343.5081735068	0.95865773782372	0.958120600117689	0.959194875529752	Assemblage1	0.958657737596691	182596	Rarefaction	1	4321.03971260467	4295.31678695229	4346.76263825705
Assemblage1	183296	Rarefaction	1	4322.46221669282	4299.98103405462	4344.94339933103	0.958804310279199	0.958268864877089	0.959339755681309	Assemblage1	0.958804310279728	183296	Rarefaction	1	4322.46221675764	4296.7338065504	4348.19062696489
Assemblage1	183995	Rarefaction	1	4323.87375894803	4301.37994124943	4346.36757664662	0.958949369589936	0.958415614148244	0.959483125031628	Assemblage1	0.958949369443239	183995	Rarefaction	1	4323.87375754357	4298.13998944953	4349.60752563761
Assemblage1	184695	Rarefaction	1	4325.27847019764	4302.77206947499	4347.78487092028	0.959093345020927	0.958561281930485	0.95962540811137	Assemblage1	0.95909334496246	184695	Rarefaction	1	4325.27846959208	4299.53945995817	4351.01747922599
Assemblage1	185395	Rarefaction	1	4326.67441095955	4304.15549681271	4349.1933251064	0.959236042150748	0.958705671285594	0.959766413015903	Assemblage1	0.959236041956166	185395	Rarefaction	1	4326.67440910258	4300.93026763264	4352.41855057253
Assemblage1	186094	Rarefaction	1	4328.05969456952	4305.52835377445	4350.59103536459	0.959377273684064	0.958848592403181	0.959905954964947	Assemblage1	0.959377273578585	186094	Rarefaction	1	4328.05969334115	4302.31055251096	4353.80883417134
Assemblage1	186794	Rarefaction	1	4329.4383698384	4306.89465305886	4351.98208661793	0.959517457420831	0.958990467822658	0.960044447019003	Assemblage1	0.95951745750431	186794	Rarefaction	1	4329.43837056945	4303.6843301623	4355.1924109766
Assemblage1	187493	Rarefaction	1	4330.80657930109	4308.25057204942	4353.36258655276	0.959656206289336	0.959130905545	0.960181507033673	Assemblage1	0.959656206344328	187493	Rarefaction	1	4330.80657984697	4305.04776368802	4356.56539600592
Assemblage1	188193	Rarefaction	1	4332.16832239863	4309.60007445508	4354.73657034219	0.959793930588221	0.959270320608403	0.960317540568039	Assemblage1	0.959793930332361	188193	Rarefaction	1	4332.16831982797	4306.40483184073	4357.93180781521
Assemblage1	188893	Rarefaction	1	4333.52171543843	4310.94129371838	4356.10213715848	0.959930444141941	0.959408524330689	0.960452363953193	Assemblage1	0.959930444297631	188893	Rarefaction	1	4333.52171700442	4307.75366444568	4359.28976956316
Assemblage1	189592	Rarefaction	1	4334.86492755919	4312.27241566507	4357.45743945332	0.960065567480831	0.959545334740139	0.960585800221522	Assemblage1	0.960065567367415	189592	Rarefaction	1	4334.86492646649	4309.09242279224	4360.63743014075
Assemblage1	190292	Rarefaction	1	4336.20187834736	4313.59732479206	4358.80643190266	0.960199700038689	0.959681156010236	0.960718244067142	Assemblage1	0.960199699769907	190292	Rarefaction	1	4336.20187575957	4310.425019455	4361.97873206414
Assemblage1	190991	Rarefaction	1	4337.52882883691	4314.91231601804	4360.14534165577	0.960332471229597	0.959815612644724	0.96084932981447	Assemblage1	0.960332471072447	190991	Rarefaction	1	4337.52882725323	4311.74773355662	4363.30992094985
Assemblage1	191691	Rarefaction	1	4338.84965305395	4316.22122864219	4361.47807746572	0.960464273437271	0.959949101765643	0.960979445108899	Assemblage1	0.960464273826523	191691	Rarefaction	1	4338.84965688891	4313.06441558061	4364.63489819722
Assemblage1	192391	Rarefaction	1	4340.1625219297	4317.52225025922	4362.80279360018	0.960594928267167	0.960081442483948	0.961108414050386	Assemblage1	0.960594928295141	192391	Rarefaction	1	4340.16252223798	4314.37323643605	4365.9518080399
Assemblage1	193090	Rarefaction	1	4341.46565645486	4318.81361812053	4364.11769478918	0.960724263670546	0.960212460263366	0.961236067077725	Assemblage1	0.960724263533934	193090	Rarefaction	1	4341.46565504193	4315.67242368333	4367.25888640054
Assemblage1	193790	Rarefaction	1	4342.76285461807	4320.09909609562	4365.42661314052	0.960852661782191	0.960342541973256	0.961362781591127	Assemblage1	0.960852661984503	193790	Rarefaction	1	4342.76285679766	4316.96577923585	4368.55993435946
Assemblage1	194489	Rarefaction	1	4344.05048803819	4321.37508876848	4366.72588730791	0.960979767581535	0.960471327704161	0.961488207458909	Assemblage1	0.960979767557674	194489	Rarefaction	1	4344.05048769047	4318.2496613272	4369.85131405373
Assemblage1	195189	Rarefaction	1	4345.33231328354	4322.64531892802	4368.01930763906	0.961105956527392	0.96059919764529	0.961612715409493	Assemblage1	0.961105956505533	195189	Rarefaction	1	4345.33231316458	4319.52782554543	4371.13680078372
Assemblage1	195889	Rarefaction	1	4346.60655495874	4323.90802739118	4369.30508252629	0.961231057569955	0.960725978266685	0.961736136873225	Assemblage1	0.961231057489877	195889	Rarefaction	1	4346.60655411735	4320.79849808106	4372.41461015364
Assemblage1	196588	Rarefaction	1	4347.87147854464	4325.16149551106	4370.58146157821	0.961354905774059	0.960851502163046	0.961858309385072	Assemblage1	0.961354905764136	196588	Rarefaction	1	4347.87147847805	4322.05994588061	4373.68301107548
Assemblage1	197288	Rarefaction	1	4349.13077484054	4326.40938084703	4371.85216883405	0.961477866823434	0.960976139740126	0.961979593906742	Assemblage1	0.961477866689388	197288	Rarefaction	1	4349.13077340284	4323.31584894859	4374.94569785709
Assemblage1	197987	Rarefaction	1	4350.38091447951	4327.64818616273	4373.11364279628	0.961599600554519	0.961099545973079	0.962099655135958	Assemblage1	0.961599600525058	197987	Rarefaction	1	4350.38091419741	4324.56269361733	4376.1991347775
Assemblage1	198687	Rarefaction	1	4351.62554270572	4328.8815238153	4374.36956159614	0.961720466292357	0.961222084901922	0.962218847682792	Assemblage1	0.96172046621113	198687	Rarefaction	1	4351.62554180704	4325.80410142933	4377.44698218475
Assemblage1	199387	Rarefaction	1	4352.86293411255	4330.10768420525	4375.61818401985	0.96184030007277	0.961343590100155	0.962337010045385	Assemblage1	0.961840300169643	199387	Rarefaction	1	4352.86293505832	4327.03836669157	4378.68750342507
Assemblage1	200086	Rarefaction	1	4354.09140475431	4331.32499882559	4376.85781068303	0.961958943656629	0.9614639008771	0.962453986436158	Assemblage1	0.961958943613146	200086	Rarefaction	1	4354.09140444181	4328.26378824242	4379.91902064119
Assemblage1	200786	Rarefaction	1	4355.31453231801	4332.53701302666	4378.09205160936	0.962076747148846	0.961583372041588	0.962570122256104	Assemblage1	0.962076747319558	200786	Rarefaction	1	4355.31453406863	4329.48394979917	4381.14511833808
Assemblage1	201485	Rarefaction	1	4356.52888835349	4333.74032965597	4379.31744705101	0.962193384465356	0.961701672679854	0.962685096250858	Assemblage1	0.96219338467011	201485	Rarefaction	1	4356.52889041101	4330.69541773529	4382.36236308672
Assemblage1	202185	Rarefaction	1	4357.73801366512	4334.93845748749	4380.53756984275	0.962309199730033	0.961819151611219	0.962799247848847	Assemblage1	0.962309199515656	202185	Rarefaction	1	4357.73801144481	4331.90172241307	4383.57430047655
Assemblage1	202885	Rarefaction	1	4358.94022671099	4336.12973039391	4381.75072302808	0.962424035607415	0.961935649055984	0.962912422158847	Assemblage1	0.962424035752759	202885	Rarefaction	1	4358.94022806883	4333.10120534343	4384.77925079423
Assemblage1	203584	Rarefaction	1	4360.13388976403	4337.3125257097	4382.95525381836	0.962537740301332	0.962051010787779	0.963024469814885	Assemblage1	0.96253774036672	203584	Rarefaction	1	4360.13389037319	4334.29220974698	4385.97557099939
Assemblage1	204284	Rarefaction	1	4361.32247964237	4338.49028873604	4384.1546705487	0.962650649128077	0.962165576803257	0.963135721452897	Assemblage1	0.962650649181496	204284	Rarefaction	1	4361.32248010513	4335.478211394	4387.16674881625
Assemblage1	204983	Rarefaction	1	4362.50266063853	4339.65971427901	4385.34560699805	0.962762449395787	0.962279029617004	0.96324586917457	Assemblage1	0.962762449263266	204983	Rarefaction	1	4362.50265933944	4336.65588009517	4388.3494385837
Assemblage1	205683	Rarefaction	1	4363.6778719129	4340.82421029573	4386.53153353008	0.962873470727946	0.962391703521939	0.963355237933954	Assemblage1	0.962873470700134	205683	Rarefaction	1	4363.67787167102	4337.82864745826	4389.52709588377
Assemblage1	206383	Rarefaction	1	4364.84647794366	4341.98215629334	4387.71079959398	0.96298356221187	0.962503445182692	0.963463679241048	Assemblage1	0.962983562004715	206383	Rarefaction	1	4364.84647572527	4338.99487691069	4390.69807453984
Assemblage1	207082	Rarefaction	1	4366.0068870413	4343.13197525526	4388.88179882733	0.963092578083203	0.962614106426645	0.96357104973976	Assemblage1	0.963092578062779	207082	Rarefaction	1	4366.0068867649	4340.15298139029	4391.86079213951
Assemblage1	207782	Rarefaction	1	4367.16247023705	4344.27700754504	4390.04793292906	0.963200839688595	0.962724013252979	0.96367766612421	Assemblage1	0.963200839683794	207782	Rarefaction	1	4367.16247022499	4341.30632884668	4393.01861160331
Assemblage1	208481	Rarefaction	1	4368.30999049676	4345.41404583449	4391.20593515903	0.963308047016855	0.962832860896099	0.96378323313761	Assemblage1	0.96330804689876	208481	Rarefaction	1	4368.30998924605	4342.45166920753	4394.16830928456
Assemblage1	209181	Rarefaction	1	4369.45278437189	4346.54639629833	4392.35917244546	0.963414516019153	0.962940969947274	0.963888062091031	Assemblage1	0.963414515926923	209181	Rarefaction	1	4369.45278348192	4343.592354007	4395.31321295684
Assemblage1	209881	Rarefaction	1	4370.58926274137	4347.67248446287	4393.50604101986	0.963520101787133	0.96304819309752	0.963992010476746	Assemblage1	0.963520101757632	209881	Rarefaction	1	4370.58926239863	4344.72678362866	4396.4517411686
Assemblage1	210580	Rarefaction	1	4371.71787256175	4348.79077160376	4394.64497351974	0.963624664364052	0.963154388005579	0.964094940722526	Assemblage1	0.963624664078925	210580	Rarefaction	1	4371.71786943245	4345.85340361175	4397.58233525316
Assemblage1	211280	Rarefaction	1	4372.84189478273	4349.90450877379	4395.77928079168	0.963728511833996	0.963259867376268	0.964197156291723	Assemblage1	0.963728511761292	211280	Rarefaction	1	4372.84189417688	4346.97549805009	4398.70829030366
Assemblage1	211979	Rarefaction	1	4373.95817753313	4351.01057305999	4396.90578200628	0.963831356206557	0.963364338506747	0.964298373906366	Assemblage1	0.963831356294043	211979	Rarefaction	1	4373.95817835753	4348.08991216019	4399.82644455487
Assemblage1	212679	Rarefaction	1	4375.06996388298	4352.1121779466	4398.02774981937	0.963933500490551	0.963468109012929	0.964398891968172	Assemblage1	0.963933500398936	212679	Rarefaction	1	4375.06996293941	4349.1998864057	4400.94003947312
Assemblage1	213379	Rarefaction	1	4376.17570730406	4353.20779118132	4399.14362342681	0.964034805481643	0.963571037313017	0.964498573650269	Assemblage1	0.964034805661355	213379	Rarefaction	1	4376.17570923662	4350.30387544278	4402.04754303047
Assemblage1	214078	Rarefaction	1	4377.27389280644	4354.29591175467	4400.2518738582	0.964135136754119	0.963672986622451	0.964597286885787	Assemblage1	0.96413513674336	214078	Rarefaction	1	4377.27389267024	4351.40035205582	4403.14743328466
Assemblage1	214778	Rarefaction	1	4378.36771643385	4355.37970653664	4401.35572633107	0.964234789757527	0.963774256974565	0.964695322540488	Assemblage1	0.964234789754119	214778	Rarefaction	1	4378.36771652358	4352.49252730764	4404.24290573952
Assemblage1	215477	Rarefaction	1	4379.45410143486	4356.45612707173	4402.45207579798	0.96433348802044	0.963874567232127	0.964792408808753	Assemblage1	0.964333488093564	215477	Rarefaction	1	4379.45410215106	4353.57731978808	4405.33088451405
Assemblage1	216177	Rarefaction	1	4380.53620898448	4357.52830565499	4403.54411231397	0.964431522152759	0.963974212573645	0.964888831731872	Assemblage1	0.964431521949423	216177	Rarefaction	1	4380.53620671016	4354.65787730404	4406.41453611627
Assemblage1	216877	Rarefaction	1	4381.61253024736	4358.59474737835	4404.63031311638	0.964528758483139	0.964073056976305	0.964984459989974	Assemblage1	0.9645287583933	216877	Rarefaction	1	4381.61252929746	4355.73270549834	4407.49235309659
Assemblage1	217576	Rarefaction	1	4382.6815898456	4359.65399051601	4405.7091891752	0.964625067789342	0.964170968884984	0.965079166693701	Assemblage1	0.964625067881421	217576	Rarefaction	1	4382.68159095298	4356.80031915732	4408.56286274864
Assemblage1	218276	Rarefaction	1	4383.74649445469	4360.70911330116	4406.78387560822	0.964720733551129	0.964268236323465	0.965173230778792	Assemblage1	0.964720733616582	218276	Rarefaction	1	4383.74649529848	4357.86382248529	4409.62916811168
Assemblage1	218975	Rarefaction	1	4384.80425096582	4361.75715022538	4407.85135170626	0.964815490231278	0.964364589137469	0.965266391325088	Assemblage1	0.964815490499191	218975	Rarefaction	1	4384.80425395929	4358.92022933031	4410.68827858826
Assemblage1	219675	Rarefaction	1	4385.85793245186	4362.80114620099	4408.91471870273	0.964909616696615	0.964460310721038	0.965358922672191	Assemblage1	0.964909616346169	219675	Rarefaction	1	4385.85792851222	4359.9725912459	4411.74326577853
Assemblage1	220375	Rarefaction	1	4386.90606925785	4363.83964517014	4409.97249334557	0.965002984488773	0.964555270290949	0.965450698686597	Assemblage1	0.965002984598417	220375	Rarefaction	1	4386.90607050161	4361.01946750674	4412.79267349647
Assemblage1	221074	Rarefaction	1	4387.94722462996	4364.87122369113	4411.02322556879	0.965095469389353	0.964649341323486	0.965541597455219	Assemblage1	0.965095469509263	221074	Rarefaction	1	4387.94722600015	4362.05940282985	4413.83504917046
Assemblage1	221774	Rarefaction	1	4388.98442181574	4365.89887728315	4412.06996634833	0.965187343498987	0.964742800420097	0.965631886577876	Assemblage1	0.965187343580285	221774	Rarefaction	1	4388.98442291953	4363.09541787114	4414.87342796792
Assemblage1	222473	Rarefaction	1	4390.01474234646	4366.9197144151	4413.10977027782	0.965278351657179	0.964835387854441	0.965721315459917	Assemblage1	0.965278351783724	222473	Rarefaction	1	4390.01474371901	4364.12459667598	4415.90489076203
Assemblage1	223173	Rarefaction	1	4391.04118165431	4367.93670303319	4414.14566027544	0.965368761605293	0.964927375850939	0.965810147359647	Assemblage1	0.965368761601532	223173	Rarefaction	1	4391.04118154481	4365.14993379141	4416.93242929821
Assemblage1	223873	Rarefaction	1	4392.06230587136	4368.94842254536	4415.17618919735	0.965458449847257	0.965018638616158	0.965898261078357	Assemblage1	0.965458449875887	223873	Rarefaction	1	4392.0623062692	4366.16999605475	4417.95461648366
Assemblage1	224572	Rarefaction	1	4393.0767101973	4369.95348117037	4416.19993922423	0.965547296892704	0.965109054382686	0.965985539402722	Assemblage1	0.96554729699135	224572	Rarefaction	1	4393.07671130036	4367.18337894746	4418.97004365326
Assemblage1	225272	Rarefaction	1	4394.0873423796	4370.95479958424	4417.21988517495	0.965635564044788	0.965198888908636	0.96607223918094	Assemblage1	0.965635564094621	225272	Rarefaction	1	4394.0873429715	4368.19301838543	4419.98166755757
Assemblage1	225971	Rarefaction	1	4395.09135871363	4371.94956036751	4418.23315705975	0.965723006077115	0.965287892455777	0.966158119698453	Assemblage1	0.965723006274429	225971	Rarefaction	1	4395.09136094593	4369.19608406044	4420.98663783142
Assemblage1	226671	Rarefaction	1	4396.09167438001	4372.94065189349	4419.24269686652	0.965809880064722	0.965376326534082	0.966243433595362	Assemblage1	0.96580988028049	226671	Rarefaction	1	4396.09167681481	4370.19547853116	4421.98787509847
Assemblage1	227371	Rarefaction	1	4397.08688963958	4373.92668740226	4420.2470918769	0.96589606725601	0.965464070123547	0.966328064388473	Assemblage1	0.965896067309118	227371	Rarefaction	1	4397.08689019365	4371.1898056834	4422.98397470391
Assemblage1	228070	Rarefaction	1	4398.0756365779	4374.9063116688	4421.24496148701	0.965981452735994	0.965551006061991	0.966411899409998	Assemblage1	0.965981452491728	228070	Rarefaction	1	4398.0756336563	4372.17769681094	4423.97357050166
Assemblage1	228770	Rarefaction	1	4399.06078571902	4375.88236881475	4422.23920262329	0.966066287502448	0.965637389752931	0.966495185251965	Assemblage1	0.966066287700778	228770	Rarefaction	1	4399.06078801675	4373.16202771281	4424.95954832068
Assemblage1	229469	Rarefaction	1	4400.03956270631	4376.85211014861	4423.227015264	0.966150335716574	0.965722980901453	0.966577690531695	Assemblage1	0.96615033591345	229469	Rarefaction	1	4400.03956504409	4374.14001523645	4425.93911485174
Assemblage1	230169	Rarefaction	1	4401.01480866395	4377.81835063008	4424.21126669783	0.966233844431694	0.965808030946306	0.966659657917082	Assemblage1	0.96623384413083	230169	Rarefaction	1	4401.01480532179	4375.11448999714	4426.91512064644
Assemblage1	230869	Rarefaction	1	4401.98516231229	4378.77974162103	4425.19058300355	0.966316699354181	0.965892423354466	0.966740975353895	Assemblage1	0.966316699532245	230869	Rarefaction	1	4401.98516431135	4376.08411431378	4427.88621430892
Assemblage1	231568	Rarefaction	1	4402.94928400529	4379.73495591791	4426.16361209268	0.966398789916477	0.965976045341954	0.966821534491	Assemblage1	0.96639878985861	231568	Rarefaction	1	4402.94928325682	4377.04752508979	4428.85104142386
Assemblage1	232268	Rarefaction	1	4403.90997315754	4380.68676713676	4427.13317917833	0.966480357305475	0.966059142449663	0.966901572161287	Assemblage1	0.966480357450971	232268	Rarefaction	1	4403.90997481737	4378.00753721224	4429.81241242249
Assemblage1	232967	Rarefaction	1	4404.86452320178	4381.63249377499	4428.09655262857	0.966561174715258	0.966141483473786	0.966980865956731	Assemblage1	0.966561174717596	232967	Rarefaction	1	4404.86452325295	4378.96143400109	4430.76761250482
Assemblage1	233667	Rarefaction	1	4405.81570277391	4382.57487894435	4429.05652660346	0.966641479540943	0.96622331014204	0.967059648939846	Assemblage1	0.966641479518597	233667	Rarefaction	1	4405.81570252679	4379.91197903454	4431.71942601905
Assemblage1	234367	Rarefaction	1	4406.76218125253	4383.51260437375	4430.0117581313	0.966721161833155	0.966304510296431	0.967137813369878	Assemblage1	0.966721161828563	234367	Rarefaction	1	4406.76218113849	4380.85785427935	4432.66650799763
Assemblage1	235066	Rarefaction	1	4407.70265509923	4384.44437865811	4430.96093154036	0.966800115130517	0.966384975290132	0.967215254970902	Assemblage1	0.966800115130517	235066	Rarefaction	1	4407.70265510162	4381.7977477954	4433.60756240784
Assemblage1	235766	Rarefaction	1	4408.63985128542	4385.37290359222	4431.90679897862	0.966878571292573	0.966464941282745	0.967292201302401	Assemblage1	0.966878571465064	235766	Rarefaction	1	4408.63985340832	4382.73438277239	4434.54532404425
Assemblage1	236465	Rarefaction	1	4409.57112958805	4386.29556343971	4432.8466957364	0.966956312074546	0.966544185691447	0.967368438457644	Assemblage1	0.966956312140305	236465	Rarefaction	1	4409.571130254	4383.665121827	4435.477138681
Assemblage1	237165	Rarefaction	1	4410.49918860479	4387.21503186772	4433.78334534187	0.967033565760606	0.966622941078475	0.967444190442736	Assemblage1	0.96703356582106	237165	Rarefaction	1	4410.49918939647	4384.59266015921	4436.40571863373
Assemblage1	237865	Rarefaction	1	4411.42273171942	4388.13002433814	4434.7154391007	0.967110226477967	0.966701099393525	0.967519353562409	Assemblage1	0.967110226377607	237865	Rarefaction	1	4411.42273046517	4385.51570647435	4437.32975445599
Assemblage1	238564	Rarefaction	1	4412.34048281429	4389.03927658097	4435.64168904762	0.967186191706514	0.966778555962751	0.967593827450278	Assemblage1	0.967186191649678	238564	Rarefaction	1	4412.34048205994	4386.43297472363	4438.24798939626
Assemblage1	239264	Rarefaction	1	4413.25510367009	4389.94542578459	4436.56478155559	0.967261684441297	0.966855538025717	0.967667830856877	Assemblage1	0.967261684426199	239264	Rarefaction	1	4413.25510345765	4387.34713326513	4439.16307365016
Assemblage1	239963	Rarefaction	1	4414.16401610987	4390.84591771274	4437.48211450701	0.967336494599994	0.966931831223012	0.967741157976976	Assemblage1	0.967336494648314	239963	Rarefaction	1	4414.16401678208	4388.255604862	4440.07242870215
Assemblage1	240663	Rarefaction	1	4415.06985503808	4391.74336290194	4438.39634717422	0.967410841730063	0.967007659323528	0.967814024136597	Assemblage1	0.967410841722307	240663	Rarefaction	1	4415.069854874	4389.16101485843	4440.97869488957
Assemblage1	241363	Rarefaction	1	4415.97134977697	4392.63650249431	4439.30619705963	0.967484623917073	0.967082918267373	0.967886329566774	Assemblage1	0.967484623828612	241363	Rarefaction	1	4415.97134855632	4390.06209586206	4441.88060125057
Assemblage1	242062	Rarefaction	1	4416.86725658765	4393.52410432893	4440.21040884637	0.967557742366968	0.967157507139027	0.967957977594909	Assemblage1	0.96755774251318	242062	Rarefaction	1	4416.86725845935	4390.9576083555	4442.77690856319
Assemblage1	242762	Rarefaction	1	4417.76017111718	4394.4087400301	4441.11160220427	0.967630411638146	0.967231644683923	0.968029178592369	Assemblage1	0.967630411788984	242762	Rarefaction	1	4417.7601728219	4391.8501410829	4443.67020456091
Assemblage1	243461	Rarefaction	1	4418.64757817593	4395.28791779082	4442.00723856105	0.967702429418879	0.967305124375657	0.968099734462101	Assemblage1	0.967702429330142	243461	Rarefaction	1	4418.6475771576	4392.73717667638	4444.55797763881
Assemblage1	244161	Rarefaction	1	4419.53204484527	4396.164180916	4442.89990877454	0.967774006998076	0.967378161666554	0.968169852329598	Assemblage1	0.96777400682308	244161	Rarefaction	1	4419.53204270716	4393.62128814491	4445.4427972694
Assemblage1	244861	Rarefaction	1	4420.41233536116	4397.03630515423	4443.78836556809	0.967845046156716	0.967450656224049	0.968239436089382	Assemblage1	0.967845046140401	244861	Rarefaction	1	4420.41233528454	4394.50123581444	4446.32343475463
Assemblage1	245560	Rarefaction	1	4421.28722976743	4397.90308189742	4444.67137763745	0.967915451687679	0.96752251075275	0.968308392622607	Assemblage1	0.967915451590728	245560	Rarefaction	1	4421.28722871249	4395.37579685675	4447.19866056823
Assemblage1	246260	Rarefaction	1	4422.15926398746	4398.76702359741	4445.55150437751	0.967985430127461	0.967593935917111	0.968376924337811	Assemblage1	0.967985430067569	246260	Rarefaction	1	4422.15926332766	4396.24751297654	4448.07101367878
Assemblage1	246959	Rarefaction	1	4423.02597886923	4399.62569395509	4446.42626378338	0.968054786547409	0.967664732637116	0.968444840457702	Assemblage1	0.968054786454356	246959	Rarefaction	1	4423.02597777785	4397.11391780129	4448.93803775441
Assemblage1	247659	Rarefaction	1	4423.88988464313	4400.48157994218	4447.29818934408	0.968123724363429	0.967735108432436	0.968512340294422	Assemblage1	0.968123724346895	247659	Rarefaction	1	4423.88988452177	4397.97752169633	4449.80224734722
Assemblage1	248359	Rarefaction	1	4424.74976895768	4401.33348050781	4448.16605740754	0.968192148916102	0.967804966563161	0.968579331269043	Assemblage1	0.968192149079309	248359	Rarefaction	1	4424.74977088531	4398.8371153028	4450.66242646782
Assemblage1	249058	Rarefaction	1	4425.60444191854	4402.18021683049	4449.02866700659	0.968259968429766	0.967874213198648	0.968645723660885	Assemblage1	0.96825996846905	249058	Rarefaction	1	4425.60444249046	4399.69150550087	4451.51737948005
Assemblage1	249758	Rarefaction	1	4426.45637993802	4403.02424237519	4449.88851750085	0.968327381748374	0.967943051249853	0.968711712246895	Assemblage1	0.968327381827683	249758	Rarefaction	1	4426.45638090551	4400.54316827687	4452.36959353414
Assemblage1	250457	Rarefaction	1	4427.30317806114	4403.86317455074	4450.74318157154	0.968394201036822	0.968011288795448	0.968777113278197	Assemblage1	0.968394201046174	250457	Rarefaction	1	4427.30317822604	4401.38969613913	4453.21666031295
Assemblage1	251157	Rarefaction	1	4428.14728901904	4404.69944333946	4451.59513469861	0.968460622182488	0.968079125765044	0.968842118599932	Assemblage1	0.968460621984105	251157	Rarefaction	1	4428.14728653423	4402.23354413553	4454.06102893292
Assemblage1	251857	Rarefaction	1	4428.98752672534	4405.53187371521	4452.44317973546	0.968526553922956	0.968146468849165	0.968906638996747	Assemblage1	0.968526553779377	251857	Rarefaction	1	4428.98752494023	4403.07352686594	4454.90152301451
Assemblage1	252556	Rarefaction	1	4429.82272793639	4406.35931327449	4453.2861425983	0.968591907732585	0.968213227500807	0.968970587964363	Assemblage1	0.968591907794043	252556	Rarefaction	1	4429.82272863802	4403.90847963926	4455.73697763678
Assemblage1	253256	Rarefaction	1	4430.6553131376	4407.18416003927	4454.12646623593	0.968656875176858	0.968279597290641	0.969034153063074	Assemblage1	0.96865687526239	253256	Rarefaction	1	4430.65531430932	4404.74082153215	4456.56980708649
Assemblage1	253955	Rarefaction	1	4431.48293053302	4408.00408411065	4454.96177695539	0.968721275143501	0.968345393085593	0.969097157201409	Assemblage1	0.968721275041197	253955	Rarefaction	1	4431.48292927433	4405.56819211534	4457.39766643332
Assemblage1	254655	Rarefaction	1	4432.30797429931	4408.82145742974	4455.79449116888	0.968785296372131	0.968410807605251	0.969159785139011	Assemblage1	0.968785296385723	254655	Rarefaction	1	4432.30797450167	4406.39300146589	4458.22294753745
Assemblage1	255355	Rarefaction	1	4433.12928901247	4409.63513535908	4456.62344266585	0.968848850830625	0.968475750803906	0.969221950857344	Assemblage1	0.968848850683794	255355	Rarefaction	1	4433.12928700726	4407.21407977889	4459.04449423563
Assemblage1	256054	Rarefaction	1	4433.94573330002	4410.44398714786	4457.44747945217	0.968911853113463	0.968540135288924	0.969283570938001	Assemblage1	0.968911853277715	256054	Rarefaction	1	4433.94573538234	4408.03029457014	4459.86117619453
Assemblage1	256754	Rarefaction	1	4434.75967377066	4411.2503574526	4458.26899008871	0.968974487817172	0.96860414959858	0.969344826035764	Assemblage1	0.968974488072096	256754	Rarefaction	1	4434.75967709112	4408.84400962808	4460.67534455417
Assemblage1	257453	Rarefaction	1	4435.5688076728	4412.05196495052	4459.08565039508	0.96903658027199	0.96866761510891	0.96940554543507	Assemblage1	0.969036580460546	257453	Rarefaction	1	4435.56881014454	4409.65291732427	4461.48470296481
Assemblage1	258153	Rarefaction	1	4436.37547929635	4412.85113215486	4459.89982643784	0.969098312387515	0.968730717645858	0.969465907129172	Assemblage1	0.969098312369934	258153	Rarefaction	1	4436.37547904505	4410.45935556346	4462.29160252664
Assemblage1	258853	Rarefaction	1	4437.17855553378	4413.64673652713	4460.71037454042	0.969159599211956	0.968793370277884	0.969525828146028	Assemblage1	0.969159599334707	258853	Rarefaction	1	4437.17855704656	4411.26221014534	4463.09490394779
Assemblage1	259552	Rarefaction	1	4437.97692169397	4414.4376737718	4461.51616961615	0.96922035834124	0.968855488648385	0.969585228034096	Assemblage1	0.969220358541837	259552	Rarefaction	1	4437.97692437479	4412.06035166328	4463.8934970863
