iNextEst.size_based.Assemblage	iNextEst.size_based.m	iNextEst.size_based.Method	iNextEst.size_based.Order.q	iNextEst.size_based.qD	iNextEst.size_based.qD.LCL	iNextEst.size_based.qD.UCL	iNextEst.size_based.SC	iNextEst.size_based.SC.LCL	iNextEst.size_based.SC.UCL	iNextEst.coverage_based.Assemblage	iNextEst.coverage_based.SC	iNextEst.coverage_based.m	iNextEst.coverage_based.Method	iNextEst.coverage_based.Order.q	iNextEst.coverage_based.qD	iNextEst.coverage_based.qD.LCL	iNextEst.coverage_based.qD.UCL
Assemblage1	33617	Rarefaction	1	3263.41709682648	3234.16735810041	3292.66683555255	0.800942520909526	0.800290514748163	0.801594527070889	Assemblage1	0.800942521094851	33617	Rarefaction	1	3263.41709929074	3230.52276300987	3296.3114355716
Assemblage1	34636	Rarefaction	1	3289.26888764839	3259.71988087314	3318.81789442364	0.804144286144767	0.803496938915285	0.804791633374249	Assemblage1	0.804144285659477	34636	Rarefaction	1	3289.26888323469	3256.13816994088	3322.3995965285
Assemblage1	35654	Rarefaction	1	3314.22470222721	3284.38649840843	3344.062906046	0.807237964182028	0.806595197358101	0.807880731005956	Assemblage1	0.807237964882432	35654	Rarefaction	1	3314.22470692448	3280.86463985338	3347.58477399558
Assemblage1	36673	Rarefaction	1	3338.38152683996	3308.26309947544	3368.49995420449	0.810235519267814	0.809597280651764	0.810873757883864	Assemblage1	0.810235518751546	36673	Rarefaction	1	3338.38152347777	3304.79837093568	3371.96467601986
Assemblage1	37692	Rarefaction	1	3361.75869418384	3331.36881633912	3392.14857202856	0.813139268143565	0.812505514603665	0.813773021683464	Assemblage1	0.813139269245029	37692	Rarefaction	1	3361.75870328491	3327.95870898675	3395.55869758307
Assemblage1	38711	Rarefaction	1	3384.3971230361	3353.74411504878	3415.05013102342	0.815954185107303	0.815324884117506	0.816583486097099	Assemblage1	0.815954185946192	38711	Rarefaction	1	3384.3971296949	3350.38623869665	3418.40802069314
Assemblage1	39729	Rarefaction	1	3406.31350904655	3375.40551826309	3437.22149983001	0.818682217889499	0.818057340774554	0.819307095004444	Assemblage1	0.818682218169418	39729	Rarefaction	1	3406.31351122522	3372.09762287021	3440.52939958023
Assemblage1	40748	Rarefaction	1	3427.58603941433	3396.43032268876	3458.74175613989	0.82133296293846	0.820712495969562	0.821953429907358	Assemblage1	0.821332963585334	40748	Rarefaction	1	3427.58604418956	3393.17040152724	3462.00168685188
Assemblage1	41767	Rarefaction	1	3448.22552426853	3416.82923000472	3479.62181853234	0.823907628171118	0.823291557961424	0.824523698380811	Assemblage1	0.823907627996216	41767	Rarefaction	1	3448.22552268739	3413.6153486776	3482.83569669717
Assemblage1	42785	Rarefaction	1	3468.24301221488	3436.61317689328	3499.87284753647	0.826407438264719	0.825795750574036	0.827019125955403	Assemblage1	0.826407437775929	42785	Rarefaction	1	3468.24300902967	3433.44347179794	3503.04254626139
Assemblage1	43804	Rarefaction	1	3487.70617682537	3455.84906277082	3519.56329087991	0.828840692158866	0.828233383797175	0.829448000520558	Assemblage1	0.828840691514958	43804	Rarefaction	1	3487.70617225603	3452.72185633908	3522.69048817298
Assemblage1	44823	Rarefaction	1	3506.62156176352	3474.54336894341	3538.69975458363	0.831208058620435	0.830605123717601	0.831810993523268	Assemblage1	0.831208059026014	44823	Rarefaction	1	3506.62156506908	3471.45705483331	3541.78607530485
Assemblage1	45841	Rarefaction	1	3524.99614594504	3492.70300645797	3557.28928543211	0.833510253870497	0.832911683246279	0.834108824494715	Assemblage1	0.833510254359652	45841	Rarefaction	1	3524.99615032936	3489.6559944002	3560.33630625852
Assemblage1	46860	Rarefaction	1	3542.88922371311	3510.386588563	3575.39185886323	0.835754554481926	0.835160347979964	0.836348760983888	Assemblage1	0.835754555076187	46860	Rarefaction	1	3542.88922843182	3507.37745361229	3578.40100325134
Assemblage1	47879	Rarefaction	1	3560.30426136664	3527.59755246239	3593.01097027088	0.837941249047079	0.837351402245891	0.838531095848266	Assemblage1	0.837941248843596	47879	Rarefaction	1	3560.30426030041	3524.62488440348	3595.98363619734
Assemblage1	48897	Rarefaction	1	3577.24527559977	3544.33987905793	3610.1506721416	0.840070690793848	0.839485194685173	0.840656186902524	Assemblage1	0.840070690217459	48897	Rarefaction	1	3577.24527018815	3541.40232266437	3613.08821771193
Assemblage1	49916	Rarefaction	1	3593.7647554889	3560.66545217657	3626.86405880122	0.842149333463339	0.841568186996918	0.84273047992976	Assemblage1	0.842149332914923	49916	Rarefaction	1	3593.7647515983	3557.76176129442	3629.76774190219
Assemblage1	50935	Rarefaction	1	3609.86392978317	3576.57549565688	3643.15236390947	0.844177193842567	0.843600390882304	0.844753996802831	Assemblage1	0.844177193682445	50935	Rarefaction	1	3609.86392848825	3573.70445639236	3646.02340058415
Assemblage1	51953	Rarefaction	1	3625.54463421107	3592.07183305388	3659.01743536827	0.846154363783548	0.845581892959491	0.846726834607606	Assemblage1	0.846154364274153	51953	Rarefaction	1	3625.54463793272	3589.23224633993	3661.85702952551
Assemblage1	52972	Rarefaction	1	3640.8537464865	3607.2007995804	3674.5066933926	0.848086621530247	0.847518478864039	0.848654764196456	Assemblage1	0.848086622780884	52972	Rarefaction	1	3640.85375631456	3604.39156168212	3677.31595094701
Assemblage1	53991	Rarefaction	1	3655.79085914131	3621.9620005204	3689.61971776221	0.849973789527615	0.849409965552196	0.850537613503034	Assemblage1	0.849973789405997	53991	Rarefaction	1	3655.79085773932	3619.18201326482	3692.39970221383
Assemblage1	55009	Rarefaction	1	3670.35619113967	3636.35566020806	3704.35672207128	0.851815769107847	0.851256248825065	0.852375289390629	Assemblage1	0.851815769852045	55009	Rarefaction	1	3670.356196919	3633.60387611832	3707.10851771967
Assemblage1	56028	Rarefaction	1	3684.59193375107	3650.42347995685	3718.7603875453	0.853617775784638	0.853062551279611	0.854173000289665	Assemblage1	0.853617774881717	56028	Rarefaction	1	3684.59192673953	3647.69889534795	3721.48495813111
Assemblage1	57047	Rarefaction	1	3698.49647536073	3664.16387391302	3732.82907680843	0.855379492268589	0.85482854997526	0.855930434561918	Assemblage1	0.855379491583981	57047	Rarefaction	1	3698.49647075234	3661.46554353762	3735.52739796706
Assemblage1	58066	Rarefaction	1	3712.08201223728	3677.58890097802	3746.57512349654	0.857102352527927	0.856555677434213	0.85764902762164	Assemblage1	0.857102351809501	58066	Rarefaction	1	3712.08200637635	3674.91588206973	3749.24813068297
Assemblage1	59084	Rarefaction	1	3725.34723379358	3690.69727250006	3759.9971950871	0.858786080865095	0.858243652330486	0.859328509399703	Assemblage1	0.858786080847269	59084	Rarefaction	1	3725.34723336845	3688.04864372974	3762.64582300717
Assemblage1	60103	Rarefaction	1	3738.32918488624	3703.52560129434	3773.13276847814	0.860435276127643	0.859897080383962	0.860973471871325	Assemblage1	0.860435275878247	60103	Rarefaction	1	3738.32918355999	3700.90049874953	3775.75786837044
Assemblage1	61122	Rarefaction	1	3751.02512735416	3716.07118712617	3785.97906758215	0.862049493323508	0.861515510950121	0.862583475696894	Assemblage1	0.862049494175347	61122	Rarefaction	1	3751.02513456197	3713.46879057048	3788.58147855346
Assemblage1	62140	Rarefaction	1	3763.43293896151	3728.33193849131	3798.53393943172	0.863628365567938	0.863098571580942	0.864158159554934	Assemblage1	0.863628366263504	62140	Rarefaction	1	3763.43294403184	3725.75138633858	3801.11450172511
Assemblage1	63159	Rarefaction	1	3775.58644687499	3740.34128685393	3810.83160689604	0.865176105553358	0.86465048175229	0.865701729354425	Assemblage1	0.865176105615194	63159	Rarefaction	1	3775.58644724889	3737.78181492427	3813.39107957351
Assemblage1	64178	Rarefaction	1	3787.48232833862	3752.09595365811	3822.86870301914	0.866692204852281	0.866170727486823	0.867213682217739	Assemblage1	0.866692205354181	64178	Rarefaction	1	3787.48233208817	3749.55679321778	3825.40787095855
Assemblage1	65196	Rarefaction	1	3799.11786457304	3763.59325733544	3834.64247181065	0.868176230274889	0.867658870165819	0.868693590383958	Assemblage1	0.868176230809412	65196	Rarefaction	1	3799.11786828903	3761.07365364543	3837.16208293264
Assemblage1	66215	Rarefaction	1	3810.5240922324	3774.86387039775	3846.18431406705	0.869632060162107	0.869118794853802	0.870145325470413	Assemblage1	0.869632060511184	66215	Rarefaction	1	3810.52409528157	3772.36311682952	3848.68507373362
Assemblage1	67234	Rarefaction	1	3821.69727893651	3785.90410907301	3857.49044880002	0.871059141777037	0.870549943424217	0.871568340129858	Assemblage1	0.871059141884278	67234	Rarefaction	1	3821.69728035364	3783.4215108077	3859.97304989958
Assemblage1	68252	Rarefaction	1	3832.63425287289	3796.71084366747	3868.55766207831	0.872456994539378	0.871951830054734	0.872962159024022	Assemblage1	0.872456994716659	68252	Rarefaction	1	3832.63425383478	3794.24571320541	3871.02279446415
Assemblage1	69271	Rarefaction	1	3843.36362969604	3807.31235314164	3879.41490625044	0.873829205031319	0.873328048002842	0.874330362059796	Assemblage1	0.873829204749703	69271	Rarefaction	1	3843.36362781272	3804.86405111604	3881.86320450939
Assemblage1	70290	Rarefaction	1	3853.88138000739	3817.70465989931	3890.05810011547	0.87517519062672	0.874678009454878	0.875672371798562	Assemblage1	0.875175190778786	70290	Rarefaction	1	3853.88138196019	3815.27255488546	3892.49020903492
Assemblage1	71308	Rarefaction	1	3864.18400919048	3827.884314914	3900.48370346695	0.876494437934158	0.876001196003451	0.876987679864866	Assemblage1	0.87649443814864	71308	Rarefaction	1	3864.18401069904	3825.4677763041	3902.90024509397
Assemblage1	72327	Rarefaction	1	3874.29800482676	3837.8774932714	3910.71851638212	0.87779027617789	0.877300943499154	0.878279608856626	Assemblage1	0.877790276051661	72327	Rarefaction	1	3874.29800394392	3835.47593917515	3913.12006871269
Assemblage1	73346	Rarefaction	1	3884.21913343978	3847.68001546208	3920.75825141748	0.879062104058337	0.87857664568906	0.879547562427613	Assemblage1	0.879062104455143	73346	Rarefaction	1	3884.21913692967	3845.29288383062	3923.14539002871
Assemblage1	74364	Rarefaction	1	3893.94367039528	3857.28820490882	3930.59913588173	0.880309386275525	0.879827762511231	0.880791010039819	Assemblage1	0.880309385903767	74364	Rarefaction	1	3893.94366682994	3854.91490467982	3932.97242898005
Assemblage1	75383	Rarefaction	1	3903.49622186691	3866.72637672108	3940.26606701275	0.881535223789213	0.881057401497936	0.88201304608049	Assemblage1	0.881535224264801	75383	Rarefaction	1	3903.49622528994	3864.36640748962	3942.62604309026
Assemblage1	76402	Rarefaction	1	3912.87242511762	3875.99022347025	3949.75462676499	0.882739005226068	0.882264946580795	0.883213063871341	Assemblage1	0.882739005069275	76402	Rarefaction	1	3912.87242340202	3873.64302564448	3952.10182115956
Assemblage1	77421	Rarefaction	1	3922.07734747029	3885.0847548704	3959.06994007018	0.883921331352156	0.883450997671489	0.884391665032824	Assemblage1	0.883921330909048	77421	Rarefaction	1	3922.07734424941	3882.74984877635	3961.40483972247
Assemblage1	78439	Rarefaction	1	3931.10706791446	3894.00610008781	3968.2080357411	0.885081649724663	0.884614997927598	0.885548301521729	Assemblage1	0.885081650346802	78439	Rarefaction	1	3931.10707277337	3891.68298591081	3970.53115963594
Assemblage1	79458	Rarefaction	1	3939.98400331788	3902.77640987057	3977.1915967652	0.886222794900252	0.885759788394728	0.886685801405775	Assemblage1	0.886222794422284	79458	Rarefaction	1	3939.98399889132	3900.46459968389	3979.50339809876
Assemblage1	80477	Rarefaction	1	3948.70369940062	3911.39128618974	3986.0161126115	0.887344151363021	0.8868847492289	0.887803553497142	Assemblage1	0.887344151088778	80477	Rarefaction	1	3948.70369772552	3909.09034127287	3988.31705417818
Assemblage1	81495	Rarefaction	1	3957.26214730008	3919.84677127211	3994.67752332806	0.888445161096126	0.887989318300156	0.888901003892095	Assemblage1	0.888445161049354	81495	Rarefaction	1	3957.26214652013	3917.55622233718	3996.96807070308
Assemblage1	82514	Rarefaction	1	3965.68032107413	3928.16358955544	4003.19705259281	0.889528482487252	0.889076160408399	0.889980804566105	Assemblage1	0.889528482287255	82514	Rarefaction	1	3965.68031947928	3925.8830202352	4005.47761872335
Assemblage1	83533	Rarefaction	1	3973.9537485578	3936.33732524712	4011.57017186848	0.890593501920638	0.89014465789283	0.891042345948446	Assemblage1	0.890593502246882	83533	Rarefaction	1	3973.95375102294	3934.06633534712	4013.84116669876
Assemblage1	84551	Rarefaction	1	3982.07837029641	3944.36397048938	4019.79277010344	0.891639660669399	0.891194248204018	0.892085073134781	Assemblage1	0.891639660030503	84551	Rarefaction	1	3982.07836503197	3942.10212270513	4022.05460735882
Assemblage1	85570	Rarefaction	1	3990.07386695821	3952.26297113911	4027.88476277731	0.892669457542289	0.892227436472247	0.893111478612332	Assemblage1	0.892669457295812	85570	Rarefaction	1	3990.0738649022	3950.00990775474	4030.13782204965
Assemblage1	86589	Rarefaction	1	3997.93577028937	3960.02991521574	4035.841625363	0.893682284538644	0.893243610937705	0.894120958139582	Assemblage1	0.893682284296285	86589	Rarefaction	1	3997.93576864203	3957.78525002279	4038.08628726128
Assemblage1	87607	Rarefaction	1	4005.66000960576	3967.66078369964	4043.65923551188	0.89467758536239	0.894242211768962	0.895112958955817	Assemblage1	0.894677585395374	87607	Rarefaction	1	4005.66000986286	3965.42415574238	4045.89586398334
Assemblage1	88626	Rarefaction	1	4013.26509195496	3975.17386227387	4051.35632163606	0.895657714280522	0.895225599452068	0.896089829108975	Assemblage1	0.895657715184978	88626	Rarefaction	1	4013.2650988358	3972.9449301803	4053.58526749129
Assemblage1	89645	Rarefaction	1	4020.74658310427	3982.56477253391	4058.92839367463	0.896622071135214	0.896193170351485	0.897050971918942	Assemblage1	0.896622071573653	89645	Rarefaction	1	4020.74658630759	3980.3431863087	4061.14998630648
Assemblage1	90663	Rarefaction	1	4028.10041772712	3989.82950072456	4066.37133472968	0.897570105006349	0.897144370294408	0.897995839718289	Assemblage1	0.897570105143963	90663	Rarefaction	1	4028.10041847261	3987.61493721505	4068.58589973016
Assemblage1	91682	Rarefaction	1	4035.34404204716	3996.98528387581	4073.70280021852	0.898504038214681	0.898081427703725	0.898926648725637	Assemblage1	0.898504037993683	91682	Rarefaction	1	4035.34404039472	3994.77743169932	4075.91064909012
Assemblage1	92701	Rarefaction	1	4042.47306588759	4004.02778707335	4080.91834470184	0.899423280554235	0.89900374917067	0.899842811937801	Assemblage1	0.899423280772713	92701	Rarefaction	1	4042.47306766315	4001.82634460231	4083.11979072399
Assemblage1	93719	Rarefaction	1	4049.48345892263	4010.95303113713	4088.01388670812	0.900327288144055	0.899910787834138	0.900743788453972	Assemblage1	0.90032728873264	93719	Rarefaction	1	4049.48346353537	4008.75771084549	4090.20921622525
Assemblage1	94738	Rarefaction	1	4056.39169367933	4017.77729056474	4095.00609679393	0.901218162931899	0.900804651613475	0.901631674250323	Assemblage1	0.901218163251628	94738	Rarefaction	1	4056.39169612723	4015.58781284146	4097.195579413
Assemblage1	95757	Rarefaction	1	4063.19344494045	4024.49629463672	4101.89059524418	0.902095325971759	0.901684758624832	0.902505893318686	Assemblage1	0.902095325809278	95757	Rarefaction	1	4063.19344407185	4022.31237026582	4104.07451787787
Assemblage1	96776	Rarefaction	1	4069.89124528808	4031.11254713172	4108.66994344444	0.902959082992653	0.902551414698218	0.903366751287089	Assemblage1	0.902959082966959	96776	Rarefaction	1	4069.89124533406	4028.93394557863	4110.84854508949
Assemblage1	97794	Rarefaction	1	4076.48111300807	4037.62211682537	4115.34010919078	0.903808902168489	0.903404085369933	0.904213718967044	Assemblage1	0.903808901574125	97794	Rarefaction	1	4076.4811084014	4035.44855755647	4117.51365924634
Assemblage1	98813	Rarefaction	1	4082.97836680367	4044.04013768731	4121.91659592003	0.904646739809462	0.904244732731307	0.905048746887616	Assemblage1	0.904646739749038	98813	Rarefaction	1	4082.97836632536	4041.87140805302	4124.08532459771
Assemblage1	99832	Rarefaction	1	4089.37877424458	4050.36243066948	4128.39511781967	0.905472033497258	0.905072791756348	0.905871275238168	Assemblage1	0.905472033988718	99832	Rarefaction	1	4089.37877842981	4048.19829723116	4130.55925962845
Assemblage1	100850	Rarefaction	1	4095.67841809046	4056.5851282734	4134.77170790753	0.906284261133266	0.905887737947075	0.906680784319457	Assemblage1	0.906284260556617	100850	Rarefaction	1	4095.67841346774	4054.42535248295	4136.93147445253
Assemblage1	101869	Rarefaction	1	4101.89182306187	4062.72257961066	4141.06106651309	0.907085280339446	0.906691434550335	0.907479126128557	Assemblage1	0.907085279791107	101869	Rarefaction	1	4101.89181883738	4060.56696900497	4143.21666866979
Assemblage1	102888	Rarefaction	1	4108.01483905307	4068.77068699133	4147.25899111481	0.90787454121768	0.907483329290105	0.908265753145254	Assemblage1	0.907874541402678	102888	Rarefaction	1	4108.01483982106	4066.61903976325	4149.41063987887
Assemblage1	103906	Rarefaction	1	4114.04361021735	4074.72564356027	4153.36157687442	0.908651532998639	0.908262909220938	0.909040156776341	Assemblage1	0.908651532875258	103906	Rarefaction	1	4114.04360889797	4072.57774982067	4155.50946797527
Assemblage1	104925	Rarefaction	1	4119.99193779957	4080.60108330019	4159.38279229894	0.909418021383486	0.909031945501041	0.909804097265931	Assemblage1	0.909418021089736	104925	Rarefaction	1	4119.99193555167	4078.45676570737	4161.52710539597
Assemblage1	105944	Rarefaction	1	4125.85575711168	4086.39299290742	4165.31852131593	0.910173470117397	0.90978989971113	0.910557040523665	Assemblage1	0.91017347015395	105944	Rarefaction	1	4125.85575747023	4084.25208774791	4167.45942719256
Assemblage1	106962	Rarefaction	1	4131.63128120788	4092.09763361643	4171.16492879933	0.91091737964036	0.910536270319936	0.911298488960784	Assemblage1	0.910917379242508	106962	Rarefaction	1	4131.63127846717	4089.95994891099	4173.30260802336
Assemblage1	107981	Rarefaction	1	4137.33164316078	4097.72797893952	4176.93530738204	0.911651430732219	0.911272743388372	0.912030118076065	Assemblage1	0.911651430120837	107981	Rarefaction	1	4137.33163843908	4095.59336238736	4179.0699144908
Assemblage1	109000	Rarefaction	1	4142.95286352598	4103.28009979889	4182.62562725308	0.912375100823674	0.911998794379418	0.912751407267931	Assemblage1	0.912375100686673	109000	Rarefaction	1	4142.9528625776	4101.14840060713	4184.75732454807
Assemblage1	110018	Rarefaction	1	4148.49122817114	4108.75032938515	4188.23212695714	0.913087902146023	0.912713933737653	0.913461870554392	Assemblage1	0.913087901969524	110018	Rarefaction	1	4148.49122683199	4106.62139345847	4190.36106020552
Assemblage1	111037	Rarefaction	1	4153.95925546009	4114.15103359274	4193.76747732744	0.913791436524504	0.91341976838943	0.914163104659579	Assemblage1	0.913791436595793	111037	Rarefaction	1	4153.9592556831	4112.02472640253	4195.89378496367
Assemblage1	112056	Rarefaction	1	4159.35305385833	4119.47837022599	4199.22773749068	0.914485195102981	0.914115787688161	0.9148546025178	Assemblage1	0.914485194718857	112056	Rarefaction	1	4159.3530505997	4117.35456036866	4201.35154083074
Assemblage1	113075	Rarefaction	1	4164.67416935159	4124.73386768949	4204.61447101369	0.915169368762932	0.914802183056921	0.915536554468944	Assemblage1	0.915169369258131	113075	Rarefaction	1	4164.67417298921	4122.61243123653	4206.73591474189
Assemblage1	114093	Rarefaction	1	4169.91898793701	4129.91395810793	4209.92401776609	0.915843485621943	0.915478481044572	0.916208490199315	Assemblage1	0.915843485241672	114093	Rarefaction	1	4169.9189845293	4127.79476195102	4212.04320710757
Assemblage1	115112	Rarefaction	1	4175.09926687067	4135.03025505352	4215.16827868783	0.916509050727662	0.916146191552214	0.916871909903109	Assemblage1	0.916509050317565	115112	Rarefaction	1	4175.09926330071	4132.91320125091	4217.28532535051
