iNextEst.size_based.Assemblage	iNextEst.size_based.m	iNextEst.size_based.Method	iNextEst.size_based.Order.q	iNextEst.size_based.qD	iNextEst.size_based.qD.LCL	iNextEst.size_based.qD.UCL	iNextEst.size_based.SC	iNextEst.size_based.SC.LCL	iNextEst.size_based.SC.UCL	iNextEst.coverage_based.Assemblage	iNextEst.coverage_based.SC	iNextEst.coverage_based.m	iNextEst.coverage_based.Method	iNextEst.coverage_based.Order.q	iNextEst.coverage_based.qD	iNextEst.coverage_based.qD.LCL	iNextEst.coverage_based.qD.UCL
Assemblage1	54923	Rarefaction	1	578.924183864596	573.123364511307	584.725003217884	0.989599471911313	0.989346750132591	0.989852193690034	Assemblage1	0.989599471925118	54923	Rarefaction	1	578.92418388514	573.067227419052	584.781140351227
Assemblage1	55209	Rarefaction	1	579.023096069108	573.221138589401	584.825053548816	0.989671922055936	0.989419928670367	0.989923915441505	Assemblage1	0.98967192223013	55209	Rarefaction	1	579.023096306753	573.164903302216	584.881289311291
Assemblage1	55495	Rarefaction	1	579.121057702638	573.317972537081	584.924142868196	0.989743536151021	0.98949227298013	0.989994799321912	Assemblage1	0.98974353614419	55495	Rarefaction	1	579.121057694016	573.26163727714	584.980478110892
Assemblage1	55781	Rarefaction	1	579.218082489302	573.413879927504	585.0222850511	0.98981432709349	0.989563795765428	0.990064858421551	Assemblage1	0.989814327094515	55781	Rarefaction	1	579.218082490843	573.357443632728	585.078721348958
Assemblage1	56067	Rarefaction	1	579.314183751238	573.508873935901	585.119493566574	0.989884307525569	0.989634509479466	0.990134105571672	Assemblage1	0.989884307533475	56067	Rarefaction	1	579.31418376091	573.452335190776	585.176032331044
Assemblage1	56353	Rarefaction	1	579.409374698379	573.602967628204	585.215781768553	0.989953489841149	0.989704426331647	0.99020255335065	Assemblage1	0.989953489878978	56353	Rarefaction	1	579.409374749956	573.546325092717	585.272424407194
Assemblage1	56639	Rarefaction	1	579.503668168216	573.696173700852	585.31116263558	0.990021886185167	0.989773558286417	0.990270214083918	Assemblage1	0.990021886208256	56639	Rarefaction	1	579.503668199755	573.639426197959	585.36791020155
Assemblage1	56925	Rarefaction	1	579.597076974988	573.788504827859	585.405649122117	0.990089508466271	0.989841917076306	0.990337099856237	Assemblage1	0.990089508450684	56925	Rarefaction	1	579.597076953065	573.73165144376	585.462502462369
Assemblage1	57211	Rarefaction	1	579.689613267878	573.879973024782	585.499253510974	0.990156368361273	0.989909514206035	0.99040322251651	Assemblage1	0.990156368354464	57211	Rarefaction	1	579.689613259473	573.823012725602	585.556213793343
Assemblage1	57497	Rarefaction	1	579.781289534249	573.970590643454	585.591988425045	0.99022247731695	0.989976360954171	0.990468593679729	Assemblage1	0.990222477248256	57497	Rarefaction	1	579.78128944009	573.913522356737	585.649056523444
Assemblage1	57783	Rarefaction	1	579.872117474781	574.060369255318	585.683865694244	0.990287846560214	0.990042468383431	0.990533224736997	Assemblage1	0.990287846519092	57783	Rarefaction	1	579.872117418162	574.003192382781	585.741042453544
Assemblage1	58070	Rarefaction	1	579.962422193919	574.149630214842	585.775214172997	0.990352711853131	0.990108074677619	0.990597349028644	Assemblage1	0.990352711922414	58070	Rarefaction	1	579.962422290996	574.092344009751	585.832500572242
Assemblage1	58356	Rarefaction	1	580.051585883933	574.237762861803	585.865408906062	0.990416632004345	0.990172733324479	0.990660530684212	Assemblage1	0.990416632077843	58356	Rarefaction	1	580.051585986778	574.180366345996	585.92280562756
Assemblage1	58642	Rarefaction	1	580.139936060995	574.325090934644	585.954781187345	0.990479844883449	0.990236684622103	0.990723005144796	Assemblage1	0.99047984481415	58642	Rarefaction	1	580.139935962387	574.267583657926	586.012288266849
Assemblage1	58928	Rarefaction	1	580.227483663601	574.411625252827	586.043342074375	0.990542360885171	0.990299938815813	0.990784782954529	Assemblage1	0.990542360978271	58928	Rarefaction	1	580.22748379478	574.354007155155	586.100960434404
Assemblage1	59214	Rarefaction	1	580.314239797133	574.497376800115	586.13110279415	0.9906041902022	0.990362505952244	0.990845874452156	Assemblage1	0.990604190209486	59214	Rarefaction	1	580.314239807155	574.439646947704	586.188832666607
Assemblage1	59500	Rarefaction	1	580.400215019731	574.582356019876	586.218074019585	0.990665342839259	0.990424395893515	0.990906289785003	Assemblage1	0.99066534290546	59500	Rarefaction	1	580.400215113894	574.52451414707	586.275916080718
Assemblage1	59786	Rarefaction	1	580.485419898755	574.666573363508	586.304266434001	0.990725828612656	0.990485618316605	0.990966038908706	Assemblage1	0.990725828778354	59786	Rarefaction	1	580.485420134383	574.608619578157	586.362220690609
Assemblage1	60072	Rarefaction	1	580.569864766807	574.750039051675	586.38969048194	0.990785657155108	0.990546182718084	0.991025131592132	Assemblage1	0.990785657200888	60072	Rarefaction	1	580.569864832462	574.69197266753	586.447756997394
Assemblage1	60358	Rarefaction	1	580.653559795868	574.832763145219	586.474356446517	0.990844837921526	0.990606098419894	0.991083577423158	Assemblage1	0.990844837928403	60358	Rarefaction	1	580.653559806237	574.774584096307	586.532535516168
Assemblage1	60644	Rarefaction	1	580.73651491978	574.914755470048	586.558274369513	0.990903380191394	0.990665374571563	0.991141385811224	Assemblage1	0.990903380119336	60644	Rarefaction	1	580.736514818108	574.856463822239	586.616565813978
Assemblage1	60930	Rarefaction	1	580.818740006667	574.996025786518	586.641454226816	0.990961293075324	0.99072402015674	0.991198565993908	Assemblage1	0.990961293121189	60930	Rarefaction	1	580.818740071003	574.937621966344	586.699858175661
Assemblage1	61216	Rarefaction	1	580.900244578201	575.076583512156	586.723905644245	0.991018585515812	0.990782043993846	0.991255127037778	Assemblage1	0.991018585498602	61216	Rarefaction	1	580.900244554057	575.018066898295	586.782422209819
Assemblage1	61502	Rarefaction	1	580.981038053586	575.156437964861	586.805638142311	0.991075266292288	0.990839454741007	0.99131107784357	Assemblage1	0.991075266355023	61502	Rarefaction	1	580.981038142959	575.097809221322	586.864267064595
Assemblage1	61788	Rarefaction	1	581.061129892451	575.235598500316	586.886661284586	0.991131344024434	0.990896260899301	0.991366427149566	Assemblage1	0.991131344079653	61788	Rarefaction	1	581.061129971704	575.176857523074	586.945402420333
Assemblage1	62074	Rarefaction	1	581.140529085744	575.314074012565	586.966984158924	0.991186827180384	0.990952470821059	0.99142118353971	Assemblage1	0.991186827181344	62074	Rarefaction	1	581.140529088316	575.255221157237	587.025837019394
Assemblage1	62360	Rarefaction	1	581.219244704647	575.391873473956	587.046615935338	0.991241724069405	0.991008092702137	0.991475355436673	Assemblage1	0.991241724127967	62360	Rarefaction	1	581.219244787573	575.332909234042	587.105580341104
Assemblage1	62646	Rarefaction	1	581.29728544297	575.469005484124	587.125565401816	0.991296042860191	0.991063134600515	0.991528951119867	Assemblage1	0.991296042773761	62646	Rarefaction	1	581.297285320413	575.409930125591	587.184640515235
Assemblage1	62932	Rarefaction	1	581.374660060317	575.545478706708	587.203841413926	0.991349791568009	0.991117604422993	0.991581978713025	Assemblage1	0.991349791603441	62932	Rarefaction	1	581.374660111739	575.486293152371	587.263027071107
Assemblage1	63218	Rarefaction	1	581.451377009606	575.62130150429	587.281452514922	0.991402978070973	0.991171509941682	0.991634446200264	Assemblage1	0.99140297810825	63218	Rarefaction	1	581.451377062746	575.562005961278	587.340748164215
Assemblage1	63505	Rarefaction	1	581.527709581727	575.696743985914	587.35867517754	0.99145579317245	0.991225044358652	0.991686541986248	Assemblage1	0.991455793140734	63505	Rarefaction	1	581.52770953493	575.637338653486	587.418080416375
Assemblage1	63791	Rarefaction	1	581.603134004151	575.771288494662	587.434979513639	0.991507876445332	0.991277842132318	0.991737910758345	Assemblage1	0.99150787643132	63791	Rarefaction	1	581.603133983883	575.71177456257	587.494493405197
Assemblage1	64077	Rarefaction	1	581.677925594581	575.84520714346	587.510644045703	0.991559420348379	0.991330098132343	0.991788742564414	Assemblage1	0.991559420316403	64077	Rarefaction	1	581.677925547144	575.785585407134	587.570265687154
Assemblage1	64363	Rarefaction	1	581.752092174917	575.918507671684	587.585676678151	0.991610432220306	0.99138181960028	0.991839044840333	Assemblage1	0.991610432204601	64363	Rarefaction	1	581.752092151061	575.85877899046	587.645405311663
Assemblage1	64649	Rarefaction	1	581.825641624529	575.991197871925	587.660085377133	0.991660919271686	0.991433013651478	0.991888824891894	Assemblage1	0.99166091925285	64649	Rarefaction	1	581.825641597202	575.931362959794	587.719920234609
Assemblage1	64935	Rarefaction	1	581.898581639947	576.063285357803	587.733877922091	0.991710888589162	0.991483687279372	0.991938089898951	Assemblage1	0.991710888596406	64935	Rarefaction	1	581.898581650199	576.00334546408	587.793817836317
Assemblage1	65221	Rarefaction	1	581.970919836347	576.134777662734	587.807062009961	0.991760347138604	0.991533847358576	0.991986846918633	Assemblage1	0.99176034716783	65221	Rarefaction	1	581.970919878463	576.0747335821	587.867106174826
Assemblage1	65507	Rarefaction	1	582.042663634067	576.205682125717	587.879645142417	0.991809301764815	0.99158350064443	0.992035102885199	Assemblage1	0.991809301773764	65507	Rarefaction	1	582.042663647347	576.145534957992	587.939792336703
Assemblage1	65793	Rarefaction	1	582.113820359121	576.276005994713	587.951634723529	0.991857759197298	0.991632653778817	0.99208286461578	Assemblage1	0.991857759252269	65793	Rarefaction	1	582.11382043973	576.215756919378	588.011883960082
Assemblage1	66079	Rarefaction	1	582.184397079074	576.345756261116	588.023037897032	0.991905726050494	0.991681313290271	0.992130138810717	Assemblage1	0.991905726055876	66079	Rarefaction	1	582.184397087918	576.28540636771	588.083387808125
Assemblage1	66365	Rarefaction	1	582.254401087086	576.41494013825	588.093862035922	0.991953208827634	0.991729485597838	0.99217693205743	Assemblage1	0.991953208752872	66365	Rarefaction	1	582.254400977055	576.35449075983	588.154311194279
Assemblage1	66651	Rarefaction	1	582.323839195585	576.483564366263	588.164114024907	0.992000213921054	0.991777177011246	0.992223250830861	Assemblage1	0.992000213917158	66651	Rarefaction	1	582.323839188743	576.423016821648	588.224661555838
Assemblage1	66937	Rarefaction	1	582.392718386962	576.551635851225	588.233800922698	0.992046747620238	0.991824393739105	0.992269101501371	Assemblage1	0.992046747666599	66937	Rarefaction	1	582.392718456204	576.490991695419	588.294445216988
Assemblage1	67223	Rarefaction	1	582.461045286957	576.61916114764	588.302929426274	0.992092816104843	0.99187114188158	0.992314490328106	Assemblage1	0.992092816159355	67223	Rarefaction	1	582.461045368459	576.558421509611	588.363669227308
Assemblage1	67509	Rarefaction	1	582.528826713087	576.686147000482	588.371506425692	0.992138425454568	0.991917427440443	0.992359423468693	Assemblage1	0.992138425409669	67509	Rarefaction	1	582.528826645691	576.625313241713	588.43234004967
Assemblage1	67795	Rarefaction	1	582.596069024491	576.752599699691	588.439538349292	0.992183581647774	0.991963256317577	0.992403906977972	Assemblage1	0.992183581606653	67795	Rarefaction	1	582.596068963649	576.691673548241	588.500464379057
Assemblage1	68081	Rarefaction	1	582.66277866621	576.818525620687	588.507031711733	0.992228290564001	0.992008634317413	0.992447946810589	Assemblage1	0.992228290490762	68081	Rarefaction	1	582.662778556687	576.757508711345	588.568048402029
Assemblage1	68367	Rarefaction	1	582.728962033383	576.883931090416	588.573992976351	0.992272557986068	0.992053567149019	0.992491548823117	Assemblage1	0.992272557977708	68367	Rarefaction	1	582.728962020641	576.822825036196	588.635099005086
Assemblage1	68654	Rarefaction	1	582.794854061816	576.949048288102	588.64065983553	0.992316542104017	0.992098215236913	0.99253486897112	Assemblage1	0.992316542069359	68654	Rarefaction	1	582.794854009678	576.887854388644	588.701853630713
Assemblage1	68940	Rarefaction	1	582.860001655427	577.013429451546	588.706573859309	0.992359942019176	0.992142272984073	0.992577611054279	Assemblage1	0.992359941991793	68940	Rarefaction	1	582.860001613766	576.952149922681	588.76785330485
Assemblage1	69226	Rarefaction	1	582.924641392298	577.077308382976	588.771974401619	0.992402917251754	0.992185902160919	0.99261993234259	Assemblage1	0.992402917292986	69226	Rarefaction	1	582.924641454126	577.015945028179	588.833337880073
Assemblage1	69512	Rarefaction	1	582.988779173908	577.140690920719	588.836867427098	0.992445473217201	0.992229108114156	0.992661838320246	Assemblage1	0.992445473177077	69512	Rarefaction	1	582.988779113824	577.079245131593	588.898313096055
Assemblage1	69798	Rarefaction	1	583.052420889534	577.203582891813	588.901258887255	0.992487615244885	0.992271896105632	0.992703334384139	Assemblage1	0.992487615323107	69798	Rarefaction	1	583.052421008195	577.142056973878	588.962785042513
Assemblage1	70084	Rarefaction	1	583.115572296408	577.265989990586	588.965154602229	0.992529348578877	0.992314271312984	0.992744425844769	Assemblage1	0.992529348570275	70084	Rarefaction	1	583.115572283453	577.204385696744	589.026758870162
Assemblage1	70370	Rarefaction	1	583.178238996864	577.327917760247	589.028560233482	0.992570678380291	0.992356238832034	0.992785117928549	Assemblage1	0.992570678315691	70370	Rarefaction	1	583.178238899467	577.266237041353	589.090240757582
Assemblage1	70656	Rarefaction	1	583.240426642274	577.389371791385	589.091481493164	0.99261160972691	0.992397803676285	0.992825415777536	Assemblage1	0.99261160969639	70656	Rarefaction	1	583.240426596306	577.327616801276	589.153236391336
Assemblage1	70942	Rarefaction	1	583.302140736996	577.450357529321	589.153923944671	0.992652147617336	0.992438970781113	0.992865324453558	Assemblage1	0.992652147635322	70942	Rarefaction	1	583.30214076479	577.388530362831	589.21575116675
Assemblage1	71228	Rarefaction	1	583.363386622294	577.510880257661	589.215892986926	0.992692296969406	0.992479745002091	0.992904848936722	Assemblage1	0.992692297000982	71228	Rarefaction	1	583.36338667041	577.448982997345	589.277790343476
Assemblage1	71514	Rarefaction	1	583.424169693468	577.57094531484	589.277394072097	0.992732062627314	0.992520131122195	0.992943994132432	Assemblage1	0.992732062575959	71514	Rarefaction	1	583.424169615591	577.50897980861	589.339359422571
Assemblage1	71800	Rarefaction	1	583.484495228142	577.630557921032	589.338432535252	0.992771449355739	0.992560133845757	0.992982764865721	Assemblage1	0.992771449450958	71800	Rarefaction	1	583.484495374132	577.568526864632	589.400463883632
Assemblage1	72086	Rarefaction	1	583.544368311864	577.689723108132	589.399013515596	0.992810461848372	0.992599757807085	0.99302116588966	Assemblage1	0.992810461785038	72086	Rarefaction	1	583.544368215693	577.627628169907	589.461108261479
Assemblage1	72372	Rarefaction	1	583.60379414031	577.748446016389	589.459142264231	0.992849104722743	0.992639007565174	0.993059201880313	Assemblage1	0.992849104680128	72372	Rarefaction	1	583.603794075128	577.686289670973	589.521298479283
Assemblage1	72658	Rarefaction	1	583.662777680103	577.806731559472	589.518823800734	0.992887382527695	0.992677887611237	0.993096877444153	Assemblage1	0.992887382452886	72658	Rarefaction	1	583.662777564899	577.744516140622	589.581038989176
Assemblage1	72944	Rarefaction	1	583.721323893037	577.864584645385	589.57806314069	0.99292529974215	0.992716402367425	0.993134197116876	Assemblage1	0.992925299774141	72944	Rarefaction	1	583.721323943267	577.802312699819	589.640335186715
Assemblage1	73230	Rarefaction	1	583.779437562725	577.922010007998	589.636865117451	0.992962860773093	0.992754556184699	0.993171165361487	Assemblage1	0.992962860790573	73230	Rarefaction	1	583.779437589188	577.859683666784	589.699191511592
Assemblage1	73516	Rarefaction	1	583.837123611712	577.97901251617	589.695234707254	0.993000069964681	0.992792353352097	0.993207786577266	Assemblage1	0.993000069980113	73516	Rarefaction	1	583.837123636374	577.91663434883	589.757612923918
Assemblage1	73802	Rarefaction	1	583.894386767599	578.035596847048	589.75317668815	0.993036931590542	0.992829798088821	0.993244065092263	Assemblage1	0.993036931622919	73802	Rarefaction	1	583.894386817144	577.973169206699	589.81560442759
Assemblage1	74089	Rarefaction	1	583.951429580423	578.091963154176	589.810896006669	0.993073576951345	0.992867023654897	0.993280130247792	Assemblage1	0.993073576937138	74089	Rarefaction	1	583.951429557762	578.029488385256	589.873370730268
Assemblage1	74375	Rarefaction	1	584.007859320431	578.147723371326	589.867995269537	0.99310975483816	0.99290377474514	0.99331573493118	Assemblage1	0.993109754775064	74375	Rarefaction	1	584.00785922183	578.085203927015	589.930514516645
Assemblage1	74661	Rarefaction	1	584.063879893284	578.203078991719	589.92468079485	0.993145597617175	0.992940185703828	0.993351009530522	Assemblage1	0.99314559761944	74661	Rarefaction	1	584.063879896964	578.14051784928	589.987241944649
Assemblage1	74947	Rarefaction	1	584.119495700294	578.258034369131	589.980957031457	0.993181109311667	0.992976260502832	0.993385958120502	Assemblage1	0.993181109315914	74947	Rarefaction	1	584.119495706266	578.195433883006	590.043557529527
Assemblage1	75233	Rarefaction	1	584.174711284787	578.312593998734	590.03682857084	0.993216293885707	0.993012003055519	0.993420584715894	Assemblage1	0.993216293996403	75233	Rarefaction	1	584.174711459076	578.249956763655	590.099466154497
Assemblage1	75519	Rarefaction	1	584.229530903113	578.366762092477	590.092299713749	0.993251155241525	0.993047417214047	0.993454893269003	Assemblage1	0.993251155273493	75519	Rarefaction	1	584.22953095347	578.304090840781	590.15497106616
Assemblage1	75805	Rarefaction	1	584.283958882077	578.420542930091	590.147374834064	0.993285697227086	0.993082506777071	0.993488887677101	Assemblage1	0.993285697233571	75805	Rarefaction	1	584.283958891984	578.357839976524	590.210077807444
Assemblage1	76091	Rarefaction	1	584.337999334718	578.473940581068	590.202058088368	0.99331992363203	0.993117275485547	0.993522571778514	Assemblage1	0.993319923592765	76091	Rarefaction	1	584.337999272639	578.411208958604	590.264789586674
Assemblage1	76377	Rarefaction	1	584.391656402816	578.526959144079	590.256353661554	0.993353838188876	0.993151727023947	0.993555949353805	Assemblage1	0.993353838196459	76377	Rarefaction	1	584.391656415352	578.464201372952	590.319111457752
Assemblage1	76663	Rarefaction	1	584.444934287689	578.579602774678	590.3102658007	0.993387444576484	0.993185865023747	0.993589024129221	Assemblage1	0.993387444509564	76663	Rarefaction	1	584.444934181513	578.516821715956	590.37304664707
Assemblage1	76949	Rarefaction	1	584.497836961594	578.631875404052	590.363798519135	0.993420746420437	0.993219693063798	0.993621799777076	Assemblage1	0.993420746346232	76949	Rarefaction	1	584.497836843103	578.569073607286	590.42660007892
Assemblage1	77235	Rarefaction	1	584.550368376873	578.68378094239	590.416955811356	0.993453747292987	0.993253214670245	0.99365427991573	Assemblage1	0.993453747279821	77235	Rarefaction	1	584.550368355884	578.620961494038	590.47977521773
Assemblage1	77521	Rarefaction	1	584.602532515507	578.735323328694	590.46974170232	0.993486450713383	0.993286433316813	0.993686468109953	Assemblage1	0.993486450710113	77521	Rarefaction	1	584.602532509384	578.672489002721	590.532576016046
Assemblage1	77807	Rarefaction	1	584.654333115987	578.786506262763	590.522159969211	0.993518860152586	0.993319352429637	0.993718367875535	Assemblage1	0.993518860199329	77807	Rarefaction	1	584.654333190036	578.723659621922	590.58500675815
Assemblage1	78093	Rarefaction	1	584.705774203853	578.837333726781	590.574214680925	0.993550979028343	0.993351975382162	0.993749982674525	Assemblage1	0.99355097902754	78093	Rarefaction	1	584.705774202155	578.774477789321	590.637070614989
Assemblage1	78379	Rarefaction	1	584.756859299337	578.887809203658	590.625909395016	0.993582810712475	0.993384305502602	0.993781315922348	Assemblage1	0.993582810679993	78379	Rarefaction	1	584.756859247203	578.824946818771	590.688771675636
Assemblage1	78665	Rarefaction	1	584.807592226136	578.937936477784	590.677247974488	0.993614358525426	0.993416346068313	0.99381237098254	Assemblage1	0.993614358529879	78665	Rarefaction	1	584.807592233455	578.875070390309	590.740114076601
Assemblage1	78951	Rarefaction	1	584.857976652025	578.987719176192	590.728234127858	0.993645625742547	0.993448100312224	0.99384315117287	Assemblage1	0.993645625792754	78951	Rarefaction	1	584.857976733121	578.924852503927	590.791100962315
Assemblage1	79238	Rarefaction	1	584.908190522038	579.037333124189	590.779047919887	0.993676723464817	0.993479680966025	0.993873765963608	Assemblage1	0.993676723530513	79238	Rarefaction	1	584.908190628229	578.974468660739	590.841912595719
Assemblage1	79524	Rarefaction	1	584.95788743348	579.086436061309	590.829338805651	0.993707438175387	0.993510871106141	0.993904005244633	Assemblage1	0.993707438172516	79524	Rarefaction	1	584.957887428805	579.023576490372	590.892198367238
Assemblage1	79810	Rarefaction	1	585.007246640013	579.135205106023	590.879288174002	0.993737881847344	0.993541784357778	0.993933979336909	Assemblage1	0.993737881792291	79810	Rarefaction	1	585.007246550293	579.072353608162	590.942139492424
Assemblage1	80096	Rarefaction	1	585.056271281425	579.183643364195	590.928899198655	0.993768057574428	0.993572423774659	0.993963691374197	Assemblage1	0.993768057586279	80096	Rarefaction	1	585.056271300303	579.120802757777	590.99173984283
Assemblage1	80382	Rarefaction	1	585.104965109374	579.231754547933	590.978175670815	0.993797968407153	0.993602792367871	0.993993144446436	Assemblage1	0.993797968469488	80382	Rarefaction	1	585.104965210837	579.168928078311	591.041002343364
Assemblage1	80668	Rarefaction	1	585.153331196595	579.2795416979	591.027120695291	0.993827617351306	0.993632893104338	0.994022341598274	Assemblage1	0.993827617339456	80668	Rarefaction	1	585.153331177598	579.216731964833	591.089930390364
Assemblage1	80954	Rarefaction	1	585.201373041576	579.327008275653	591.0757378075	0.993857007371531	0.993662728910466	0.994051285832597	Assemblage1	0.993857007405604	80954	Rarefaction	1	585.201373097251	579.264218461489	591.138527733013
Assemblage1	81240	Rarefaction	1	585.249093906583	579.374157508307	591.12403030486	0.993886141392566	0.993692302673386	0.994079980111747	Assemblage1	0.993886141387733	81240	Rarefaction	1	585.249093899132	579.311390407205	591.186797391059
Assemblage1	81526	Rarefaction	1	585.296496949582	579.420992521493	591.172001377671	0.993915022296904	0.993721617238555	0.994108427355254	Assemblage1	0.993915022299447	81526	Rarefaction	1	585.296496954075	579.358251164014	591.234742744135
Assemblage1	81812	Rarefaction	1	585.34358539127	579.467516500814	591.219654281727	0.993943652927959	0.993750675412991	0.994136630442927	Assemblage1	0.993943652947502	81812	Rarefaction	1	585.343585423384	579.404804081071	591.282366765697
Assemblage1	82098	Rarefaction	1	585.390362401578	579.513732583219	591.266992219938	0.993972036090789	0.993779479965979	0.994164592215598	Assemblage1	0.993972036069767	82098	Rarefaction	1	585.390362366532	579.451051858892	591.329672874172
Assemblage1	82384	Rarefaction	1	585.436831014678	579.559643771154	591.314018258202	0.994000174551332	0.993808033628307	0.994192315474358	Assemblage1	0.994000174598179	82384	Rarefaction	1	585.436831092351	579.496998058656	591.376664126045
Assemblage1	82670	Rarefaction	1	585.482994443727	579.605253243721	591.360735643732	0.994028071036917	0.99383633909277	0.994219802981064	Assemblage1	0.994028071087862	82670	Rarefaction	1	585.482994527517	579.54264525517	591.423343799863
Assemblage1	82956	Rarefaction	1	585.528855586369	579.650563868167	591.407147304572	0.994055728238508	0.993864399016441	0.994247057460575	Assemblage1	0.994055728185261	82956	Rarefaction	1	585.528855498425	579.587996391473	591.469714605377
Assemblage1	83242	Rarefaction	1	585.574417369466	579.69557854003	591.453256198902	0.994083148810614	0.993892216020599	0.99427408160063	Assemblage1	0.994083148867304	83242	Rarefaction	1	585.574417464175	579.633055127846	591.515779800503
Assemblage1	83528	Rarefaction	1	585.619682896869	579.740300330899	591.499065462839	0.994110335372548	0.993919792691977	0.994300878053118	Assemblage1	0.994110335400993	83528	Rarefaction	1	585.619682944503	579.677823739964	591.561542149042
Assemblage1	83814	Rarefaction	1	585.664655002935	579.784732044794	591.544577961077	0.994137290505391	0.993947131579699	0.994327449431082	Assemblage1	0.994137290534305	83814	Rarefaction	1	585.664655051237	579.722305305615	591.607004796859
Assemblage1	84100	Rarefaction	1	585.709336564727	579.828876528932	591.589796600522	0.994164016759104	0.993974235202498	0.994353798315711	Assemblage1	0.994164016771487	84100	Rarefaction	1	585.709336584924	579.766502471516	591.652170698333
Assemblage1	84386	Rarefaction	1	585.753730274677	579.872736447148	591.634724102207	0.994190516647261	0.99400110604335	0.994379927251173	Assemblage1	0.994190516602392	84386	Rarefaction	1	585.753730199669	579.810418024041	591.697042375297
Assemblage1	84673	Rarefaction	1	585.797992998891	579.916466782895	591.679519214886	0.994216884134136	0.994027839299785	0.994405928968486	Assemblage1	0.994216884128579	84673	Rarefaction	1	585.797992989342	579.854207365963	591.741778612721
Assemblage1	84959	Rarefaction	1	585.841818596378	579.959765082032	591.723872110723	0.99424293792893	0.994054251102808	0.994431624755051	Assemblage1	0.994242937880362	84959	Rarefaction	1	585.841818513909	579.897567451509	591.786069576308
Assemblage1	85245	Rarefaction	1	585.885364903437	580.002787285676	591.767942521199	0.994268772709933	0.994080437387971	0.994457108031895	Assemblage1	0.994268772712231	85245	Rarefaction	1	585.885364907278	579.940654507743	591.830075306813
Assemblage1	85531	Rarefaction	1	585.928634444054	580.04553589276	591.811732995348	0.994294390858486	0.994106400508822	0.99448238120815	Assemblage1	0.994294390889458	85531	Rarefaction	1	585.928634496224	579.98347092815	591.873798064298
Assemblage1	85817	Rarefaction	1	585.971629864436	580.088013520498	591.855246208374	0.994319794726975	0.994132142790714	0.994507446663236	Assemblage1	0.994319794681085	85817	Rarefaction	1	585.971629786358	580.026019175447	591.917240397269
Assemblage1	86103	Rarefaction	1	586.01435381302	580.130222789925	591.898484836115	0.994344986635423	0.994157666527348	0.994532306743497	Assemblage1	0.994344986686575	86103	Rarefaction	1	586.014353899861	580.06830216112	591.960405638603
Assemblage1	86389	Rarefaction	1	586.056808868398	580.172166252441	591.941451484355	0.994369968872901	0.994182973982227	0.994556963763574	Assemblage1	0.994369968790238	86389	Rarefaction	1	586.056808727502	580.110321972306	592.003295482698
Assemblage1	86675	Rarefaction	1	586.098997596082	580.213846446929	591.984148745234	0.994394743700025	0.994208067391167	0.994581420008882	Assemblage1	0.994394743648459	86675	Rarefaction	1	586.0989975081	580.152081953129	592.045913063071
Assemblage1	86961	Rarefaction	1	586.140922442142	580.255265792695	592.02657909159	0.994419313346844	0.994232948960184	0.994605677733504	Assemblage1	0.994419313367049	86961	Rarefaction	1	586.140922476666	580.193583907723	592.088261045609
Assemblage1	87247	Rarefaction	1	586.182586075697	580.296426931742	592.068745219653	0.994443680014535	0.994257620867201	0.994629739161868	Assemblage1	0.994443679991428	87247	Rarefaction	1	586.18258603597	580.234830396597	592.130341675342
Assemblage1	87533	Rarefaction	1	586.223990752045	580.337332096134	592.110649407955	0.994467845876601	0.994282085263274	0.994653606489929	Assemblage1	0.994467845914291	87533	Rarefaction	1	586.223990816981	580.275824029108	592.172157604853
Assemblage1	87819	Rarefaction	1	586.265139011824	580.377983798354	592.152294225295	0.994491813076303	0.994306344269989	0.994677281882617	Assemblage1	0.994491813049547	87819	Rarefaction	1	586.265138965547	580.316566790373	592.21371114072
Assemblage1	88105	Rarefaction	1	586.306033282058	580.418384440324	592.193682123792	0.994515583731467	0.994330399984362	0.994700767478572	Assemblage1	0.994515583738064	88105	Rarefaction	1	586.306033293181	580.357061573161	592.255005013201
Assemblage1	88391	Rarefaction	1	586.346675804648	580.458536240254	592.234815369043	0.994539159931288	0.994354254475571	0.994724065387005	Assemblage1	0.994539159901892	88391	Rarefaction	1	586.346675753192	580.397310193153	592.296041313231
Assemblage1	88677	Rarefaction	1	586.387068963896	580.498441558237	592.275696369556	0.994562543739673	0.994377909788375	0.994747177690971	Assemblage1	0.994562543773677	88677	Rarefaction	1	586.387069022981	580.437315507836	592.336822538126
Assemblage1	88963	Rarefaction	1	586.427215172385	580.538102780304	592.316327564466	0.994585737191665	0.994401367939502	0.994770106443828	Assemblage1	0.994585737156769	88963	Rarefaction	1	586.427215111717	580.477079153481	592.377351069952
Assemblage1	89249	Rarefaction	1	586.46711663897	580.577522092665	592.356711185275	0.994608742298359	0.994424630922611	0.994792853674108	Assemblage1	0.994608742255208	89249	Rarefaction	1	586.467116563894	580.516604001474	592.417629126313
Assemblage1	89535	Rarefaction	1	586.506775637598	580.616701745493	592.396849529703	0.994631561044866	0.994447700706257	0.994815421383476	Assemblage1	0.994631561098797	89535	Rarefaction	1	586.506775732222	580.55589195022	592.457659514223
