iNextEst.size_based.Assemblage	iNextEst.size_based.m	iNextEst.size_based.Method	iNextEst.size_based.Order.q	iNextEst.size_based.qD	iNextEst.size_based.qD.LCL	iNextEst.size_based.qD.UCL	iNextEst.size_based.SC	iNextEst.size_based.SC.LCL	iNextEst.size_based.SC.UCL	iNextEst.coverage_based.Assemblage	iNextEst.coverage_based.SC	iNextEst.coverage_based.m	iNextEst.coverage_based.Method	iNextEst.coverage_based.Order.q	iNextEst.coverage_based.qD	iNextEst.coverage_based.qD.LCL	iNextEst.coverage_based.qD.UCL
Assemblage1	181389	Rarefaction	1	2029.70080858382	2017.88312412083	2041.51849304681	0.95954433661375	0.959202842608657	0.959885830618843	Assemblage1	0.95954433660325	181389	Rarefaction	1	2029.70080855563	2018.42295956147	2040.97865754979
Assemblage1	182161	Rarefaction	1	2030.35732719806	2018.53626742059	2042.17838697554	0.959708555494959	0.959368967097597	0.960048143892322	Assemblage1	0.959708555563755	182161	Rarefaction	1	2030.35732747452	2019.07372054913	2041.64093439992
Assemblage1	182933	Rarefaction	1	2031.00932813701	2019.18491829912	2042.8337379749	0.959871389674911	0.959533706580098	0.960209072769723	Assemblage1	0.959871389677273	182933	Rarefaction	1	2031.00932817405	2019.71996053721	2042.29869581089
Assemblage1	183704	Rarefaction	1	2031.65602006167	2019.82828939734	2043.48375072599	0.960032645125662	0.959696864413514	0.960368425837811	Assemblage1	0.960032645363049	183704	Rarefaction	1	2031.65602103334	2020.36090193702	2042.95114012966
Assemblage1	184476	Rarefaction	1	2032.29913085468	2020.46809963288	2044.13016207648	0.960192754217813	0.959858877758236	0.96052663067739	Assemblage1	0.960192754171402	184476	Rarefaction	1	2032.29913066669	2020.99824835658	2043.6000129768
Assemblage1	185248	Rarefaction	1	2032.93786470361	2021.10355720252	2044.77217220471	0.960351520797017	0.960019547848677	0.960683493745358	Assemblage1	0.960351520528409	185248	Rarefaction	1	2032.93786364057	2021.63121851882	2044.24450876233
Assemblage1	186020	Rarefaction	1	2033.57226843486	2021.73470860436	2045.40982826536	0.960508958586442	0.960178888266704	0.96083902890618	Assemblage1	0.960508958339569	186020	Rarefaction	1	2033.57226746977	2022.25985674915	2044.8846781904
Assemblage1	186792	Rarefaction	1	2034.20238681842	2022.36159830239	2046.04317533446	0.960665081120942	0.960336912407327	0.960993249834557	Assemblage1	0.960665081020402	186792	Rarefaction	1	2034.20238637403	2022.88421237153	2045.52056037653
Assemblage1	187564	Rarefaction	1	2034.82826577911	2022.98427190351	2046.67225965472	0.960819901779201	0.9604936335117	0.961146170046701	Assemblage1	0.960819901674951	187564	Rarefaction	1	2034.82826533153	2023.50432487373	2046.15220578933
Assemblage1	188336	Rarefaction	1	2035.44994931119	2023.60277310423	2047.29712551816	0.960973433766306	0.960649064648664	0.961297802883947	Assemblage1	0.960973433805763	188336	Rarefaction	1	2035.44994945848	2024.12023961364	2046.77965930331
Assemblage1	189108	Rarefaction	1	2036.0674805382	2024.21714472572	2047.91781635068	0.961125690126777	0.96080321872845	0.961448161525104	Assemblage1	0.961125690300343	189108	Rarefaction	1	2036.06748124959	2024.73200335994	2047.40295913924
Assemblage1	189879	Rarefaction	1	2036.68011202615	2024.82664308978	2048.53358096253	0.96127648894893	0.960955911250983	0.961597066646877	Assemblage1	0.961276489081552	189879	Rarefaction	1	2036.68011259305	2025.33887247621	2048.02135270989
Assemblage1	190651	Rarefaction	1	2037.28947370526	2025.43288971331	2049.1460576972	0.96142623412194	0.961107550886961	0.961744917356919	Assemblage1	0.961426234160106	190651	Rarefaction	1	2037.28947387819	2025.94246269029	2048.6364850661
Assemblage1	191423	Rarefaction	1	2037.89481112156	2026.03513392966	2049.75448831346	0.961574741805312	0.961257951208516	0.961891532402107	Assemblage1	0.961574741557302	191423	Rarefaction	1	2037.89481012216	2026.54203070808	2049.24758953624
Assemblage1	192195	Rarefaction	1	2038.49616645642	2026.63341764576	2050.35891526707	0.961722024393075	0.961407124481183	0.962036924304968	Assemblage1	0.961722024259082	192195	Rarefaction	1	2038.49616586129	2027.137612013	2049.85471970959
Assemblage1	192967	Rarefaction	1	2039.09357914217	2027.22778000809	2050.95937827625	0.961868094160288	0.961555082853051	0.962181105467525	Assemblage1	0.96186809438621	192967	Rarefaction	1	2039.09358005257	2027.72925669155	2050.4579034136
Assemblage1	193739	Rarefaction	1	2039.68709043027	2027.81826200962	2051.55591885092	0.962012963197865	0.961701838288878	0.962324088106853	Assemblage1	0.962012963188682	193739	Rarefaction	1	2039.68709039641	2028.31699596011	2051.05718483271
Assemblage1	194511	Rarefaction	1	2040.27673977705	2028.40490283015	2052.14857672396	0.962156643465653	0.961847402624031	0.962465884307275	Assemblage1	0.962156643268647	194511	Rarefaction	1	2040.27673896093	2028.90087273048	2051.65260519137
Assemblage1	195282	Rarefaction	1	2040.8618087523	2028.98698764101	2052.7366298636	0.962298962938044	0.961991601273473	0.962606324602614	Assemblage1	0.96229896294084	195282	Rarefaction	1	2040.86180877148	2029.48017703557	2052.24344050739
Assemblage1	196054	Rarefaction	1	2041.44385458757	2029.56606567892	2053.32164349622	0.962440302457005	0.96213481983168	0.962745785082331	Assemblage1	0.96244030244693	196054	Rarefaction	1	2041.44385455837	2030.05645105113	2052.83125806562
Assemblage1	196826	Rarefaction	1	2042.02215330604	2030.14141658864	2053.90289002343	0.962580488202199	0.962276881918029	0.962884094486368	Assemblage1	0.962580488265979	196826	Rarefaction	1	2042.02215364061	2030.62897985946	2053.41532742176
Assemblage1	197598	Rarefaction	1	2042.59674485078	2030.71308005709	2054.48040964446	0.962719531549103	0.96241779878736	0.963021264310845	Assemblage1	0.962719531620249	197598	Rarefaction	1	2042.5967451596	2031.1978005814	2053.9956897378
Assemblage1	198370	Rarefaction	1	2043.16766354801	2031.2810901761	2055.05423691992	0.96285744377073	0.962557581593678	0.963157305947782	Assemblage1	0.962857443965518	198370	Rarefaction	1	2043.16766438874	2031.76294809294	2054.57238068453
Assemblage1	199142	Rarefaction	1	2043.73494776284	2031.84548506233	2055.62441046335	0.9629942359629	0.962696241313819	0.963292230611982	Assemblage1	0.962994236081517	199142	Rarefaction	1	2043.73494826624	2032.32446055028	2055.14543598219
Assemblage1	199914	Rarefaction	1	2044.29863335817	2032.40630033442	2056.19096638192	0.963129919123271	0.962833788827984	0.963426049418558	Assemblage1	0.963129918895666	199914	Rarefaction	1	2044.29863242779	2032.88237742911	2055.71488742648
Assemblage1	200686	Rarefaction	1	2044.85875500252	2032.96357043991	2056.75393956512	0.963264504109971	0.962970234877454	0.963558773342487	Assemblage1	0.963264503964686	200686	Rarefaction	1	2044.8587544447	2033.43672924797	2056.28077964143
Assemblage1	201457	Rarefaction	1	2045.41462996375	2033.51661606443	2057.31264386307	0.963397829425365	0.963105415444421	0.963690243406309	Assemblage1	0.96339782964625	201457	Rarefaction	1	2045.41463097006	2033.98684665677	2056.84241528335
Assemblage1	202229	Rarefaction	1	2045.96773454168	2034.06690594332	2057.86856314004	0.963530251479098	0.963239691635603	0.963820811322592	Assemblage1	0.963530251627218	202229	Rarefaction	1	2045.96773509954	2034.5341846044	2057.40128559468
Assemblage1	203001	Rarefaction	1	2046.51737905572	2034.61375386015	2058.42100425129	0.963661607156631	0.963372897813346	0.963950316499916	Assemblage1	0.963661607262404	203001	Rarefaction	1	2046.51737948094	2035.07806530718	2057.9566936547
Assemblage1	203773	Rarefaction	1	2047.06359846008	2035.15719453299	2058.97000238717	0.963791906807551	0.963505044213137	0.964078769401966	Assemblage1	0.963791906802632	203773	Rarefaction	1	2047.06359843124	2035.61851778457	2058.50867907791
Assemblage1	204545	Rarefaction	1	2047.60642746932	2035.69726246089	2059.51559247775	0.96392116064267	0.963636140931947	0.964206180353393	Assemblage1	0.963921160452556	204545	Rarefaction	1	2047.60642664857	2036.15558423489	2059.05726906226
Assemblage1	205317	Rarefaction	1	2048.1458949021	2036.23398626664	2060.05780353755	0.964049378783429	0.963766197978328	0.96433255958853	Assemblage1	0.964049378831239	205317	Rarefaction	1	2048.1458951165	2036.68929374891	2059.60249648409
Assemblage1	206089	Rarefaction	1	2048.68203618325	2036.76740115248	2060.59667121401	0.964176571226635	0.96389522523609	0.96445791721718	Assemblage1	0.964176571416306	206089	Rarefaction	1	2048.68203698195	2037.21967801219	2060.1443959517
Assemblage1	206860	Rarefaction	1	2049.21419503233	2037.29685413363	2061.13153593104	0.964302585066326	0.964023067319207	0.964582102813446	Assemblage1	0.964302584683459	206860	Rarefaction	1	2049.21419344079	2037.74608689346	2060.68229998812
Assemblage1	207632	Rarefaction	1	2049.74378359369	2037.82375012425	2061.66381706313	0.964427756921204	0.964150065476608	0.964705448365801	Assemblage1	0.964427757148584	207632	Rarefaction	1	2049.74378453433	2038.2699212477	2061.21764782096
Assemblage1	208404	Rarefaction	1	2050.27013948579	2038.34743007252	2062.19284889907	0.964551932375914	0.964276062807884	0.964827801943943	Assemblage1	0.964551932089647	208404	Rarefaction	1	2050.27013824841	2038.79052403758	2061.74975245925
Assemblage1	209176	Rarefaction	1	2050.79329520417	2038.86792626262	2062.71866414572	0.96467512094929	0.964401068720647	0.964949173177933	Assemblage1	0.964675121003489	209176	Rarefaction	1	2050.79329541042	2039.30793214942	2062.27865867143
Assemblage1	209948	Rarefaction	1	2051.3132797955	2039.38526756677	2063.24129202423	0.964797332093682	0.964525092556241	0.965069571631123	Assemblage1	0.964797332047794	209948	Rarefaction	1	2051.31327958802	2039.82216982201	2062.80438935403
Assemblage1	210720	Rarefaction	1	2051.83012511446	2039.89948561958	2063.76076460934	0.964918575116469	0.964648143511358	0.965189006721579	Assemblage1	0.96491857501472	210720	Rarefaction	1	2051.8301247017	2040.33327194013	2063.32697746328
Assemblage1	211492	Rarefaction	1	2052.34385912895	2040.41060822676	2064.27711003114	0.965038859230552	0.964770230688515	0.96530748777259	Assemblage1	0.965038858790475	211492	Rarefaction	1	2052.3438572428	2040.84126584226	2063.84644864334
Assemblage1	212264	Rarefaction	1	2052.854512033	2040.91866538063	2064.79035868536	0.965158193576748	0.964891363118319	0.965425024035177	Assemblage1	0.965158193613885	212264	Rarefaction	1	2052.85451223778	2041.34618268156	2064.36284179401
Assemblage1	213035	Rarefaction	1	2053.36145658597	2041.42303299791	2065.29988017403	0.965276434387819	0.965011394603906	0.965541474171732	Assemblage1	0.965276434722469	213035	Rarefaction	1	2053.36145801671	2041.84740092448	2064.87551510894
Assemblage1	213807	Rarefaction	1	2053.86603758425	2041.92504900873	2065.80702615976	0.965393897297689	0.965130645314194	0.965657149281184	Assemblage1	0.965393897138737	213807	Rarefaction	1	2053.86603690127	2042.34625048904	2065.3858233135
Assemblage1	214579	Rarefaction	1	2054.3676221545	2042.42408371353	2066.31116059546	0.965510437135778	0.965248967642763	0.965771906628793	Assemblage1	0.965510436835658	214579	Rarefaction	1	2054.36762083007	2042.84210808937	2065.89313357078
Assemblage1	215351	Rarefaction	1	2054.86623959958	2042.9201662349	2066.81231296426	0.965626062633094	0.96536637021051	0.965885755055679	Assemblage1	0.965626062678884	215351	Rarefaction	1	2054.86623982948	2043.33500455227	2066.39747510669
Assemblage1	216123	Rarefaction	1	2055.36191745171	2043.41332393686	2067.31051096655	0.965740782380041	0.965482861497422	0.965998703262661	Assemblage1	0.965740782318548	216123	Rarefaction	1	2055.36191719072	2043.82496425231	2066.89887012914
Assemblage1	216895	Rarefaction	1	2055.85468113805	2043.9035820793	2067.80578019679	0.965854604910478	0.965598449927347	0.96611075989361	Assemblage1	0.965854604829439	216895	Rarefaction	1	2055.8546808237	2044.31201316891	2067.39734847848
Assemblage1	217667	Rarefaction	1	2056.34456044666	2044.39097026939	2068.29815062393	0.965967538637673	0.965713143802872	0.966221933472473	Assemblage1	0.96596753848273	217667	Rarefaction	1	2056.34455976059	2044.79618143471	2067.89293808646
Assemblage1	218438	Rarefaction	1	2056.83095047436	2044.87488665791	2068.78701429081	0.966079447307992	0.965826804491557	0.966332090124427	Assemblage1	0.966079447440988	218438	Rarefaction	1	2056.83095102013	2045.27687492814	2068.38502711212
Assemblage1	219210	Rarefaction	1	2057.31513958796	2045.35661302584	2069.27366615008	0.966190629446373	0.965939734952301	0.966441523940445	Assemblage1	0.96619062940373	219210	Rarefaction	1	2057.31513939512	2045.75536401825	2068.87491477199
Assemblage1	219982	Rarefaction	1	2057.79652245415	2045.83554708575	2069.75749782254	0.966300947499467	0.966051795244809	0.966550099754126	Assemblage1	0.96630094763826	219982	Rarefaction	1	2057.79652304316	2046.23105046782	2069.3619956185
Assemblage1	220754	Rarefaction	1	2058.27512244535	2046.31171206458	2070.23853282613	0.966410409493733	0.966162993283911	0.966657825703555	Assemblage1	0.966410409287078	220754	Rarefaction	1	2058.27512149414	2046.70395909958	2069.8462838887
Assemblage1	221526	Rarefaction	1	2058.7509661512	2046.78513439082	2070.71679791158	0.966519023434229	0.966273336963443	0.966764709905014	Assemblage1	0.966519023466069	221526	Rarefaction	1	2058.75096632272	2047.17411894768	2070.32781369776
Assemblage1	222298	Rarefaction	1	2059.22407840243	2047.25583875251	2071.19231805235	0.966626797161859	0.966382834012296	0.966870760311423	Assemblage1	0.966626797048676	222298	Rarefaction	1	2059.22407790733	2047.64155204394	2070.80660377072
Assemblage1	223070	Rarefaction	1	2059.69448341326	2047.72384920102	2071.6651176255	0.966733738502448	0.966491492144135	0.966975984860761	Assemblage1	0.966733738432159	223070	Rarefaction	1	2059.69448311549	2048.10628352565	2071.28268270532
Assemblage1	223841	Rarefaction	1	2060.161601829	2048.18858931604	2072.13461434196	0.966839718223137	0.966599179802648	0.967080256643626	Assemblage1	0.966839718348109	223841	Rarefaction	1	2060.16160239854	2048.56774134219	2071.7554634549
Assemblage1	224613	Rarefaction	1	2060.62666902907	2048.65128815785	2072.60204990028	0.966945018861475	0.966706183842691	0.967183853880258	Assemblage1	0.966945018799401	224613	Rarefaction	1	2060.6266687347	2049.02714649455	2072.22619097484
Assemblage1	225385	Rarefaction	1	2061.08910251908	2049.11136618338	2073.06683885479	0.967049509981381	0.966812371495309	0.967286648467453	Assemblage1	0.967049509591123	225385	Rarefaction	1	2061.08910081455	2049.48392378236	2072.69427784675
Assemblage1	226157	Rarefaction	1	2061.54892460872	2049.56884555063	2073.52900366681	0.967153199025433	0.966917750088928	0.967388647961937	Assemblage1	0.967153199097662	226157	Rarefaction	1	2061.54892492674	2049.93809918201	2073.15975067147
Assemblage1	226929	Rarefaction	1	2062.00615835526	2050.02374919042	2073.98856752011	0.967256093386547	0.967022326901919	0.967489859871174	Assemblage1	0.967256093593412	226929	Rarefaction	1	2062.00615922219	2050.38968913577	2073.62262930861
Assemblage1	227701	Rarefaction	1	2062.46082781657	2050.47610101257	2074.44555462057	0.967358200386695	0.967126109141165	0.967590291632226	Assemblage1	0.967358200045314	227701	Rarefaction	1	2062.46082628509	2050.83872106222	2074.08293150796
Assemblage1	228473	Rarefaction	1	2062.91295417416	2050.92592206847	2074.89998627984	0.967459527222023	0.967229103887158	0.967689950556889	Assemblage1	0.96745952723595	228473	Rarefaction	1	2062.91295425394	2051.28522053698	2074.5406879709
Assemblage1	229245	Rarefaction	1	2063.36256054046	2051.37323533683	2075.35188574409	0.967560081047385	0.96733131817828	0.967788843916489	Assemblage1	0.967560081040468	229245	Rarefaction	1	2063.36256048624	2051.72920481559	2074.99591615688
Assemblage1	230016	Rarefaction	1	2063.80909204389	2051.8174887538	2075.80069533399	0.967659740185517	0.967432628084252	0.967886852286782	Assemblage1	0.967659740348819	230016	Rarefaction	1	2063.80909277938	2052.17013153958	2075.44805401917
Assemblage1	230788	Rarefaction	1	2064.25372780745	2052.25985540948	2076.24760020543	0.967758770107053	0.96753330324006	0.967984236974046	Assemblage1	0.967758770135343	230788	Rarefaction	1	2064.25372790097	2052.60916032255	2075.89829547939
Assemblage1	231560	Rarefaction	1	2064.69591037439	2052.69978067343	2076.69204007535	0.967857048030131	0.967633218599796	0.968080877460467	Assemblage1	0.967857048051082	231560	Rarefaction	1	2064.69591047813	2053.04574330408	2076.34607765218
Assemblage1	232332	Rarefaction	1	2065.13565883719	2053.13728352369	2077.13403415069	0.967954580770056	0.967732380859435	0.968176780680676	Assemblage1	0.967954580801498	232332	Rarefaction	1	2065.1356590251	2053.47990059818	2076.79141745201
Assemblage1	233104	Rarefaction	1	2065.57299636895	2053.57238699443	2077.57360574346	0.968051375093873	0.967830796665993	0.968271953521752	Assemblage1	0.968051375173497	233104	Rarefaction	1	2065.57299673711	2053.91165430314	2077.23433917108
Assemblage1	233876	Rarefaction	1	2066.00794289759	2054.00511089817	2078.010774897	0.968147437746419	0.9679284726438	0.968366402849039	Assemblage1	0.968147437818446	233876	Rarefaction	1	2066.00794320738	2054.3410280556	2077.67485835917
Assemblage1	234648	Rarefaction	1	2066.44051907403	2054.43547576447	2078.44556238359	0.968242775331191	0.968025415274662	0.96846013538772	Assemblage1	0.968242775285337	234648	Rarefaction	1	2066.4405188654	2054.76803766421	2078.11300006658
Assemblage1	235419	Rarefaction	1	2066.87018964847	2054.86294906591	2078.87743023103	0.968337272316665	0.968121506841934	0.968553037791395	Assemblage1	0.968337272280185	235419	Rarefaction	1	2066.87018947913	2055.19215691474	2078.54822204353
Assemblage1	236191	Rarefaction	1	2067.2980900023	2055.28866035992	2079.30751964469	0.968431180337201	0.968217002993335	0.968645357681067	Assemblage1	0.968431180155277	236191	Rarefaction	1	2067.29808917894	2055.61450681257	2078.98167154531
Assemblage1	236963	Rarefaction	1	2067.72367929876	2055.71207156353	2079.73528703399	0.968524382776555	0.968311784914781	0.968736980638329	Assemblage1	0.968524382722921	236963	Rarefaction	1	2067.72367906194	2056.03455632434	2079.41280179953
Assemblage1	237735	Rarefaction	1	2068.14697915206	2056.13320416907	2080.16075413506	0.968616886012657	0.968405858859021	0.968827913166292	Assemblage1	0.968616886089033	237735	Rarefaction	1	2068.146979499	2056.45232514838	2079.84163384962
Assemblage1	238507	Rarefaction	1	2068.56800868881	2056.55207718572	2080.5839401919	0.9687086963158	0.968499230970123	0.968918161661476	Assemblage1	0.968708696178845	238507	Rarefaction	1	2068.56800802889	2056.86783373647	2080.26818232131
Assemblage1	239279	Rarefaction	1	2068.98678723798	2056.96870983172	2081.00486464425	0.968799819959012	0.968591907394421	0.969007732523603	Assemblage1	0.968799820022575	239279	Rarefaction	1	2068.98678758458	2057.28110010638	2080.69247506279
Assemblage1	240051	Rarefaction	1	2069.40333360647	2057.38312080992	2081.42354640301	0.968890263068969	0.968683894130395	0.969096632007543	Assemblage1	0.968890263150559	240051	Rarefaction	1	2069.40333396987	2057.69214457585	2081.11452336389
Assemblage1	240823	Rarefaction	1	2069.81766650068	2057.79532871598	2081.84000428539	0.968980031772063	0.968775197175358	0.969184866368768	Assemblage1	0.968980031643138	240823	Rarefaction	1	2069.81766595083	2058.10098446985	2081.53434743181
Assemblage1	241594	Rarefaction	1	2070.22927136799	2058.20482162791	2082.25372110807	0.969069017107362	0.968865705469281	0.969272328745443	Assemblage1	0.969069017265999	241594	Rarefaction	1	2070.22927206747	2058.50711505307	2081.95142908186
Assemblage1	242366	Rarefaction	1	2070.63923633708	2058.61268207805	2082.66579059612	0.969157455902984	0.968955659659776	0.969359252146191	Assemblage1	0.969157455972645	242366	Rarefaction	1	2070.63923667324	2058.91160728837	2082.36686605811
Assemblage1	243138	Rarefaction	1	2071.04704317443	2059.01839448256	2083.07569186629	0.969245238200137	0.969044947674569	0.969445528725706	Assemblage1	0.969245238004606	243138	Rarefaction	1	2071.04704225071	2059.3139498156	2082.78013468582
Assemblage1	243910	Rarefaction	1	2071.4527093973	2059.42197625599	2083.48344253862	0.969332369884434	0.969133575265999	0.96953116450287	Assemblage1	0.969332370038584	243910	Rarefaction	1	2071.45271012715	2059.71416617895	2083.19125407534
Assemblage1	244682	Rarefaction	1	2071.85625419031	2059.82344647575	2083.88906190487	0.969418856736363	0.969221548080147	0.969616165392578	Assemblage1	0.969418856536647	244682	Rarefaction	1	2071.85625328609	2060.11226838718	2083.600238185
Assemblage1	245454	Rarefaction	1	2072.25769343227	2060.22282093502	2084.29256592951	0.969504704502514	0.969308871728131	0.969700537276898	Assemblage1	0.969504704523825	245454	Rarefaction	1	2072.25769353336	2060.50828026958	2084.00710679714
Assemblage1	246226	Rarefaction	1	2072.65704552021	2060.62011792122	2084.6939731192	0.969589918851368	0.969395551742045	0.969784285960691	Assemblage1	0.969589918527993	246226	Rarefaction	1	2072.65704399372	2060.90220992532	2084.41187806211
Assemblage1	246997	Rarefaction	1	2073.05381444757	2061.01484397445	2085.09278492068	0.96967439625929	0.969481482582109	0.969867309936471	Assemblage1	0.969674396095579	246997	Rarefaction	1	2073.05381372726	2061.29357899998	2084.81404845455
Assemblage1	247769	Rarefaction	1	2073.4490467238	2061.40804021096	2085.49005323664	0.969758361408772	0.969566892562431	0.969949830255114	Assemblage1	0.969758361356548	247769	Rarefaction	1	2073.44904650189	2061.68341478461	2085.21467821916
Assemblage1	248541	Rarefaction	1	2073.8422429712	2061.79920981153	2085.88527613086	0.96984170983487	0.969651675186356	0.970031744483383	Assemblage1	0.969841709746628	248541	Rarefaction	1	2073.84224252257	2062.07122503892	2085.61326000623
Assemblage1	249313	Rarefaction	1	2074.23341901422	2062.1883685151	2086.27846951334	0.969924447010006	0.969735835785295	0.970113058234717	Assemblage1	0.969924446866317	249313	Rarefaction	1	2074.23341829029	2062.45702652472	2086.00981005586
Assemblage1	250085	Rarefaction	1	2074.62259287284	2062.57553423978	2086.66965150589	0.970006578322501	0.969819379605341	0.970193777039661	Assemblage1	0.970006578214864	250085	Rarefaction	1	2074.62259233042	2062.84083817478	2086.40434648607
Assemblage1	250857	Rarefaction	1	2075.00977893445	2062.96072129529	2087.05883657362	0.970088109125862	0.969902311856933	0.970273906394791	Assemblage1	0.970088109168866	250857	Rarefaction	1	2075.00977909359	2063.22267549026	2086.79688269692
Assemblage1	251629	Rarefaction	1	2075.39499562106	2063.34394799922	2087.44604324291	0.97016904471287	0.969984637688367	0.970353451737373	Assemblage1	0.970169044583841	251629	Rarefaction	1	2075.3949950033	2063.60255362478	2087.18743638183
Assemblage1	252401	Rarefaction	1	2075.77825677996	2063.72522812408	2087.83128543585	0.970249390313402	0.970066362184083	0.970432418442721	Assemblage1	0.970249390246133	252401	Rarefaction	1	2075.77825642741	2063.98048858082	2087.57602427399
Assemblage1	253172	Rarefaction	1	2076.15908648519	2064.10408819933	2088.21408477106	0.97032904818004	0.970147385686413	0.970510710673666	Assemblage1	0.970329048347434	253172	Rarefaction	1	2076.15908731124	2064.35601199333	2087.96216262916
Assemblage1	253944	Rarefaction	1	2076.53848848203	2064.4815267693	2088.59545019477	0.970408230072352	0.970227923349956	0.970588536794748	Assemblage1	0.970408230178888	253944	Rarefaction	1	2076.53848898096	2064.73011496856	2088.34686299335
Assemblage1	254716	Rarefaction	1	2076.91598262378	2064.85706617545	2088.97489907211	0.970486837405316	0.970307874662542	0.97066580014809	Assemblage1	0.970486837397448	254716	Rarefaction	1	2076.91598259327	2065.10231804831	2088.72964713823
Assemblage1	255488	Rarefaction	1	2077.2915845414	2065.2307219564	2089.35244712641	0.970564875180377	0.970387244475712	0.970742505885043	Assemblage1	0.970564875091542	255488	Rarefaction	1	2077.29158408654	2065.47264383675	2089.11052433634
Assemblage1	256260	Rarefaction	1	2077.66530847548	2065.60250827073	2089.72810868023	0.970642348412621	0.970466037654213	0.970818659171029	Assemblage1	0.97064234843774	256260	Rarefaction	1	2077.66530861087	2065.84110601532	2089.48951120642
Assemblage1	257032	Rarefaction	1	2078.03717025447	2065.97244087017	2090.10189963877	0.970719262029631	0.970544258973883	0.970894265085379	Assemblage1	0.970719261977203	257032	Rarefaction	1	2078.03717003356	2066.20771739773	2089.86662266939
Assemblage1	257804	Rarefaction	1	2078.40718366913	2066.34053346316	2090.47383387509	0.970795620906916	0.970621913157799	0.970969328656033	Assemblage1	0.970795620943951	257804	Rarefaction	1	2078.40718379824	2066.57249551109	2090.2418720854
Assemblage1	258575	Rarefaction	1	2078.77488943862	2066.70632915563	2090.84344972162	0.970871332060941	0.970698905415703	0.971043758706179	Assemblage1	0.970871332208121	258575	Rarefaction	1	2078.77489016562	2066.93498633756	2090.61479399367
Assemblage1	259347	Rarefaction	1	2079.14125392156	2067.07078928231	2091.21171856081	0.970946596660841	0.970775440086013	0.97111775323567	Assemblage1	0.970946596701	259347	Rarefaction	1	2079.1412541231	2067.29613953608	2090.98636871012
Assemblage1	260119	Rarefaction	1	2079.50581504481	2067.43345416582	2091.57817592381	0.971021320906159	0.970851421543402	0.971191220268916	Assemblage1	0.971021320963475	260119	Rarefaction	1	2079.50581529309	2067.65550501739	2091.35612556878
Assemblage1	260891	Rarefaction	1	2079.86858519812	2067.79433612988	2091.94283426637	0.971095509510198	0.970926854345668	0.971264164674727	Assemblage1	0.971095509307089	260891	Rarefaction	1	2079.86858421707	2068.01309145242	2091.72407698171
Assemblage1	261663	Rarefaction	1	2080.22957988666	2068.15345059936	2092.30570917396	0.971169167104878	0.971001742968398	0.971336591241358	Assemblage1	0.971169167095622	261663	Rarefaction	1	2080.22957986142	2068.36891803112	2092.09024169172
Assemblage1	262435	Rarefaction	1	2080.58881202234	2068.51081041405	2092.66681363063	0.971242298303411	0.971076091867867	0.971408504738954	Assemblage1	0.971242298436752	262435	Rarefaction	1	2080.58881267226	2068.72299646577	2092.45462887874
Assemblage1	263207	Rarefaction	1	2080.94629617568	2068.86643006619	2093.02616228517	0.971314907682229	0.97114990546316	0.971479909901298	Assemblage1	0.971314907727556	263207	Rarefaction	1	2080.94629642515	2069.0753389869	2092.8172538634
Assemblage1	263978	Rarefaction	1	2081.30158509985	2069.21986464779	2093.38330555192	0.971386906704166	0.971223093525943	0.97155071988239	Assemblage1	0.971386906736112	263978	Rarefaction	1	2081.30158522938	2069.42550874874	2093.17766171001
Assemblage1	264750	Rarefaction	1	2081.65561490268	2069.5720453734	2093.73918443196	0.971458486613033	0.971295850226469	0.971621122999596	Assemblage1	0.971458486765143	264750	Rarefaction	1	2081.65561566989	2069.77442710129	2093.53680423849
Assemblage1	265522	Rarefaction	1	2082.00793667184	2069.92252567399	2094.09334766968	0.971529558119984	0.971368084566344	0.971691031673623	Assemblage1	0.971529558217373	265522	Rarefaction	1	2082.00793715593	2070.12164942674	2093.89422488512
Assemblage1	266294	Rarefaction	1	2082.35856384552	2070.27131891897	2094.44580877207	0.971600125624199	0.971439800786181	0.971760450462216	Assemblage1	0.971600125767827	266294	Rarefaction	1	2082.3585645872	2070.46719418294	2094.24993499147
Assemblage1	267066	Rarefaction	1	2082.70750844931	2070.61843706754	2094.79657983109	0.971670193455095	0.971511003056713	0.971829383853478	Assemblage1	0.971670193534453	267066	Rarefaction	1	2082.70750883194	2070.81106972174	2094.60394794213
Assemblage1	267838	Rarefaction	1	2083.05478447979	2070.96389404456	2095.14567491502	0.97173976595316	0.971581695559826	0.971897836346494	Assemblage1	0.971739765801109	267838	Rarefaction	1	2083.05478374695	2071.15329054923	2094.95627694468
Assemblage1	268610	Rarefaction	1	2083.40040477171	2071.30770261827	2095.49310692516	0.971808847352027	0.971651882370717	0.971965812333337	Assemblage1	0.971808847486666	268610	Rarefaction	1	2083.40040545256	2071.49387245348	2095.30693845163
Assemblage1	269382	Rarefaction	1	2083.74438081913	2071.64987422219	2095.83888741607	0.971877441903751	0.971721567583414	0.972033316224087	Assemblage1	0.971877441987925	269382	Rarefaction	1	2083.74438130514	2071.83282439235	2095.65593821793
Assemblage1	270153	Rarefaction	1	2084.08628430669	2071.98998278907	2096.18258582431	0.971945465852148	0.971790665900098	0.972100265804198	Assemblage1	0.971945466105021	270153	Rarefaction	1	2084.08628554487	2072.16972539423	2096.00284569551
