iNextEst.size_based.Assemblage	iNextEst.size_based.m	iNextEst.size_based.Method	iNextEst.size_based.Order.q	iNextEst.size_based.qD	iNextEst.size_based.qD.LCL	iNextEst.size_based.qD.UCL	iNextEst.size_based.SC	iNextEst.size_based.SC.LCL	iNextEst.size_based.SC.UCL	iNextEst.coverage_based.Assemblage	iNextEst.coverage_based.SC	iNextEst.coverage_based.m	iNextEst.coverage_based.Method	iNextEst.coverage_based.Order.q	iNextEst.coverage_based.qD	iNextEst.coverage_based.qD.LCL	iNextEst.coverage_based.qD.UCL
Assemblage1	149965	Extrapolation	1	1191.88239777583	1185.64596383645	1198.1188317152	0.998211819799543	0.998089819882196	0.998333819716889	Assemblage1	0.998211819799543	149965	Extrapolation	1	1191.88239777583	1185.56810503337	1198.19669051828
Assemblage1	150244	Extrapolation	1	1191.91638038742	1185.67991185043	1198.15284892442	0.998217082972632	0.998094613028416	0.998339552916847	Assemblage1	0.998217082972632	150244	Extrapolation	1	1191.91638038742	1185.59964613757	1198.23311463728
Assemblage1	150523	Extrapolation	1	1191.95029420853	1185.71379090684	1198.18679751023	0.998222330654557	0.99809939266869	0.998345268640424	Assemblage1	0.998222330654557	150523	Extrapolation	1	1191.95029420853	1185.63112522605	1198.26946319102
Assemblage1	150802	Extrapolation	1	1191.98413937841	1185.74760114575	1198.22067761107	0.998227562890915	0.998104158893225	0.998350966888606	Assemblage1	0.998227562890915	150802	Extrapolation	1	1191.98413937841	1185.66254244399	1198.30573631282
Assemblage1	151080	Extrapolation	1	1192.0177950949	1185.78122189194	1198.25436829786	0.998232761056275	0.99810889477856	0.99835662733399	Assemblage1	0.998232761056275	151080	Extrapolation	1	1192.0177950949	1185.69378566088	1198.34180452893
Assemblage1	151359	Extrapolation	1	1192.05150362375	1185.81489516038	1198.28811208712	0.998237962592702	0.998113634482044	0.99836229070336	Assemblage1	0.998237962592702	151359	Extrapolation	1	1192.05150362375	1185.72507979178	1198.37792745573
Assemblage1	151638	Extrapolation	1	1192.08514391693	1185.84850002936	1198.32178780451	0.998243148819381	0.998118361028998	0.998367936609765	Assemblage1	0.998243148819381	151638	Extrapolation	1	1192.08514391693	1185.75631248414	1198.41397534973
Assemblage1	151917	Extrapolation	1	1192.11871611258	1185.88203663783	1198.35539558733	0.998248319781375	0.998123074502406	0.998373565060345	Assemblage1	0.998248319781375	151917	Extrapolation	1	1192.11871611258	1185.78748388111	1198.44994834405
Assemblage1	152195	Extrapolation	1	1192.15210038286	1185.91538528721	1198.38881547851	0.998253457071374	0.998127758159076	0.998379155983672	Assemblage1	0.998253457071374	152195	Extrapolation	1	1192.15210038286	1185.81848272811	1198.48571803761
Assemblage1	152474	Extrapolation	1	1192.18553703954	1185.94878603379	1198.4222880453	0.998258597692961	0.998132445773821	0.998384749612102	Assemblage1	0.998258597692961	152474	Extrapolation	1	1192.18553703954	1185.84953218013	1198.52154189895
Assemblage1	152753	Extrapolation	1	1192.21890601091	1185.98211893451	1198.4556930873	0.998263723184093	0.998137120553815	0.998390325814371	Assemblage1	0.998263723184093	152753	Extrapolation	1	1192.21890601091	1185.88052076266	1198.55729125915
Assemblage1	153032	Extrapolation	1	1192.25220743396	1186.0153841272	1198.48903074073	0.998268833589303	0.998141782575619	0.998395884602986	Assemblage1	0.998268833589303	153032	Extrapolation	1	1192.25220743396	1185.91144861683	1198.59296625109
Assemblage1	153310	Extrapolation	1	1192.28532244735	1186.048462882	1198.5221820127	0.998273910716847	0.998146415272562	0.998401406161133	Assemblage1	0.998273910716847	153310	Extrapolation	1	1192.28532244735	1185.94220535595	1198.62843953875
Assemblage1	153589	Extrapolation	1	1192.31848942462	1186.0815933124	1198.55538553683	0.998278991136965	0.998151052046797	0.998406930227133	Assemblage1	0.998278991136965	153589	Extrapolation	1	1192.31848942462	1185.97301239124	1198.663966458
Assemblage1	153868	Extrapolation	1	1192.35158926247	1186.11465644607	1198.58852207888	0.998284056603818	0.998155676283469	0.998412436924168	Assemblage1	0.998284056603818	153868	Extrapolation	1	1192.35158926247	1186.00375911811	1198.69941940683
Assemblage1	154147	Extrapolation	1	1192.38462209683	1186.14765241969	1198.62159177397	0.99828910716142	0.998160288053417	0.998417926269423	Assemblage1	0.99828910716142	154147	Extrapolation	1	1192.38462209683	1186.03444567574	1198.73479851791
Assemblage1	154425	Extrapolation	1	1192.41747002497	1186.18046346432	1198.65447658563	0.998294124831069	0.998164870963001	0.998423378699138	Assemblage1	0.998294124831069	154425	Extrapolation	1	1192.41747002497	1186.06496253735	1198.7699775126
Assemblage1	154704	Extrapolation	1	1192.4503694979	1186.21332576636	1198.68741322943	0.998299145754732	0.998169458050805	0.99842883345866	Assemblage1	0.998299145754732	154704	Extrapolation	1	1192.4503694979	1186.0955293865	1198.80520960929
Assemblage1	154983	Extrapolation	1	1192.48320237291	1186.24612131634	1198.72028342949	0.998304151900248	0.998174032876329	0.998434270924167	Assemblage1	0.998304151900248	154983	Extrapolation	1	1192.48320237291	1186.12603648053	1198.8403682653
Assemblage1	155262	Extrapolation	1	1192.51596878484	1186.27885024983	1198.75308731984	0.998309143311113	0.998178595505314	0.998439691116913	Assemblage1	0.998309143311113	155262	Extrapolation	1	1192.51596878484	1186.15648395669	1198.87545361298
Assemblage1	155540	Extrapolation	1	1192.54855178189	1186.31139575101	1198.78570781277	0.998314102219174	0.998183129713876	0.998445074724473	Assemblage1	0.998314102219174	155540	Extrapolation	1	1192.54855178189	1186.18676314028	1198.9103404235
Assemblage1	155819	Extrapolation	1	1192.58118590799	1186.3439920948	1198.81837972118	0.998319064343142	0.998187668185434	0.99845046050085	Assemblage1	0.998319064343142	155819	Extrapolation	1	1192.58118590799	1186.21709200304	1198.94527981295
Assemblage1	156098	Extrapolation	1	1192.61375397332	1186.37652222677	1198.85098571988	0.998324011862028	0.998192194650461	0.998455829073594	Assemblage1	0.998324011862028	156098	Extrapolation	1	1192.61375397332	1186.24736165637	1198.98014629028
Assemblage1	156377	Extrapolation	1	1192.64625611161	1186.40898628143	1198.8835259418	0.99832894481882	0.998196709170149	0.99846118046749	Assemblage1	0.99832894481882	156377	Extrapolation	1	1192.64625611161	1186.27757223565	1199.01493998758
Assemblage1	156655	Extrapolation	1	1192.67857631434	1186.44126838833	1198.91588424036	0.998333845653446	0.998201195687305	0.998466495619586	Assemblage1	0.998333845653446	156655	Extrapolation	1	1192.67857631434	1186.30761591048	1199.04953671821
Assemblage1	156934	Extrapolation	1	1192.71094723375	1186.47360092639	1198.94829354111	0.998338749666317	0.998205686537955	0.998471812794678	Assemblage1	0.998338749666317	156934	Extrapolation	1	1192.71094723375	1186.33770895645	1199.08418551104
Assemblage1	157213	Extrapolation	1	1192.74325262519	1186.50586778852	1198.98063746186	0.998343639245145	0.998210165620385	0.998477112869906	Assemblage1	0.998343639245145	157213	Extrapolation	1	1192.74325262519	1186.36774333126	1199.11876191912
Assemblage1	157492	Extrapolation	1	1192.77549262131	1186.53806910813	1199.0129161345	0.998348514432416	0.998214632991716	0.998482395873115	Assemblage1	0.998348514432416	157492	Extrapolation	1	1192.77549262131	1186.39771916843	1199.1532660742
Assemblage1	157770	Extrapolation	1	1192.80755214926	1186.57008995252	1199.045014346	0.998353357873701	0.998219072758563	0.998487642988839	Assemblage1	0.998353357873701	157770	Extrapolation	1	1192.80755214926	1186.42752947424	1199.18757482428
Assemblage1	158049	Extrapolation	1	1192.83966198483	1186.60216081995	1199.0771631497	0.998358204456011	0.998223516916782	0.998492891995239	Assemblage1	0.998358204456011	158049	Extrapolation	1	1192.83966198483	1186.45738884358	1199.22193512608
Assemblage1	158328	Extrapolation	1	1192.87170682094	1186.634166543	1199.10924709888	0.998363036773314	0.998227949529494	0.998498124017134	Assemblage1	0.998363036773314	158328	Extrapolation	1	1192.87170682094	1186.48719007272	1199.25622356916
Assemblage1	158607	Extrapolation	1	1192.90368678917	1186.66610725398	1199.14126632437	0.998367854867598	0.998232370650184	0.998503339085012	Assemblage1	0.998367854867598	158607	Extrapolation	1	1192.90368678917	1186.51693329341	1199.29044028494
Assemblage1	158885	Extrapolation	1	1192.93548774478	1186.69786895038	1199.17310653917	0.998372641587671	0.998236764546541	0.998508518628802	Assemblage1	0.998372641587671	158885	Extrapolation	1	1192.93548774478	1186.54651234107	1199.32446314848
Assemblage1	159164	Extrapolation	1	1192.96733860225	1186.729680265	1199.2049969395	0.998377431411985	0.998241162880985	0.998513699942985	Assemblage1	0.998377431411985	159164	Extrapolation	1	1192.96733860225	1186.57614014508	1199.35853705941
Assemblage1	159443	Extrapolation	1	1192.99912498451	1186.76142696247	1199.23682300656	0.998382207138349	0.99824554987867	0.998518864398028	Assemblage1	0.998382207138349	159443	Extrapolation	1	1192.99912498451	1186.60571033277	1199.39253963626
Assemblage1	159722	Extrapolation	1	1193.03084702208	1186.79310917404	1199.26858487013	0.998386968808259	0.998249925589818	0.998524012026699	Assemblage1	0.998386968808259	159722	Extrapolation	1	1193.03084702209	1186.63522303413	1199.42647101004
Assemblage1	160000	Extrapolation	1	1193.06239149083	1186.82461381983	1199.30016916182	0.998391699471379	0.998254274440618	0.99852912450214	Assemblage1	0.998391699471379	160000	Extrapolation	1	1193.06239149083	1186.66457290626	1199.46021007539
Assemblage1	160279	Extrapolation	1	1193.09398545896	1186.8561676823	1199.33180323563	0.998396433202386	0.99825862776634	0.998534238638432	Assemblage1	0.998396433202386	160279	Extrapolation	1	1193.09398545896	1186.69397122808	1199.49399968985
Assemblage1	160558	Extrapolation	1	1193.12551547191	1186.88765745058	1199.36337349323	0.998401153000543	0.998262969951522	0.998539336049565	Assemblage1	0.998401153000543	160558	Extrapolation	1	1193.12551547191	1186.72331245049	1199.52771849333
Assemblage1	160836	Extrapolation	1	1193.15686899091	1186.91897073166	1199.39476725016	0.99840584206457	0.998267285539583	0.998544398589557	Assemblage1	0.99840584206457	160836	Extrapolation	1	1193.15686899091	1186.75249184187	1199.56124613995
Assemblage1	161115	Extrapolation	1	1193.18827170967	1186.95033293047	1199.42621048887	0.998410534169506	0.998271605624387	0.998549462714625	Assemblage1	0.998410534169506	161115	Extrapolation	1	1193.18827170967	1186.78171945337	1199.59482396597
Assemblage1	161394	Extrapolation	1	1193.21961086038	1186.98163142444	1199.45759029632	0.998415212464111	0.998275914708324	0.998554510219898	Assemblage1	0.998415212464111	161394	Extrapolation	1	1193.21961086038	1186.81089034856	1199.62833137221
Assemblage1	161673	Extrapolation	1	1193.25088657172	1187.01286634296	1199.48890680048	0.998419876989033	0.998280212836685	0.998559541141382	Assemblage1	0.998419876989033	161673	Extrapolation	1	1193.25088657172	1186.84000465444	1199.661768489
Assemblage1	161951	Extrapolation	1	1193.28198721261	1187.04392620262	1199.52004822261	0.99842451113975	0.998284484707185	0.998564537572315	Assemblage1	0.99842451113975	161951	Extrapolation	1	1193.28198721261	1186.86895844833	1199.6950159769
Assemblage1	162230	Extrapolation	1	1193.31313665645	1187.07503458413	1199.55123872876	0.998429148295764	0.998288761096614	0.998569535494915	Assemblage1	0.998429148295764	162230	Extrapolation	1	1193.31313665645	1186.89796015668	1199.72831315621
Assemblage1	162509	Extrapolation	1	1193.34422304493	1187.10607977638	1199.58236631348	0.998433771803179	0.998293026662443	0.998574516943916	Assemblage1	0.998433771803179	162509	Extrapolation	1	1193.34422304493	1186.92690565383	1199.76154043603
Assemblage1	162788	Extrapolation	1	1193.37524650571	1187.13706190772	1199.61343110369	0.998438381702167	0.998297281447524	0.99857948195681	Assemblage1	0.998438381702167	162788	Extrapolation	1	1193.37524650571	1186.95579506513	1199.79469794629
Assemblage1	163066	Extrapolation	1	1193.40609630804	1187.16787039698	1199.64432221911	0.99844296158266	0.998301510301628	0.998584412863692	Assemblage1	0.99844296158266	163066	Extrapolation	1	1193.40609630804	1186.98452526961	1199.82766734647
Assemblage1	163345	Extrapolation	1	1193.43699451971	1187.19872701542	1199.675262024	0.998447544433256	0.998305743689765	0.998589345176746	Assemblage1	0.998447544433256	163345	Extrapolation	1	1193.43699451971	1187.01330308357	1199.86068595585
Assemblage1	163624	Extrapolation	1	1193.46783018459	1187.229520956	1199.70613941318	0.99845211379509	0.998309966422193	0.998594261167987	Assemblage1	0.99845211379509	163624	Extrapolation	1	1193.46783018459	1187.04202518488	1199.8936351843
Assemblage1	163903	Extrapolation	1	1193.4986034293	1187.26025234605	1199.73695451256	0.998456669707864	0.998314178539564	0.998599160876165	Assemblage1	0.998456669707864	163903	Extrapolation	1	1193.4986034293	1187.07069169727	1199.92651516133
Assemblage1	164181	Extrapolation	1	1193.52920441619	1187.29081149932	1199.76759733307	0.998461195953688	0.998318365041559	0.998604026865818	Assemblage1	0.998461195953688	164181	Extrapolation	1	1193.52920441619	1187.09920029444	1199.95920853795
Assemblage1	164460	Extrapolation	1	1193.55985342198	1187.32141839227	1199.79828845168	0.998465725134832	0.998322556086412	0.998608894183252	Assemblage1	0.998465725134832	164460	Extrapolation	1	1193.55985342198	1187.12775619679	1199.99195064717
Assemblage1	164739	Extrapolation	1	1193.59044038544	1187.35196311464	1199.82891765624	0.99847024098518	0.998326736634978	0.998613745335382	Assemblage1	0.99847024098518	164739	Extrapolation	1	1193.59044038544	1187.15625687862	1200.02462389226
Assemblage1	165018	Extrapolation	1	1193.62096543217	1187.3824457927	1199.85948507164	0.99847474354397	0.998330906725922	0.998618580362018	Assemblage1	0.99847474354397	165018	Extrapolation	1	1193.62096543217	1187.1847024621	1200.05722840224
Assemblage1	165296	Extrapolation	1	1193.65131961041	1187.41275762794	1199.88988159288	0.998479216783237	0.998335051506784	0.99862338205969	Assemblage1	0.998479216783237	165296	Extrapolation	1	1193.65131961041	1187.21299140857	1200.08964781225
Assemblage1	165575	Extrapolation	1	1193.68172142025	1187.4431168165	1199.92032602399	0.998483692923448	0.998339200833758	0.998628185013139	Assemblage1	0.998483692923448	165575	Extrapolation	1	1193.68172142025	1187.24132735666	1200.12211548383
Assemblage1	165854	Extrapolation	1	1193.71206168816	1187.47341433764	1199.95070903868	0.99848815588898	0.998343339816207	0.998632971961753	Assemblage1	0.99848815588898	165854	Extrapolation	1	1193.71206168816	1187.2696085701	1200.15451480621
Assemblage1	166133	Extrapolation	1	1193.74234053873	1187.50365031661	1199.98103076084	0.99849260571861	0.998347468490994	0.998637742946226	Assemblage1	0.99849260571861	166133	Extrapolation	1	1193.74234053873	1187.29783516951	1200.18684590794
Assemblage1	166411	Extrapolation	1	1193.77244989892	1187.53371683541	1200.01118296242	0.998497026572076	0.998351572151551	0.998642480992601	Assemblage1	0.998497026572076	166411	Extrapolation	1	1193.77244989892	1187.32590639699	1200.21899340084
Assemblage1	166690	Extrapolation	1	1193.80260650654	1187.56383032431	1200.04138268877	0.998501450292514	0.998355680356534	0.998647220228494	Assemblage1	0.998501450292514	166690	Extrapolation	1	1193.80260650654	1187.3540243233	1200.25118868978
Assemblage1	166969	Extrapolation	1	1193.8327020686	1187.59388264488	1200.07152149232	0.99850586099256	0.998359778361808	0.998651943623312	Assemblage1	0.99850586099256	166969	Extrapolation	1	1193.8327020686	1187.38208799469	1200.2833161425
Assemblage1	167248	Extrapolation	1	1193.86273670866	1187.62387392135	1200.10159949597	0.998510258710538	0.9983638662026	0.998656651218476	Assemblage1	0.998510258710538	167248	Extrapolation	1	1193.86273670866	1187.41009753026	1200.31537588707
Assemblage1	167526	Extrapolation	1	1193.89260322536	1187.65369710912	1200.1315093416	0.998514627791689	0.998367929316347	0.998661326267032	Assemblage1	0.998514627791689	167526	Extrapolation	1	1193.89260322536	1187.43795294603	1200.34725350469
Assemblage1	167805	Extrapolation	1	1193.92251660842	1187.68356688686	1200.16146632998	0.998518999706238	0.998371996968444	0.998666002444031	Assemblage1	0.998518999706238	167805	Extrapolation	1	1193.92251660842	1187.46585475868	1200.37917845815
Assemblage1	168084	Extrapolation	1	1193.95236943827	1187.71337599131	1200.19136288523	0.998523358752876	0.998376054559341	0.99867066294641	Assemblage1	0.998523358752876	168084	Extrapolation	1	1193.95236943827	1187.49370279012	1200.41103608641
Assemblage1	168363	Extrapolation	1	1193.98216183748	1187.74312454571	1200.22119912925	0.998527704969477	0.998380102122777	0.998675307816177	Assemblage1	0.998527704969477	168363	Extrapolation	1	1193.98216183748	1187.52149715795	1200.44282651702
Assemblage1	168641	Extrapolation	1	1194.01178746931	1187.77270637177	1200.25086856685	0.998532022884617	0.998384125238372	0.998679920530861	Assemblage1	0.998532022884617	168641	Extrapolation	1	1194.01178746931	1187.54913864542	1200.4744362932
Assemblage1	168920	Extrapolation	1	1194.0414595895	1187.80233441075	1200.28058476826	0.998536343599971	0.998388152882351	0.998684534317591	Assemblage1	0.998536343599971	168920	Extrapolation	1	1194.0414595895	1187.57682622868	1200.50609295033
Assemblage1	169199	Extrapolation	1	1194.07107164487	1187.83190226748	1200.31024102226	0.99854065159811	0.998392170597896	0.998689132598324	Assemblage1	0.99854065159811	169199	Extrapolation	1	1194.07107164487	1187.60446049853	1200.53768279121
Assemblage1	169478	Extrapolation	1	1194.100623757	1187.86141006421	1200.3398374498	0.998544946916465	0.998396178417391	0.998693715415538	Assemblage1	0.998544946916465	169478	Extrapolation	1	1194.100623757	1187.63204157113	1200.56920594287
Assemblage1	169756	Extrapolation	1	1194.13001044679	1187.89075248193	1200.36926841164	0.998549214264793	0.998400162060886	0.998698266468701	Assemblage1	0.998549214264793	169756	Extrapolation	1	1194.13001044679	1187.65947099029	1200.60054990328
Assemblage1	170035	Extrapolation	1	1194.15944324999	1187.92014073858	1200.3987457614	0.998553484380544	0.998404150219343	0.998702818541745	Assemblage1	0.998553484380544	170035	Extrapolation	1	1194.15944324999	1187.68694620504	1200.63194029494
Assemblage1	170314	Extrapolation	1	1194.18881647282	1187.94946930005	1200.42816364558	0.99855774192801	0.998408128576897	0.998707355279123	Assemblage1	0.99855774192801	170314	Extrapolation	1	1194.18881647282	1187.71436856843	1200.6632643772
Assemblage1	170593	Extrapolation	1	1194.21813023587	1187.97873828759	1200.45752218415	0.998561986944183	0.998412097164694	0.998711876723672	Assemblage1	0.998561986944183	170593	Extrapolation	1	1194.21813023587	1187.74173819518	1200.69452227656
Assemblage1	170871	Extrapolation	1	1194.24727991077	1188.00784323456	1200.48671658699	0.998566204317886	0.99841604184152	0.998716366794252	Assemblage1	0.998566204317886	170871	Extrapolation	1	1194.24727991077	1187.7689573831	1200.72560243845
Assemblage1	171150	Extrapolation	1	1194.27647532717	1188.03699364947	1200.51595700487	0.998570424426601	0.99841999101682	0.998720857836382	Assemblage1	0.998570424426601	171150	Extrapolation	1	1194.27647532717	1187.79622206735	1200.756728587
Assemblage1	171429	Extrapolation	1	1194.30561164373	1188.06608485232	1200.54513843514	0.998574632114218	0.998423930513965	0.998725333714472	Assemblage1	0.998574632114218	171429	Extrapolation	1	1194.30561164373	1187.82343435662	1200.78778893084
Assemblage1	171707	Extrapolation	1	1194.33458486542	1188.09501301102	1200.57415671982	0.998578812402439	0.99842784629468	0.998729778510198	Assemblage1	0.998578812402439	171707	Extrapolation	1	1194.33458486542	1187.85049710978	1200.81867262106
Assemblage1	171986	Extrapolation	1	1194.36360355172	1188.12398636148	1200.60322074196	0.998582995401622	0.998431766559708	0.998734224243536	Assemblage1	0.998582995401622	171986	Extrapolation	1	1194.36360355172	1187.87760513553	1200.8496019679
Assemblage1	172265	Extrapolation	1	1194.39256349593	1188.15290085954	1200.63222613231	0.998587166088931	0.998435677235719	0.998738654942144	Assemblage1	0.998587166088931	172265	Extrapolation	1	1194.39256349593	1187.90466110486	1200.880465887
Assemblage1	172544	Extrapolation	1	1194.42146481696	1188.18175662475	1200.66117300917	0.998591324500605	0.99843957835194	0.99874307064927	Assemblage1	0.998591324500605	172544	Extrapolation	1	1194.42146481696	1187.93166513005	1200.91126450387
Assemblage1	172822	Extrapolation	1	1194.45020435854	1188.21045066533	1200.68995805175	0.998595455833754	0.998443456005998	0.998747455661511	Assemblage1	0.998595455833754	172822	Extrapolation	1	1194.45020435854	1187.95852081266	1200.94188790442
Assemblage1	173101	Extrapolation	1	1194.47898899805	1188.23918953194	1200.71878846415	0.998599589846118	0.998447338123329	0.998751841568907	Assemblage1	0.998599589846118	173101	Extrapolation	1	1194.47898899805	1187.98542147033	1200.97255652577
Assemblage1	173380	Extrapolation	1	1194.50771536924	1188.26787002245	1200.74756071603	0.998603711690792	0.998451210766966	0.998756212614618	Assemblage1	0.998603711690792	173380	Extrapolation	1	1194.50771536924	1188.01227051833	1201.00316022015
Assemblage1	173659	Extrapolation	1	1194.53638359007	1188.29649225544	1200.77627492471	0.998607821403589	0.998455073965162	0.998760568842016	Assemblage1	0.998607821403589	173659	Extrapolation	1	1194.53638359007	1188.03906806762	1201.03369911253
Assemblage1	173937	Extrapolation	1	1194.56489133627	1188.32495407265	1200.8048285999	0.998611904354977	0.998458913949889	0.998764894760065	Assemblage1	0.998611904354977	173937	Extrapolation	1	1194.56489133627	1188.06571845607	1201.06406421648
Assemblage1	174216	Extrapolation	1	1194.59344381666	1188.35346035311	1200.83342728021	0.998615989954203	0.998462758374651	0.998769221533756	Assemblage1	0.998615989954203	174216	Extrapolation	1	1194.59344381666	1188.09241352305	1201.09447411027
Assemblage1	174495	Extrapolation	1	1194.62193849869	1188.3819087299	1200.86196826748	0.998620063528235	0.998466593437268	0.998773533619201	Assemblage1	0.998620063528235	174495	Extrapolation	1	1194.62193849869	1188.11905742179	1201.12481957559
Assemblage1	174774	Extrapolation	1	1194.65037549937	1188.41029932066	1200.89045167808	0.998624125112464	0.9984704191651	0.998777831059829	Assemblage1	0.998624125112464	174774	Extrapolation	1	1194.65037549937	1188.14565026192	1201.15510073682
Assemblage1	175052	Extrapolation	1	1194.6786533197	1188.4385307939	1200.9187758455	0.998628160248686	0.998474221922953	0.998782098574419	Assemblage1	0.998628160248686	175052	Extrapolation	1	1194.6786533197	1188.17209711135	1201.18520952805
Assemblage1	175331	Extrapolation	1	1194.70697551342	1188.46680637054	1200.94714465631	0.998632198001738	0.998478029095657	0.998786366907819	Assemblage1	0.998632198001738	175331	Extrapolation	1	1194.70697551342	1188.19858834385	1201.215362683
Assemblage1	175610	Extrapolation	1	1194.73524037496	1188.49502451214	1200.97545623777	0.998636223870421	0.998481827014294	0.998790620726547	Assemblage1	0.998636223870421	175610	Extrapolation	1	1194.73524037495	1188.22502884427	1201.24545190564
Assemblage1	175889	Extrapolation	1	1194.76344802036	1188.52318533536	1201.00371070535	0.998640237889714	0.998485615705397	0.99879486007403	Assemblage1	0.998640237889714	175889	Extrapolation	1	1194.76344802036	1188.25141872096	1201.27547731975
Assemblage1	176167	Extrapolation	1	1194.79149776926	1188.55118832881	1201.03180720971	0.99864422577073	0.998489381665143	0.998799069876316	Assemblage1	0.99864422577073	176167	Extrapolation	1	1194.79149776926	1188.27766376568	1201.30533177284
Assemblage1	176446	Extrapolation	1	1194.81959153367	1188.57923506873	1201.0599479986	0.99864821623793	0.998493152012834	0.998803280463025	Assemblage1	0.99864821623793	176446	Extrapolation	1	1194.81959153367	1188.30395289909	1201.33523016825
Assemblage1	176725	Extrapolation	1	1194.84762842829	1188.60722483843	1201.08803201815	0.998652194959938	0.998496913211333	0.998807476708543	Assemblage1	0.998652194959938	176725	Extrapolation	1	1194.84762842829	1188.33019173145	1201.36506512513
Assemblage1	177004	Extrapolation	1	1194.87560856825	1188.63515775364	1201.11605938286	0.998656161971324	0.99850066528641	0.998811658656238	Assemblage1	0.998656161971324	177004	Extrapolation	1	1194.87560856825	1188.35638036983	1201.39483676667
Assemblage1	177282	Extrapolation	1	1194.90343208521	1188.6629341164	1201.14393005402	0.998660103150537	0.99850439486418	0.998815811436893	Assemblage1	0.998660103150537	177282	Extrapolation	1	1194.90343208521	1188.38242532373	1201.42443884669
Assemblage1	177561	Extrapolation	1	1194.93129926267	1188.69075387158	1201.17184465376	0.998664046885647	0.998508128801473	0.998819964969821	Assemblage1	0.998664046885647	177561	Extrapolation	1	1194.93129926267	1188.40851407303	1201.45408445231
Assemblage1	177840	Extrapolation	1	1194.95911002903	1188.7185171176	1201.19970294045	0.998667979013112	0.998511853691487	0.998824104334738	Assemblage1	0.998667979013112	177840	Extrapolation	1	1194.95911002903	1188.43455294728	1201.48366711077
Assemblage1	178119	Extrapolation	1	1194.98686449846	1188.74622396925	1201.22750502767	0.998671899567098	0.998515569559286	0.99882822957491	Assemblage1	0.998671899567098	178119	Extrapolation	1	1194.98686449847	1188.46054205229	1201.51318694464
Assemblage1	178397	Extrapolation	1	1195.01446360813	1188.77377553545	1201.2551516808	0.998675794591429	0.99851926315953	0.998832326023328	Assemblage1	0.998675794591429	178397	Extrapolation	1	1195.01446360813	1188.48638860922	1201.54253860704
Assemblage1	178676	Extrapolation	1	1195.04210602615	1188.80137014289	1201.28284190942	0.998679692141725	0.998522961089538	0.998836423193913	Assemblage1	0.998679692141725	178676	Extrapolation	1	1195.04210602615	1188.51227866941	1201.5719333829
Assemblage1	178955	Extrapolation	1	1195.06969248805	1188.82890869849	1201.31047627761	0.998683578220313	0.998526650071438	0.998840506369189	Assemblage1	0.998683578220313	178955	Extrapolation	1	1195.06969248805	1188.53811927559	1201.60126570051
Assemblage1	179234	Extrapolation	1	1195.09722310709	1188.85639131612	1201.33805489805	0.998687452860958	0.998530330129639	0.998844575592276	Assemblage1	0.998687452860958	179234	Extrapolation	1	1195.09722310709	1188.56391053236	1201.63053568182
Assemblage1	179512	Extrapolation	1	1195.12459961939	1188.88371990504	1201.36547933374	0.998691302270924	0.998533988145983	0.998848616395864	Assemblage1	0.998691302270924	179512	Extrapolation	1	1195.12459961939	1188.58956036653	1201.65963887224
Assemblage1	179791	Extrapolation	1	1195.15201909075	1188.91109118684	1201.39294699465	0.998695154177274	0.998537650461161	0.998852657893386	Assemblage1	0.998695154177274	179791	Extrapolation	1	1195.15201909075	1188.61525341298	1201.68878476851
Assemblage1	180070	Extrapolation	1	1195.17938305728	1188.93840687044	1201.42035924413	0.998698994746259	0.998541303924855	0.998856685567663	Assemblage1	0.998698994746259	180070	Extrapolation	1	1195.17938305728	1188.64089742161	1201.71786869296
Assemblage1	180349	Extrapolation	1	1195.20669163136	1188.96566706878	1201.44771619394	0.998702824011251	0.998544948560868	0.998860699461634	Assemblage1	0.998702824011251	180349	Extrapolation	1	1195.20669163136	1188.66649249582	1201.7468907669
Assemblage1	180627	Extrapolation	1	1195.23384734162	1188.99277448495	1201.47492019829	0.998706628341038	0.99854857137689	0.998864685305186	Assemblage1	0.998706628341038	180627	Extrapolation	1	1195.23384734162	1188.69194726218	1201.77574742107
Assemblage1	180906	Extrapolation	1	1195.26104566447	1189.0199242485	1201.50216708044	0.998710435137975	0.99855219845979	0.998868671816159	Assemblage1	0.998710435137975	180906	Extrapolation	1	1195.26104566447	1188.71744495101	1201.80464637793
Assemblage1	181185	Extrapolation	1	1195.28818893016	1189.0470188638	1201.52935899653	0.998714230730319	0.998555816785464	0.998872644675173	Assemblage1	0.998714230730319	181185	Extrapolation	1	1195.28818893016	1188.74289401345	1201.83348384688
Assemblage1	181464	Extrapolation	1	1195.31527725015	1189.07405844287	1201.55649605744	0.998718015151048	0.998559426377147	0.998876603924949	Assemblage1	0.998718015151048	181464	Extrapolation	1	1195.31527725015	1188.76829455173	1201.86225994858
Assemblage1	181742	Extrapolation	1	1195.34221393924	1189.10094647625	1201.58348140222	0.998721774928588	0.998563014367081	0.998880535490095	Assemblage1	0.998721774928588	181742	Extrapolation	1	1195.34221393924	1188.79355588631	1201.89087199216
Assemblage1	182021	Extrapolation	1	1195.36919289721	1189.12787651428	1201.61050928015	0.998725537144384	0.99856660659104	0.998884467697728	Assemblage1	0.998725537144384	182021	Extrapolation	1	1195.36919289721	1188.81885985475	1201.91952593968
